FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id
4030,0.0,3.85473367001148,28.07065124511719,28.976629638671877,抚州市,1.0
4031,0.0,1.995415210723877,28.05869547526042,28.946376546223963,抚州市,0.0
4032,0.797565374211001,5.214889034472013,28.482608032226565,29.6875,赣州市,20.0
4033,1.660948081264106,6.633344949559962,28.495652770996095,29.738043212890627,赣州市,19.0
4034,1.999999999999998,7.705092683751533,28.52771759033203,29.77228240966797,赣州市,18.0
4035,2.477180298237685,7.354166609175663,28.523641204833986,29.77010879516601,赣州市,17.0
4036,2.797565374211003,6.964207614095587,28.552445220947266,29.807065582275392,赣州市,16.0
4037,7.385830324909744,11.838874116539955,28.696738433837893,29.947826385498047,赣州市,15.0
4038,13.83160270880361,18.52815092370865,28.904347229003907,30.135326385498047,赣州市,14.0
4039,13.870996842580066,17.991293144226074,28.976629638671877,30.23369598388672,赣州市,13.0
4040,10.666064166290102,18.38932298092132,28.900361124674482,30.211956787109372,赣州市,12.0
4041,11.162759242560869,24.76002894056604,28.823912048339846,30.134239196777344,赣州市,11.0
4042,6.66215606675688,26.224490294853844,28.753804016113282,30.08478240966797,赣州市,10.0
4043,2.796296296296295,23.001955627113254,28.70706481933594,30.001629638671876,赣州市,9.0
4044,1.995038340099233,14.2629733436986,28.6,29.90597839355469,赣州市,8.0
4045,2.474920921825576,9.1725120747343,28.585054779052737,29.839130401611328,赣州市,7.0
4046,2.061795218764097,10.244464691649087,28.532065582275393,29.75353240966797,赣州市,6.0
4047,0.72936400541272,8.521036383980197,28.42907638549805,29.588315582275392,赣州市,5.0
4048,0.127822944896116,7.628809826348416,28.272010803222656,29.33614196777344,赣州市,4.0
4049,0.208032490974729,6.238011943533063,28.143749237060543,29.15951156616211,赣州市,3.0
4050,0.047877145438121,3.334704870926706,28.10108642578125,29.091304524739584,赣州市,2.0
4051,0.0,2.162843683714508,28.04891357421875,29.069564819335938,赣州市,1.0
4052,0.0,2.905524534928171,28.02119445800781,29.01684875488281,赣州市,0.0
4053,0.0,2.627789345193416,28.48478240966797,29.20326080322266,吉安市,20.0
4054,0.0035682426405,4.14638514159828,28.506883748372395,29.210145060221365,吉安市,19.0
4055,0.002678571428571,2.665234181188767,28.535597991943362,29.23967361450196,吉安市,18.0
4056,0.007171671896011,2.707466125488281,28.572010803222657,29.292390441894526,吉安市,17.0
4057,0.028571428571429,3.37196172915007,28.60869547526042,29.36847737630208,吉安市,16.0
4058,0.069103878733839,3.406200183335172,28.602717590332034,29.414129638671877,吉安市,15.0
4059,0.091763652641003,3.249885538572906,28.630978393554688,29.50869598388672,吉安市,14.0
4060,0.957998212689902,10.15343529690978,28.67536214192708,29.652537027994796,吉安市,13.0
4061,4.551631649530623,21.135674178600308,28.74184799194336,29.744837188720705,吉安市,12.0
4062,11.027666220437302,22.417516390482582,28.798641204833984,29.789129638671877,吉安市,11.0
4063,12.15841142347166,20.63433854297925,28.756883748372395,29.76050720214844,吉安市,10.0
4064,5.417823555754587,14.143383774706113,28.74184722900391,29.770652770996094,吉安市,9.0
4065,1.621367903442111,9.171013057872813,28.74184722900391,29.798370361328125,吉安市,8.0
4066,0.499776686020545,6.164026641845703,28.762317911783857,29.78369547526042,吉安市,7.0
4067,0.482990152193375,5.123985320643376,28.764401245117188,29.75407638549805,吉安市,6.0
4068,0.215914170764417,1.777080028615099,28.742933654785162,29.645652770996094,吉安市,5.0
4069,0.217061188030371,1.196288688208467,28.67572428385417,29.53260904947917,吉安市,4.0
4070,0.082811101163832,2.110271321966293,28.69239196777344,29.58967437744141,吉安市,3.0
4071,0.356824264049956,3.759624668892394,28.689131164550783,29.631521606445315,吉安市,2.0
4072,0.322177599286033,4.817685834985032,28.65072428385417,29.543115234375,吉安市,1.0
4073,0.208053691275168,5.469772911071778,28.60217361450196,29.50815200805664,吉安市,0.0
4074,0.0,1.634014591728289,27.215760803222658,27.90760955810547,景德镇市,20.0
4075,0.008300567933595,6.930785129979715,27.355433654785163,28.06739196777344,景德镇市,19.0
4076,0.693752730449979,12.851704912087357,27.538043212890628,28.28369598388672,景德镇市,18.0
4077,4.490384615384624,19.687469096183776,27.632970174153645,28.349275716145833,景德镇市,17.0
4078,4.80375874125875,15.78364460396044,27.645652008056643,28.34945678710937,景德镇市,16.0
4079,2.071303587051619,10.372248673925592,27.564945220947266,28.28369598388672,景德镇市,15.0
4080,0.350961538461538,6.179782936970391,27.472010040283205,28.250815582275393,景德镇市,14.0
4081,3.64757324005247,13.132541425449332,27.556793212890625,28.365488433837893,景德镇市,13.0
4082,8.71690694626474,19.205263471603395,27.70353240966797,28.555977630615235,景德镇市,12.0
4083,10.557498906864884,17.74220004707876,27.778985595703126,28.675,景德镇市,11.0
4084,11.86089238845144,19.82329463958741,27.869566345214846,28.665217590332034,景德镇市,10.0
4085,9.737417943107223,21.396714876095455,27.88478240966797,28.49891357421875,景德镇市,9.0
4086,3.72790901137358,13.826039445643524,27.778260803222658,28.492935180664062,景德镇市,8.0
4087,0.317169069462647,4.361578642719924,27.569927978515626,28.21884053548177,景德镇市,7.0
4088,0.006561679790026,1.475637321472168,27.342391967773438,27.92608642578125,景德镇市,6.0
4089,0.00262467191601,0.50198190236829,27.124185943603518,27.630977630615234,景德镇市,5.0
4090,0.0,0.096191167831421,26.896467590332033,27.347554016113282,景德镇市,4.0
4091,0.0,0.0,26.559510803222658,27.028804016113284,景德镇市,3.0
4092,0.0,0.0,26.235054779052735,26.769293212890627,景德镇市,2.0
4093,0.0,0.0,26.055435180664062,26.60797119140625,景德镇市,1.0
4094,0.0,0.0,25.81739196777344,26.330978393554688,景德镇市,0.0
4095,0.043932144410613,5.474231719970702,27.752173868815106,27.65181070963542,九江市,20.0
4096,0.09712543554007,5.34393208225568,27.814130655924483,27.688767496744795,九江市,19.0
4097,0.14640522875817,7.854517127076784,27.853260294596364,27.73586934407552,九江市,18.0
4098,0.701914708442123,10.997144485513369,27.861412048339844,27.752174377441406,九江市,17.0
4099,1.525445846020008,9.531265576680498,27.8625,27.779890441894526,九江市,16.0
4100,0.711923411662315,4.926021268290857,28.020652262369794,27.66883951822917,九江市,15.0
4101,0.055797733217088,1.229996976164198,27.99891357421875,27.5625,九江市,14.0
4102,5.371403661726246,7.713760832945506,28.11195678710937,27.631521606445315,九江市,13.0
4103,8.887679582063562,14.411186367273327,28.137500000000003,27.711413574218753,九江市,12.0
4104,10.996955197912133,19.282352844874065,28.052717590332033,27.85163116455078,九江市,11.0
4105,11.52590335219852,21.301513097619495,28.087681070963544,27.947100830078128,九江市,10.0
4106,8.806451612903231,20.612791726986565,28.039491780598965,27.939491780598964,九江市,9.0
4107,7.472537053182218,16.940890630086262,27.954709879557296,27.903985595703126,九江市,8.0
4108,5.650696864111499,12.837945421536762,27.892390441894527,27.926087951660165,九江市,7.0
4109,4.60879025239339,11.941857914129892,27.7603271484375,27.87336883544922,九江市,6.0
4110,4.684967320261442,10.897291434708462,27.603261311848964,27.78369547526042,九江市,5.0
4111,2.109851787271143,8.20568626303422,27.38695678710937,27.599275716145833,九江市,4.0
4112,0.085004359197908,6.598721156517666,27.278260803222658,27.416304016113283,九江市,3.0
4113,0.018736383442266,4.155260463555654,27.075000000000003,27.18097839355469,九江市,2.0
4114,0.006965607313888,2.958158438404402,26.8728271484375,26.97989196777344,九江市,1.0
4115,0.0,2.676737754575668,26.727899169921876,26.859783935546876,九江市,0.0
4116,0.0,0.0,27.67581558227539,28.46059722900391,萍乡市,20.0
4117,0.012444444444444,0.373062331625756,27.747826385498048,28.56467361450196,萍乡市,19.0
4118,0.0,4.160127519306384,27.796014404296876,28.661232503255206,萍乡市,18.0
4119,0.020916777926124,9.244442980776547,27.843116251627606,28.819927978515626,萍乡市,17.0
4120,0.222222222222222,11.006716456464542,27.85597839355469,28.94891357421875,萍乡市,16.0
4121,0.484201157098353,11.393922886095549,27.882608032226564,29.072825622558597,萍乡市,15.0
4122,1.052491103202847,10.453536154094497,27.892390441894527,29.03097839355469,萍乡市,14.0
4123,1.904,10.833764974694503,27.97644958496094,29.09420369466146,萍乡市,13.0
4124,3.67706013363029,15.771492404322473,28.16884053548177,29.265217081705728,萍乡市,12.0
4125,7.574032903512673,18.240069553416262,28.290489196777344,29.37173843383789,萍乡市,11.0
4126,7.162883845126834,20.05334101331995,28.26956481933594,29.37853240966797,萍乡市,10.0
4127,5.750889679715302,18.459125836690266,28.182608032226565,29.315489196777346,萍乡市,9.0
4128,3.819111111111113,13.690041532014543,28.098913574218752,29.204347737630208,萍乡市,8.0
4129,1.309852875613018,11.017594491281816,27.977536010742188,29.109057617187503,萍乡市,7.0
4130,0.897287683414851,10.243307364884242,27.940217590332033,29.10108642578125,萍乡市,6.0
4131,0.410952804986643,8.709312731219873,27.87391357421875,28.994021606445315,萍乡市,5.0
4132,0.165554072096128,4.241906667749086,27.807064819335938,28.915760803222657,萍乡市,4.0
4133,0.047153024911032,0.0,27.707245890299482,28.759419759114582,萍乡市,3.0
4134,0.0,0.0,27.469927978515628,28.359057617187503,萍乡市,2.0
4135,0.0,0.0,27.217935180664064,28.001358795166013,萍乡市,1.0
4136,0.0,0.0,26.98804397583008,27.721467590332033,萍乡市,0.0
4137,0.0,0.0,27.049275716145832,28.06775410970052,上饶市,20.0
4138,0.018510356985456,0.453795221663013,27.052536010742188,28.103261311848964,上饶市,19.0
4139,0.018077601410935,0.49475299433658,27.086413574218753,28.171467590332032,上饶市,18.0
4140,0.067048963387737,1.969135826512387,27.14855143229167,28.296377563476565,上饶市,17.0
4141,0.169678272366681,3.959782919932886,27.21666666666667,28.416304524739584,上饶市,16.0
4142,0.325253415601586,5.826422672460575,27.270652262369794,28.531159464518232,上饶市,15.0
4143,0.238536155202822,4.604178746541342,27.35,28.579891967773438,上饶市,14.0
4144,0.178571428571429,8.70424960286994,27.363043212890627,28.670652770996096,上饶市,13.0
4145,2.861049845610939,14.770884207675332,27.729890441894526,28.823912048339846,上饶市,12.0
4146,8.092151675485002,19.069367021322247,27.91883951822917,28.948550415039065,上饶市,11.0
4147,9.358748347289556,20.949114723960957,28.072100830078128,29.08840535481771,上饶市,10.0
4148,9.858781994704326,17.681081172117253,28.014491780598963,29.078985595703127,上饶市,9.0
4149,6.687113857016771,14.048756739967748,27.9114128112793,28.987228393554688,上饶市,8.0
4150,5.332450331125827,16.521661748384176,27.831521606445314,28.95144958496094,上饶市,7.0
4151,2.776895943562609,14.01633202660944,27.713768513997394,28.922101847330726,上饶市,6.0
4152,0.530423280423281,8.940653390223437,27.45760904947917,28.77608744303386,上饶市,5.0
4153,0.215452538631347,6.395991159945118,27.28097839355469,28.728804016113283,上饶市,4.0
4154,0.160706401766004,4.348838222787736,27.267391967773438,28.712500000000002,上饶市,3.0
4155,0.025187803800265,1.476128758882222,27.2375,28.704891967773438,上饶市,2.0
4156,0.022496691662991,0.644859929879506,27.24818827311198,28.681884765625,上饶市,1.0
4157,0.054280670785525,1.581595770203241,27.247826131184894,28.628623453776044,上饶市,0.0
4158,0.480709534368071,4.645786126454671,27.954890441894527,28.825000000000003,新余市,20.0
4159,0.749445676274945,9.968863882917042,27.94891357421875,28.884783935546878,新余市,19.0
4160,0.691046099290781,9.506278868644468,27.960145060221365,28.861594645182294,新余市,18.0
4161,0.407358156028369,5.852311991630716,27.991304524739583,28.797826131184895,新余市,17.0
4162,0.321665928223305,3.595054328441619,28.01956558227539,28.756793212890628,新余市,16.0
4163,0.388371060807812,4.245454172293345,28.040760803222657,28.73451080322266,新余市,15.0
4164,0.304964539007092,5.722494033075149,28.076902008056642,28.83804397583008,新余市,14.0
4165,0.838509316770186,9.494524966004075,28.19456558227539,29.052174377441407,新余市,13.0
4166,3.466962305986695,17.42382771918114,28.324275716145834,29.20833333333333,新余市,12.0
4167,5.221729490022171,22.25389549136161,28.486412048339844,29.303804016113283,新余市,11.0
4168,6.922291296625223,21.016260425249733,28.57391357421875,29.361412048339844,新余市,10.0
4169,8.399733806566104,18.065915899073826,28.651087951660163,29.355435180664063,新余市,9.0
4170,10.307009760425906,19.104273990918237,28.72463785807292,29.29058024088542,新余市,8.0
4171,8.377107364685004,18.167553911926927,28.69057922363281,29.236594645182294,新余市,7.0
4172,3.512638580931263,13.661848053179291,28.560054016113284,29.205435180664065,新余市,6.0
4173,1.673623445825933,7.282759882274426,28.421467590332032,29.154619598388674,新余市,5.0
4174,0.371175166297118,5.484279220982602,28.269837188720704,29.05597839355469,新余市,4.0
4175,0.271960958296362,3.961290564588321,28.12092437744141,28.885598754882807,新余市,3.0
4176,0.034620505992011,1.459539068506119,28.006884765625003,28.76666768391927,新余市,2.0
4177,0.0,1.133943085921438,27.9353271484375,28.709783935546877,新余市,1.0
4178,0.0,0.570896831311678,27.89510955810547,28.622283935546875,新余市,0.0
4179,0.030734966592428,8.144300194790489,27.581158447265626,28.614492797851565,宜春市,20.0
4180,0.142287234042553,7.947939512577463,27.54347839355469,28.664854939778646,宜春市,19.0
4181,1.044039145907473,11.08174181486431,27.46557922363281,28.694202677408857,宜春市,18.0
4182,2.370320855614974,13.08065418402354,27.410144042968753,28.73659362792969,宜春市,17.0
4183,3.128342245989306,13.556781748721471,27.49239196777344,28.65815124511719,宜春市,16.0
4184,2.747659384752565,12.986058405825965,27.51449381510417,28.631883748372395,宜春市,15.0
4185,1.268736141906874,11.651334356006824,27.56558024088542,28.620651245117188,宜春市,14.0
4186,2.244661921708185,17.299324179689087,27.644203694661456,28.66956481933594,宜春市,13.0
4187,8.768613464110562,20.09457733756617,27.709239196777347,28.690217590332033,宜春市,12.0
4188,8.131191432396248,19.242407255984368,27.744566345214846,28.74239044189453,宜春市,11.0
4189,7.526292335115865,20.68428327158877,27.767391967773438,28.789129638671877,宜春市,10.0
4190,6.321206743566992,17.050878813926207,27.757971191406252,28.781521606445313,宜春市,9.0
4191,3.061360604713207,11.788809900482494,27.712681070963544,28.705797322591145,宜春市,8.0
4192,1.318769505127062,7.957237695654234,27.650362141927083,28.633333333333326,宜春市,7.0
4193,0.982597054886211,7.208598192701949,27.59456481933594,28.512500000000003,宜春市,6.0
4194,0.090463458110517,3.401934337615967,27.488767496744796,28.40253601074219,宜春市,5.0
4195,0.00088809946714,1.714463071620211,27.36086934407552,28.26630452473958,宜春市,4.0
4196,0.0,1.623583458839579,27.288768513997397,28.182245890299484,宜春市,3.0
4197,0.0,3.757472896575929,27.3,28.194021606445315,宜春市,2.0
4198,0.0,3.419963238087107,27.307064819335938,28.155976867675783,宜春市,1.0
4199,0.0,2.957945446173349,27.262317911783857,28.071014404296875,宜春市,0.0
4200,0.06887417218543,1.637344078141816,28.21413065592448,29.1978271484375,鹰潭市,20.0
4201,0.033025099075297,2.486448405944194,28.199636840820315,29.216304524739584,鹰潭市,19.0
4202,0.04368932038835,2.956611653168996,28.211593627929688,29.247101847330725,鹰潭市,18.0
4203,0.09982332155477,4.371677060921987,28.205435180664065,29.279348754882808,鹰潭市,17.0
4204,0.101769911504425,3.047891413172086,28.181521606445315,29.2375,鹰潭市,16.0
4205,0.163202122954445,2.939803300444613,28.178261311848964,29.226087443033858,鹰潭市,15.0
4206,0.194187582562748,5.130436499094226,28.16304423014323,29.222826131184895,鹰潭市,14.0
4207,0.205207413945278,12.54464843372504,28.178261311848964,29.288768513997397,鹰潭市,13.0
4208,0.237086092715232,18.510114664832752,28.23007202148437,29.342391967773438,鹰潭市,12.0
4209,3.614159292035398,15.106728553771974,28.256883748372395,29.345652262369796,鹰潭市,11.0
4210,9.51504424778761,17.851311388703966,28.286594645182294,29.346376546223965,鹰潭市,10.0
4211,5.296165711767299,15.118649718687706,28.328985595703127,29.393479410807295,鹰潭市,9.0
4212,2.374116607773849,14.222129265467329,28.281883748372394,29.378261311848963,鹰潭市,8.0
4213,1.291832229580572,11.891526500384012,28.275543212890625,29.345108032226562,鹰潭市,7.0
4214,0.141592920353982,7.547605877121289,28.201631164550783,29.25326080322266,鹰潭市,6.0
4215,0.017699115044248,5.821912447611491,28.149275716145834,29.20217386881511,鹰潭市,5.0
4216,0.003973509933775,3.146669030189514,28.056883748372396,29.127537027994794,鹰潭市,4.0
4217,0.0,1.704723730683326,27.970652262369796,29.046739705403645,鹰潭市,3.0
4218,0.0,1.699319620927175,27.93659362792969,29.01630452473958,鹰潭市,2.0
4219,0.0,1.86108181377252,27.92681070963542,29.012681070963545,鹰潭市,1.0
4220,0.0,1.571092846467323,27.871376546223964,28.973550415039064,鹰潭市,0.0
4221,2.174909090909093,9.10746290303078,23.17427520751953,23.262318929036457,长春市,20.0
4222,4.000000000000003,12.916722745976896,23.35597839355469,23.395108795166013,长春市,19.0
4223,4.929996372869059,15.064506579253631,23.4125,23.501902389526368,长春市,18.0
4224,6.234823700472556,16.3696016578351,23.372282791137692,23.603532791137695,长春市,17.0
4225,7.696914700544464,16.54401638952352,23.33070640563965,23.639402389526367,长春市,16.0
4226,8.891518019657804,16.063261121006335,23.42173881530762,23.626086807250978,长春市,15.0
4227,12.256904069767447,17.74938296049069,23.63260841369629,23.663315200805666,长春市,14.0
4228,14.418874773139754,20.60043149075265,23.83125,23.749184799194335,长春市,13.0
4229,16.73372135321936,20.908065755488504,23.77228240966797,23.727717208862305,长春市,12.0
4230,15.78553253362414,19.845136022975304,23.731884256998697,23.736956278483074,长春市,11.0
4231,11.824899890789952,18.692787558345472,23.58768107096354,23.722463480631507,长春市,10.0
4232,11.015636363636355,18.18348635745649,23.454076004028323,23.55760841369629,长春市,9.0
4233,10.043572984749453,16.572007055042175,23.375271606445313,23.43913040161133,长春市,8.0
4234,9.851528384279488,15.578000218181288,23.3176628112793,23.367663192749024,长春市,7.0
4235,11.994910941475831,17.04632100895939,23.3516300201416,23.356521606445312,长春市,6.0
4236,12.296390812978482,16.820188025296748,23.2739128112793,23.29701080322266,长春市,5.0
4237,7.204148471615714,16.202780626587952,23.105163192749025,23.183695602416993,长春市,4.0
4238,3.847131445170662,13.955691712534325,22.990217590332033,23.107608795166016,长春市,3.0
4239,1.950455373406193,11.586122860342767,22.88559799194336,23.09945640563965,长春市,2.0
4240,1.310909090909091,12.103409362440347,22.830435180664068,23.014854939778647,长春市,1.0
4241,0.979227405247812,5.964755151231412,22.837681579589844,22.93804372151693,长春市,0.0
4242,0.0,1.126620915310442,23.187771606445313,22.023097610473634,白城市,20.0
4243,0.0,0.692921455241432,23.17092361450196,22.044836807250977,白城市,19.0
4244,0.0,0.249593121946351,23.198097610473635,22.058695602416993,白城市,18.0
4245,0.0,0.622007952133814,23.23297119140625,22.117028808593755,白城市,17.0
4246,0.0,1.552610835408777,23.288587188720705,22.233152008056642,白城市,16.0
4247,0.0,2.294344801243728,23.36059799194336,22.473369216918947,白城市,15.0
4248,0.088059175766115,3.627639427657955,23.488315200805665,22.612228012084962,白城市,14.0
4249,0.641549295774648,6.831655148665111,23.6176628112793,22.742934417724612,白城市,13.0
4250,3.167666784327568,13.050434187424084,23.683695220947264,22.954347610473633,白城市,12.0
4251,7.935802469135801,19.304208566334616,23.834420267740885,23.236594136555993,白城市,11.0
4252,10.487486781811771,20.01116758051926,24.00326080322266,23.54347839355469,白城市,10.0
4253,8.702502643637647,19.548674407552497,23.924728393554688,23.384510803222657,白城市,9.0
4254,4.503875968992251,18.707040010404985,23.735597610473633,23.119565200805667,白城市,8.0
4255,1.152978498413818,17.61395976582512,23.454076004028323,22.911141204833985,白城市,7.0
4256,0.276993648553281,12.512203095389197,23.226358795166014,22.819293212890628,白城市,6.0
4257,0.126537785588752,4.752941612369757,23.046739196777345,22.77228240966797,白城市,5.0
4258,0.036004235792446,2.529691270140352,23.004891204833985,22.446195220947263,白城市,4.0
4259,0.108251057827927,2.430443353340275,22.842934799194335,22.047282791137693,白城市,3.0
4260,0.043677351179993,0.723579840226607,22.70217399597168,21.830434799194336,白城市,2.0
4261,0.04343220338983,0.636227111185878,22.55,21.715760803222658,白城市,1.0
4262,0.036004235792446,0.290481471213974,22.477989196777344,21.710054397583008,白城市,0.0
4263,0.0,0.111743251834295,20.423912811279298,20.14402198791504,白山市,20.0
4264,0.0,0.153323273909719,20.51983680725098,20.309782791137692,白山市,19.0
4265,0.0,0.0,20.46992746988932,20.211594136555995,白山市,18.0
4266,0.0,0.09957399621474,20.616304016113283,20.45706558227539,白山市,17.0
4267,0.105657549644061,0.254613424602308,20.716575622558597,20.618478775024414,白山市,16.0
4268,0.413638066691645,1.449554656681262,20.826902008056642,21.037228393554688,白山市,15.0
4269,0.950936329588017,3.573965462394384,20.825543594360354,21.205434799194336,白山市,14.0
4270,2.270310745039312,5.837568801382314,20.928260803222656,21.35181172688802,白山市,13.0
4271,4.452023988005998,9.961693931044197,21.006521606445315,21.479710388183598,白山市,12.0
4272,9.498500749625192,15.96685539824622,21.532065582275393,21.861956787109374,白山市,11.0
4273,13.684900711877113,17.51821420067235,21.590489196777344,21.870108795166015,白山市,10.0
4274,11.680779318096654,16.34950004363882,21.63722801208496,21.856250000000003,白山市,9.0
4275,3.918543543543533,11.889604174572488,21.19320640563965,21.555978012084964,白山市,8.0
4276,0.505239520958084,8.246170406847929,20.885145060221358,21.350362141927086,白山市,7.0
4277,1.939609902475619,6.513366878032684,20.748913065592447,21.203261311848962,白山市,6.0
4278,1.514285714285715,3.322646341825787,20.888043212890626,21.192935180664065,白山市,5.0
4279,0.043151969981238,1.194695226077376,20.899637858072918,21.098188273111976,白山市,4.0
4280,0.0,0.957625744635599,20.882880783081053,20.992391204833986,白山市,3.0
4281,0.0,0.281346103601288,20.734782791137693,20.74809799194336,白山市,2.0
4282,0.0,0.731151700019837,20.67970987955729,20.70869598388672,白山市,1.0
4283,0.0,0.445366416061134,20.624637349446616,20.61847839355469,白山市,0.0
4284,0.231521739130435,3.552658258858373,22.58586934407552,22.254347737630212,吉林市,20.0
4285,0.407541696881799,4.356055580336473,22.588043212890625,22.355435180664067,吉林市,19.0
4286,0.867272727272728,5.945832549023028,22.588586425781248,22.442391967773442,吉林市,18.0
4287,1.68482207697894,7.445801064885897,22.553260803222656,22.511956787109373,吉林市,17.0
4288,3.486417964505613,10.165306782318376,22.518115743001303,22.460869852701826,吉林市,16.0
4289,6.555837563451775,13.871531757257753,22.743115743001304,22.67210184733073,吉林市,15.0
4290,8.97931034482758,14.707196650833918,22.98097801208496,22.96222839355469,吉林市,14.0
4291,11.984721716987996,15.324057187064218,22.97201080322266,22.97907600402832,吉林市,13.0
4292,6.777454545454548,13.245468082099125,22.70163040161133,22.67907600402832,吉林市,12.0
4293,8.10043509789703,18.19502339403853,22.681521606445315,22.653260803222658,吉林市,11.0
4294,9.072542618788535,18.74760727963205,22.84347839355469,22.83586934407552,吉林市,10.0
4295,9.760537790697676,18.700443748805835,22.96666717529297,22.932246398925784,吉林市,9.0
4296,11.73845034558022,19.7353802549428,23.095652770996093,22.973369598388672,吉林市,8.0
4297,12.913391557496354,19.21354330819229,22.96847839355469,23.015216827392578,吉林市,7.0
4298,7.295355587808417,14.496195665721237,22.53985544840495,22.60289866129557,吉林市,6.0
4299,6.524120420747187,15.137735338534338,22.388405863444007,22.407246398925782,吉林市,5.0
4300,8.594397962895597,17.09222684528517,22.630978393554688,22.610597610473633,吉林市,4.0
4301,6.389879868947941,14.964097055614507,22.86413040161133,22.787771606445315,吉林市,3.0
4302,5.434608378870678,15.917005025107288,22.764402008056642,22.663587188720705,吉林市,2.0
4303,2.730839084634948,10.350736593163532,22.47663040161133,22.36440238952637,吉林市,1.0
4304,0.802321363801234,6.422875966055917,22.293115743001305,22.06376800537109,吉林市,0.0
4305,0.032829214312062,0.407110728388247,22.112228393554688,22.232608795166016,辽源市,20.0
4306,0.014732965009208,0.952913891555917,22.130869445800784,22.2604345703125,辽源市,19.0
4307,0.007358351729213,1.566310977113658,22.173261108398442,22.29108703613281,辽源市,18.0
4308,0.096132596685083,3.318021550385849,22.297011184692384,22.39157638549805,辽源市,17.0
4309,1.589384445263546,7.488004245256123,22.50706558227539,22.589130401611328,辽源市,16.0
4310,4.950147710487448,9.954159205892807,22.66250038146973,22.754891586303714,辽源市,15.0
4311,5.162859248341932,11.695951745427884,22.709058125813804,22.8387685139974,辽源市,14.0
4312,4.549171270718229,11.18228810820086,22.732608540852866,22.881521606445315,辽源市,13.0
4313,8.215837937384897,14.10691552784132,22.800271606445314,23.0578800201416,辽源市,12.0
4314,8.676383763837636,18.47469112329316,22.980434799194335,23.380434799194333,辽源市,11.0
4315,8.521980051717765,19.18156674841176,22.97092399597168,23.345923614501956,辽源市,10.0
4316,6.752215657311667,17.721878247383312,22.855651855468754,23.12413024902344,辽源市,9.0
4317,5.648250460405157,13.961446692203651,22.6904345703125,22.827608642578127,辽源市,8.0
4318,1.673176123802508,5.61593314875727,22.507880783081053,22.585054397583008,辽源市,7.0
4319,0.127031019202364,1.683621992144668,22.23342437744141,22.34538040161133,辽源市,6.0
4320,0.037296898079764,1.429936039966086,22.095380783081055,22.167119598388673,辽源市,5.0
4321,0.020317694865164,1.728171784302284,22.06884053548177,22.097463989257808,辽源市,4.0
4322,0.007013658176449,0.874677156579906,22.07826080322266,22.110145060221356,辽源市,3.0
4323,0.014385835485061,0.294502950751263,22.0641300201416,22.102989196777344,辽源市,2.0
4324,0.0,0.240194115722388,22.020923995971682,22.035869216918947,辽源市,1.0
4325,0.01330376940133,0.678275722006093,22.04375038146973,22.046195602416994,辽源市,0.0
4326,0.018341892883346,0.709320300503781,23.03940200805664,23.402445602416993,四平市,20.0
4327,0.019082568807339,0.968065742788644,23.016576004028323,23.36005439758301,四平市,19.0
4328,0.035242290748899,0.867170149819893,23.013315200805664,23.341576385498048,四平市,18.0
4329,0.040719002201027,2.538409830176313,23.077989196777345,23.36277198791504,四平市,17.0
4330,0.074046920821114,3.904249328115712,23.16005439758301,23.375815200805665,四平市,16.0
4331,0.39302752293578,8.568924698913307,23.209782791137695,23.491847610473634,四平市,15.0
4332,2.263506063947077,10.501550475410792,23.232608795166016,23.604891204833987,四平市,14.0
4333,2.447300771208226,8.166867990079135,23.40543441772461,23.757608795166014,四平市,13.0
4334,2.55286343612335,10.957324605239066,23.409239196777346,23.919021606445312,四平市,12.0
4335,6.573000733675719,17.78690971588266,23.434420267740887,24.036956787109375,四平市,11.0
4336,6.6159500183756,20.00069725202477,23.402717208862306,24.143478393554688,四平市,10.0
4337,6.325487311511585,17.55844020425228,23.385869598388673,24.105434799194335,四平市,9.0
4338,4.854832782065419,14.98784163902546,23.350815200805666,23.904891204833987,四平市,8.0
4339,1.742468772961059,9.230341940595393,23.268478012084962,23.619293594360354,四平市,7.0
4340,1.006982726938626,5.632958971935769,23.1641300201416,23.405163192749026,四平市,6.0
4341,0.346691176470588,3.181116174614947,23.050271606445314,23.2864128112793,四平市,5.0
4342,0.087132352941176,1.507123204936152,23.013587188720706,23.242934417724612,四平市,4.0
4343,0.029400955531055,1.260683844829428,22.991304779052733,23.153804779052734,四平市,3.0
4344,0.033848417954378,1.358819974096198,22.978260803222657,23.178804779052733,四平市,2.0
4345,0.033076074972437,0.946038986074514,22.977173868815104,23.17572479248047,四平市,1.0
4346,0.034191176470588,1.250156509465185,22.958967590332033,23.17608680725098,四平市,0.0
4347,0.09013484740951,0.66923242364048,23.413315200805666,22.477989196777344,松原市,20.0
4348,0.513330963384287,2.702774806817373,23.53070640563965,22.680163192749024,松原市,19.0
4349,1.58309659090909,6.220109126965205,23.61168441772461,22.82880401611328,松原市,18.0
4350,2.025568181818181,11.40183764449821,23.692391204833985,22.924727630615237,松原市,17.0
4351,5.986130867709814,17.19048297897843,23.678804397583008,23.073369216918948,松原市,16.0
4352,7.874600355239789,17.02199431884387,23.61413040161133,23.13722801208496,松原市,15.0
4353,2.921736036997509,7.048316343625385,23.496195602416993,22.883967208862305,松原市,14.0
