FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id
2197,0.0,0.114256271949181,26.50380554199219,26.60108642578125,五指山市,7.0
2198,0.0,0.283670870463053,26.507066345214845,26.73586883544922,五指山市,6.0
2199,0.0,0.283670870463053,26.4353271484375,26.620651245117188,五指山市,5.0
2200,0.0,0.0,26.073369598388673,26.211141204833986,五指山市,4.0
2201,0.0,0.08412853702084,25.92862243652344,26.079709879557296,五指山市,3.0
2202,0.0,0.083214096401049,25.856521606445312,26.05434773763021,五指山市,2.0
2203,0.0,0.0,25.61195678710937,25.854890441894526,五指山市,1.0
2204,0.0,0.0,25.052173868815103,25.505072021484374,五指山市,0.0
2205,1.374306106264868,4.933001531618778,26.484239196777345,26.3896728515625,石家庄市,20.0
2206,1.899722552516844,8.150134104602742,26.58913065592448,26.45253601074219,石家庄市,19.0
2207,1.453174603174602,6.007728233515659,26.63369547526042,26.52246398925781,石家庄市,18.0
2208,1.398490266189907,7.690381059022704,26.622825622558594,26.576086425781252,石家庄市,17.0
2209,1.988871224165341,10.026335585792108,26.718477376302083,26.62354939778646,石家庄市,16.0
2210,3.75039619651347,11.259738983364278,26.85978190104167,26.70326029459636,石家庄市,15.0
2211,3.850396825396826,12.164204538993117,26.944564819335938,26.73550720214844,石家庄市,14.0
2212,3.371677905593021,15.470058944990043,27.039492797851565,26.80615946451823,石家庄市,13.0
2213,3.129365079365081,19.504792195941327,27.053804016113283,26.861412048339844,石家庄市,12.0
2214,3.554274353876741,17.91476080796429,27.09057922363281,26.878623453776044,石家庄市,11.0
2215,9.890519635065456,17.116195566249342,27.131159464518234,26.878623453776044,石家庄市,10.0
2216,13.690051525961168,20.68942077513094,27.183152770996095,26.886412048339846,石家庄市,9.0
2217,14.387415908191532,22.22412550560782,27.16775309244792,26.881883748372395,石家庄市,8.0
2218,12.053528945281522,21.06845410364979,27.163043212890628,26.88007202148437,石家庄市,7.0
2219,8.473788721207303,18.00042302017912,27.12880554199219,26.89130401611328,石家庄市,6.0
2220,6.41008336641524,14.84417213457767,27.161231486002606,26.93152262369792,石家庄市,5.0
2221,6.74178217821782,12.41896240216381,27.17934672037761,26.960508219401046,石家庄市,4.0
2222,5.854934601664683,11.909257175725534,27.096376546223965,26.936594645182296,石家庄市,3.0
2223,2.530693069306932,12.973345641736628,26.973550415039064,26.881159464518234,石家庄市,2.0
2224,2.002379064234735,13.026602482127252,26.72445526123047,26.701629638671875,石家庄市,1.0
2225,1.319825188716727,8.570366330103042,26.60507202148437,26.48369547526042,石家庄市,0.0
2226,0.238151194672934,1.839586699120352,25.872281646728517,25.927989196777347,保定市,20.0
2227,0.469116497263487,2.506432380316392,25.898641204833986,25.9375,保定市,19.0
2228,0.646093749999999,2.979515030698956,25.949185180664063,25.97228240966797,保定市,18.0
2229,0.906739811912225,4.594041005047885,25.93695678710937,25.98097839355469,保定市,17.0
2230,0.607505863956216,6.427895271672611,25.913587951660162,25.973913574218752,保定市,16.0
2231,0.907523510971787,9.294250911641344,26.04891357421875,26.106521606445312,保定市,15.0
2232,1.436128526645767,11.48468511959292,26.231521606445312,26.221739196777346,保定市,14.0
2233,2.219397731716856,17.620213199544835,26.355435180664063,26.297101847330726,保定市,13.0
2234,1.911337779521382,18.478254414479668,26.436685180664064,26.325815582275393,保定市,12.0
2235,4.067710371819958,15.227896527127102,26.52309722900391,26.398913574218753,保定市,11.0
2236,4.42767542140337,15.527577095561558,26.66059722900391,26.53695678710937,保定市,10.0
2237,6.210897687181498,16.16140517482051,26.790217590332034,26.644293212890627,保定市,9.0
2238,8.105592491200627,15.771035110508953,26.86331558227539,26.725543212890628,保定市,8.0
2239,9.875588697017273,13.539944167530866,26.868750000000002,26.755977630615234,保定市,7.0
2240,8.71630094043888,14.470514486501882,26.863043212890627,26.75815124511719,保定市,6.0
2241,8.030612244897966,13.72599174342024,26.8228271484375,26.663043212890628,保定市,5.0
2242,6.34954884268341,10.549603360670584,26.78097839355469,26.587500000000002,保定市,4.0
2243,3.380281690140846,10.068302470946982,26.717028808593753,26.547826131184895,保定市,3.0
2244,4.789473684210529,14.091905950385836,26.59701080322266,26.41847839355469,保定市,2.0
2245,3.978039215686275,13.80862605893934,26.52690200805664,26.30163040161133,保定市,1.0
2246,1.535349567949727,6.31954823940172,26.451902008056642,26.17119598388672,保定市,0.0
2247,0.489731437598737,2.062357565142074,25.960054016113283,26.232065582275393,沧州市,20.0
2248,0.551832873472605,2.053756985708932,25.98070678710937,26.26956558227539,沧州市,19.0
2249,0.558323448003163,1.964218099540639,26.025543212890625,26.37391357421875,沧州市,18.0
2250,0.047844998022934,0.64970833604986,26.006883748372395,26.39963785807292,沧州市,17.0
2251,0.8318863456985,2.609482810182391,26.032608795166013,26.43396682739258,沧州市,16.0
2252,1.988165680473372,5.481030324719987,26.092028808593753,26.488043212890627,沧州市,15.0
2253,2.346729708431836,7.459346082975279,26.112227630615237,26.525272369384766,沧州市,14.0
2254,1.488537549407115,5.03392110047517,26.072826131184897,26.480797322591144,沧州市,13.0
2255,0.406003159557662,1.725769987893761,25.96920267740886,26.311231486002608,沧州市,12.0
2256,0.138867033831629,1.738741971828319,26.01050720214844,26.289854939778646,沧州市,11.0
2257,0.53222617635429,4.400245657591062,26.040489196777344,26.330162811279298,沧州市,10.0
2258,0.885996055226825,6.192789523400993,26.04275309244792,26.392390950520834,沧州市,9.0
2259,0.922895357985838,4.948734477714257,26.039129638671877,26.40597839355469,沧州市,8.0
2260,0.330304227578033,1.876039173867967,25.9375,26.268478393554688,沧州市,7.0
2261,0.127768987341772,1.200853010930053,25.92536315917969,26.28224589029948,沧州市,6.0
2262,0.756107171000788,2.341085856815554,25.946014404296875,26.301811726888015,沧州市,5.0
2263,0.785404339250493,3.214296525379397,25.934419759114583,26.30942077636719,沧州市,4.0
2264,0.469774792572106,2.453857669290506,25.921376546223964,26.303261311848964,沧州市,3.0
2265,0.944290794152509,3.264526821948864,25.89048843383789,26.276902770996095,沧州市,2.0
2266,1.051342812006318,4.553342285506223,25.880433654785165,26.274456787109372,沧州市,1.0
2267,0.642096964919196,3.566783617127617,25.832608032226563,26.17608642578125,沧州市,0.0
2268,0.0,0.700922719069889,21.464130401611328,21.215489578247073,承德市,20.0
2269,0.0,1.461178560172562,21.846738815307617,21.57500038146973,承德市,19.0
2270,0.048595292331055,1.737208703977872,22.213586807250977,21.892662811279298,承德市,18.0
2271,0.160531309297913,2.383876138028846,22.539945602416992,22.167934799194335,承德市,17.0
2272,0.293201671097607,2.910800819903348,22.774728012084964,22.30217437744141,承德市,16.0
2273,0.156937073540561,1.164827972650528,22.91032600402832,22.424456787109374,承德市,15.0
2274,0.25834597875569,0.772465372507551,22.932608795166015,22.499456787109374,承德市,14.0
2275,0.757886735081718,3.875560313199474,22.923369598388675,22.789673614501957,承德市,13.0
2276,0.660714285714286,4.093566898751048,22.96847839355469,22.84184799194336,承德市,12.0
2277,0.026615969581749,1.157195768186024,22.83043441772461,22.59782638549805,承德市,11.0
2278,0.004933586337761,0.464878495250429,22.814945602416994,22.585869598388673,承德市,10.0
2279,0.001518602885345,0.574580407357431,22.889130783081054,22.5676628112793,承德市,9.0
2280,0.0,0.158558807202748,23.01494598388672,22.642391204833984,承德市,8.0
2281,0.012176560121766,0.583428973645236,23.103260803222657,22.745380401611328,承德市,7.0
2282,0.0,0.408799863076425,23.13967361450196,22.68070640563965,承德市,6.0
2283,0.0,0.300252318382263,23.158152008056643,22.607608795166016,承德市,5.0
2284,0.0,0.292430572681599,23.192391204833985,22.62119598388672,承德市,4.0
2285,0.054815378759041,0.606301891911137,23.339130401611328,22.753804016113282,承德市,3.0
2286,0.137904761904762,0.052823372054518,23.47663040161133,22.958152008056643,承德市,2.0
2287,0.032380952380952,0.0,23.429347229003906,22.890761566162112,承德市,1.0
2288,0.0,0.170188719087893,23.4801628112793,22.900815582275392,承德市,0.0
2289,1.029483037156705,3.266605906530257,26.898188273111984,26.278623453776046,邯郸市,20.0
2290,1.208888888888889,3.990135210369705,26.914129638671877,26.342754109700522,邯郸市,19.0
2291,2.038662907772855,3.968383546058948,26.918750000000003,26.388858795166012,邯郸市,18.0
2292,2.084444444444444,4.204091998247001,26.880978393554688,26.398370361328126,邯郸市,17.0
2293,3.29616161616162,5.737913744790213,26.886231486002607,26.463768513997394,邯郸市,16.0
2294,4.734217933252918,6.287194486017579,26.97119445800781,26.517391967773438,邯郸市,15.0
2295,5.241407197735547,7.931465875118149,27.131884765625003,26.595652262369796,邯郸市,14.0
2296,6.235246564268394,9.317421399979365,27.207245890299482,26.622101847330725,邯郸市,13.0
2297,12.358787878787885,12.704542751495657,27.28940124511719,26.7114128112793,邯郸市,12.0
2298,16.264539579967693,14.998779169718423,27.43478291829427,26.889492797851563,邯郸市,11.0
2299,9.511524464213505,10.481877499156528,27.200272369384766,26.669022369384766,邯郸市,10.0
2300,3.599434114793857,5.349184655697544,27.025544738769526,26.5228271484375,邯郸市,9.0
2301,0.192975373435608,1.069549345053159,26.761231486002607,26.364854939778645,邯郸市,8.0
2302,0.873535353535354,4.856261889139811,26.79103240966797,26.40190200805664,邯郸市,7.0
2303,2.094370190360469,9.430407792045957,26.783424377441406,26.437771606445313,邯郸市,6.0
2304,2.623481781376517,7.925924451010568,26.744927978515626,26.393478393554688,邯郸市,5.0
2305,2.174456083803384,6.759719948541551,26.56603240966797,26.296467590332032,邯郸市,4.0
2306,1.095507891541885,4.594294202895392,26.513586425781252,26.29728240966797,邯郸市,3.0
2307,0.148462783171521,4.077124491192046,26.39076080322266,26.17934875488281,邯郸市,2.0
2308,0.151612903225806,1.290823768434071,26.368206787109372,26.122554779052734,邯郸市,1.0
2309,0.031174089068826,2.377317671592418,26.333152770996094,26.0625,邯郸市,0.0
2310,0.330949543106873,0.781079040383393,26.211956787109372,25.848912048339844,衡水市,20.0
2311,0.240541616885703,0.453536910830804,26.183695220947268,25.822554016113283,衡水市,19.0
2312,0.332141438220103,1.015412491101485,26.201358795166012,25.819020843505854,衡水市,18.0
2313,0.495033770361542,2.016269956316266,26.26467437744141,25.853260803222657,衡水市,17.0
2314,0.462793473935535,1.644610683123271,26.32744598388672,25.89375,衡水市,16.0
2315,0.877283558379667,2.79663096733813,26.39510955810547,25.92989044189453,衡水市,15.0
2316,5.581081081081082,7.14094787173801,26.477717590332034,25.97065124511719,衡水市,14.0
2317,9.449701789264411,9.315603884366844,26.599275716145833,26.161231486002606,衡水市,13.0
2318,1.497813121272364,3.571642898596251,26.592935180664064,26.14375,衡水市,12.0
2319,0.438645418326694,4.542110989946838,26.510054779052737,26.02744598388672,衡水市,11.0
2320,0.784095427435389,7.537428127144866,26.506883748372395,26.029709879557295,衡水市,10.0
2321,0.446123260437377,2.721093575159708,26.394021606445314,25.91358642578125,衡水市,9.0
2322,0.097249900358709,0.422392267447252,26.35507202148437,25.951087443033856,衡水市,8.0
2323,0.538216560509554,1.218091047377813,26.420652262369796,25.953985595703127,衡水市,7.0
2324,1.200397614314115,2.748634762234158,26.465489196777344,25.930706024169922,衡水市,6.0
2325,0.792098962490024,2.093777962450711,26.457245890299482,25.90072428385417,衡水市,5.0
2326,0.122019077901431,0.485242182353757,26.405797322591145,25.91231892903646,衡水市,4.0
2327,0.141607000795545,0.111360835137768,26.376087951660164,25.940217590332033,衡水市,3.0
2328,0.209728867623605,0.530699936848766,26.441847991943362,25.962771606445315,衡水市,2.0
2329,0.301834130781499,1.797710950034005,26.47644958496094,26.023912048339845,衡水市,1.0
2330,0.508379888268157,3.361122450738583,26.447554779052737,26.040941365559895,衡水市,0.0
2331,0.247574699262709,3.163912924853238,25.418206787109373,26.04184799194336,廊坊市,20.0
2332,0.183649748159628,1.352190394835039,25.38125038146973,25.988858032226563,廊坊市,19.0
2333,0.059984520123839,1.152998627843083,25.337500000000002,25.921194458007808,廊坊市,18.0
2334,0.40162980209546,2.738361779126254,25.3801628112793,26.000543212890626,廊坊市,17.0
2335,0.308110205665503,2.590262894236713,25.388315200805664,26.00407638549805,廊坊市,16.0
2336,0.21195652173913,1.413997693104787,25.403804016113284,25.959783935546877,廊坊市,15.0
2337,0.3033359193173,1.673598527908325,25.443478012084963,26.035597991943362,廊坊市,14.0
2338,0.294186046511628,1.970510175011374,25.487318420410162,26.079709879557296,廊坊市,13.0
2339,0.371317829457364,2.612811322645708,25.516576004028323,26.119293212890625,廊坊市,12.0
2340,0.710730948678071,4.459285776191781,25.567028299967447,26.139130655924482,廊坊市,11.0
2341,0.683049535603715,4.387892913818359,25.572826385498047,26.07717437744141,廊坊市,10.0
2342,0.496313542879317,2.801623075658625,25.60842399597168,26.04701080322266,廊坊市,9.0
2343,0.135218907400233,2.69294362201869,25.557880401611328,26.01956558227539,廊坊市,8.0
2344,0.536254362155875,7.216938777403398,25.52934799194336,26.068478393554688,廊坊市,7.0
2345,0.619177018633541,10.395595446499913,25.55597839355469,26.127989196777346,廊坊市,6.0
2346,0.567431014380101,6.04912499401057,25.571195602416992,26.126358795166013,廊坊市,5.0
2347,1.103300970873786,6.181373596191407,25.613587188720704,26.086412048339845,廊坊市,4.0
2348,0.716614906832298,4.94012210152366,25.583695602416995,25.96467437744141,廊坊市,3.0
2349,0.146568437378829,2.727558158062123,25.53550771077474,25.903261311848965,廊坊市,2.0
2350,0.288819875776398,3.152321402515684,25.521739578247075,25.896739196777347,廊坊市,1.0
2351,0.239392759828727,2.535415319962935,25.47644907633464,25.936231486002608,廊坊市,0.0
2352,0.03050193050193,2.179667269099842,23.65833333333333,24.394927978515625,秦皇岛市,20.0
2353,0.030419715055834,1.49354983653341,23.56467437744141,24.395108795166013,秦皇岛市,19.0
2354,0.117193523515806,1.267769834824971,23.60217437744141,24.402173614501958,秦皇岛市,18.0
2355,0.175221922037823,2.210665374994278,23.685507202148443,24.461231994628903,秦皇岛市,17.0
2356,0.114539143848824,1.445736214921281,23.710597610473634,24.465761184692383,秦皇岛市,16.0
2357,0.01508120649652,1.285617178136652,23.73070640563965,24.44782600402832,秦皇岛市,15.0
2358,1.230146491904394,4.206585151808603,23.89492746988932,24.59891306559245,秦皇岛市,14.0
2359,2.821552723059094,6.865883593048368,24.015217590332032,24.77282638549805,秦皇岛市,13.0
2360,5.166860240030972,9.738333557333268,24.10625038146973,24.859511184692384,秦皇岛市,12.0
2361,4.654440154440157,14.368636831506953,24.094927978515628,24.843115743001306,秦皇岛市,11.0
2362,3.501930501930504,15.362519801199973,23.99347839355469,24.792119216918948,秦皇岛市,10.0
2363,3.764501160092804,14.933310818027808,23.873550415039066,24.760507202148442,秦皇岛市,9.0
2364,5.066460587326115,17.0905090237523,23.76956532796224,24.696014912923175,秦皇岛市,8.0
2365,5.813369397217929,15.668390458768554,23.673912811279298,24.572826385498047,秦皇岛市,7.0
2366,3.276208897485494,5.609791623694555,23.368115743001304,24.26268107096354,秦皇岛市,6.0
2367,0.013482280431433,0.161749788232752,23.07065277099609,24.029347229003903,秦皇岛市,5.0
2373,0.550387596899225,2.361619229669924,24.91847763061524,25.716847229003907,唐山市,20.0
2374,0.830239752513535,3.823523773087394,24.954891204833984,25.741304016113283,唐山市,19.0
2375,0.500193274062621,3.054045799559196,24.938043212890626,25.73641357421875,唐山市,18.0
2376,0.413673232908459,3.719800906521933,24.994565327962242,25.755435180664065,唐山市,17.0
2377,0.483533514141806,2.539908208579661,25.014402389526367,25.76929397583008,唐山市,16.0
2378,0.162204113310051,2.216751490797952,24.99809799194336,25.78913040161133,唐山市,15.0
2379,0.218350754936121,4.072535152788515,25.01114158630371,25.875543212890626,唐山市,14.0
2380,0.717046772323155,4.841209685907955,25.044837188720706,25.96521759033203,唐山市,13.0
2381,1.32612055641422,6.883572485594623,25.048369979858403,25.99103240966797,唐山市,12.0
2382,1.3525765207284,8.824942704673127,25.01956532796224,26.021376546223962,唐山市,11.0
2383,0.710904152114862,10.865996142414128,24.950543212890626,26.052717590332033,唐山市,10.0
2384,1.064316156528477,11.493913017700766,25.09021759033203,26.134239196777344,唐山市,9.0
2385,1.925725338491296,9.80141222793444,25.18315200805664,26.227174377441408,唐山市,8.0
2386,2.180904522613066,8.877095775266664,25.225,26.229709879557294,唐山市,7.0
2387,1.326230143355289,6.765386987615514,25.177173995971682,26.154075622558594,唐山市,6.0
2388,0.943711180124224,11.28975093253305,25.114130783081052,26.086685180664062,唐山市,5.0
2389,1.002712127082526,12.25042176469464,25.09592437744141,26.06304397583008,唐山市,4.0
2390,0.813638124757845,6.545721425419361,25.124184799194335,26.09103240966797,唐山市,3.0
2391,3.645647969052219,10.02828006406801,25.294021606445312,26.16956481933594,唐山市,2.0
2392,5.664726426076828,23.02813590014422,25.47572479248047,26.257608032226564,唐山市,1.0
2393,6.447552447552453,26.03262698093307,25.55434799194336,26.354890441894526,唐山市,0.0
2394,0.0,0.894642454906575,26.92309799194336,25.93641357421875,邢台市,20.0
2395,0.0,2.455082862176628,26.938406372070315,25.980797322591144,邢台市,19.0
2396,0.0,2.887909600367913,26.95434875488281,26.025543212890625,邢台市,18.0
2397,0.0,1.237343414774481,26.977716064453126,26.08369598388672,邢台市,17.0
2398,0.03088648215002,1.821665553485646,26.95289815266927,26.1409423828125,邢台市,16.0
2399,0.170144462279294,3.943885475981469,26.917391204833987,26.19728240966797,邢台市,15.0
2400,1.171417101565637,5.813212277754298,26.84945678710937,26.20978240966797,邢台市,14.0
2401,0.853236831523925,4.337615489959717,26.701087443033856,26.15144958496094,邢台市,13.0
2402,0.293006430868167,2.435349482581728,26.6625,26.110870361328125,邢台市,12.0
2403,1.107643057222889,5.470390458708827,26.721376546223965,26.223188273111983,邢台市,11.0
2404,1.184633950120676,5.84724898940151,26.689854939778645,26.272826131184896,邢台市,10.0
2405,0.562700964630225,4.606561999454677,26.669837188720706,26.292935180664063,邢台市,9.0
2406,0.874347651545564,4.215416674344046,26.71485595703125,26.30978291829427,邢台市,8.0
2407,1.646160032167269,6.391662597656251,26.91666666666667,26.396376546223962,邢台市,7.0
2408,1.406111781262564,11.602586915859808,26.94565124511719,26.360325622558594,邢台市,6.0
2409,0.700724054706356,8.694489220210484,26.835145060221365,26.320290120442706,邢台市,5.0
2410,1.235223160434258,6.286480058942523,26.78731892903646,26.36702880859375,邢台市,4.0
2411,0.691472244569589,3.417182607470818,26.670108795166012,26.247554016113284,邢台市,3.0
2412,0.000805801772764,1.145657521373821,26.581521606445314,26.12826080322266,邢台市,2.0
2413,0.10048231511254,0.799659265536014,26.67581558227539,26.15625,邢台市,1.0
2414,0.185645549318364,0.483430265266204,26.72010955810547,26.153804016113284,邢台市,0.0
2415,1.066641279512567,3.139341333271128,21.757064819335938,20.673097610473633,张家口市,20.0
2416,0.923838537699924,2.024922216147707,21.75978240966797,20.631522369384765,张家口市,19.0
2417,0.967200610221206,2.408476962213931,21.988587188720704,20.95978240966797,张家口市,18.0
2418,1.135392829900839,2.702016609055655,22.14076080322266,21.176358413696292,张家口市,17.0
2419,0.270960365853659,0.910857913730381,22.302173614501957,21.255163192749023,张家口市,16.0
2420,0.07572298325723,0.368140751855415,22.509510803222657,21.324185180664067,张家口市,15.0
2421,0.244283536585366,1.093172761191309,22.602173995971683,21.38777198791504,张家口市,14.0
2422,0.380625476735316,8.76879477075168,22.648369598388673,21.55978317260742,张家口市,13.0
2423,0.542237442922375,12.478419704096655,22.873912811279297,21.794564819335935,张家口市,12.0
2424,1.412728658536585,6.610218460495406,22.954619216918946,21.920652008056642,张家口市,11.0
2425,4.522701259061427,4.04744622537068,23.079076004028323,22.01630439758301,张家口市,10.0
2426,2.716685757922872,3.209159462852815,23.271739196777347,22.12744598388672,张家口市,9.0
2427,3.704493526275701,5.055888043982643,23.30163040161133,22.149185180664066,张家口市,8.0
2428,2.391752577319584,6.699198263185519,23.250543212890626,22.15489196777344,张家口市,7.0
2429,0.751716247139588,4.412647943238954,23.027173614501958,22.071195220947263,张家口市,6.0
2430,0.800761904761905,3.250602349368009,22.90597839355469,22.0864128112793,张家口市,5.0
2431,0.249809305873379,3.194208136702007,22.891032791137693,22.100543594360353,张家口市,4.0
2432,0.188073394495413,5.06787466135892,22.91413040161133,22.124456787109374,张家口市,3.0
2433,0.270404271548436,4.355635625665839,22.946739196777344,22.138586807250977,张家口市,2.0
2434,0.042301829268293,2.177179852398959,22.89184799194336,22.0978256225586,张家口市,1.0
2435,0.050038197097021,3.155175425388194,22.670108795166016,22.06413040161133,张家口市,0.0
2436,10.161570247933891,18.61769006766525,26.944020843505854,26.844837951660164,郑州市,20.0
2437,12.05204460966542,19.319172223409023,27.19130350748698,26.967028808593753,郑州市,19.0
2438,15.485985160758448,20.794766305719765,27.306250000000002,27.038587188720705,郑州市,18.0
2439,14.263223140495873,23.143550442714314,27.302174377441407,27.021739196777347,郑州市,17.0
2440,14.60239966901117,21.12300545035057,27.308151245117188,27.00434875488281,郑州市,16.0
2441,14.0352258599254,19.07037102942374,27.31576080322266,27.05326156616211,郑州市,15.0
2442,14.413195876288665,18.35670438467288,27.362682088216147,27.105797322591144,郑州市,14.0
2443,19.09316770186336,20.217054946749816,27.348369598388672,27.104347229003906,郑州市,13.0
2444,17.98181066556428,22.916281251907353,27.33858642578125,27.0739128112793,郑州市,12.0
2445,19.393801652892552,24.962993892968868,27.356521606445312,27.056521606445315,郑州市,11.0
2446,16.97766749379652,21.26881784605748,27.431521606445315,27.07880401611328,郑州市,10.0
2447,13.362546506821,19.6567911268438,27.451358795166012,27.09728240966797,郑州市,9.0
2448,11.275733774286897,19.713690248190183,27.49239196777344,27.047826131184895,郑州市,8.0
2449,10.080231596360628,22.327218990699915,27.428804779052737,26.99510879516601,郑州市,7.0
2450,7.162184526272234,21.301128882806275,27.331521606445314,26.96666666666667,郑州市,6.0
2451,5.978881987577637,20.44694783849624,27.23695576985677,26.969565836588544,郑州市,5.0
2452,7.280810587262203,19.948430778910808,27.263586425781252,26.870108032226565,郑州市,4.0
2453,7.852953325072288,16.308274907973207,27.18007303873698,26.838043212890625,郑州市,3.0
2454,6.670666115018618,16.6263288750368,26.98369598388672,26.698912048339846,郑州市,2.0
2455,3.742738589211617,10.386215885866031,26.728804779052737,26.545651245117188,郑州市,1.0
2456,2.187267465894999,8.557591683523993,26.612682088216147,26.44130350748698,郑州市,0.0
2457,0.007331975560081,0.199868885370401,26.257246907552084,26.073912556966146,安阳市,20.0
2458,0.421672077922077,1.433697709583101,26.305435180664062,26.14746398925781,安阳市,19.0
2459,0.879415347137636,4.6760467841075,26.344021606445313,26.216847229003907,安阳市,18.0
2460,0.674125305126119,4.504921000344412,26.349274698893232,26.257970174153645,安阳市,17.0
2461,0.25978792822186,1.884096518016997,26.299275716145832,26.23260904947917,安阳市,16.0
2462,0.082688391038696,0.732248086195726,26.30108642578125,26.227173868815107,安阳市,15.0
2463,0.367396593673966,4.057076572236561,26.33369445800781,26.269021606445314,安阳市,14.0
2464,0.344701583434836,8.0572358415677,26.41739196777344,26.419021606445312,安阳市,13.0
2465,0.435365853658537,12.01521303994315,26.467391967773438,26.51195678710937,安阳市,12.0
2466,0.375713121434393,13.70863389968872,26.455435180664065,26.4590576171875,安阳市,11.0
2467,0.664631664631665,9.901748726001154,26.425,26.354709879557294,安阳市,10.0
2468,0.187829614604462,3.720673616115864,26.410145060221364,26.29927469889323,安阳市,9.0
2469,0.516024340770791,3.592411318279448,26.39130401611328,26.270108032226563,安阳市,8.0
2470,0.557137047580317,3.688477933974494,26.365942382812502,26.24818827311198,安阳市,7.0
2471,0.424328722538649,4.041453760403853,26.321739705403644,26.19384155273437,安阳市,6.0
2472,0.141520943472956,2.917101850876441,26.29384053548177,26.126811726888015,安阳市,5.0
2473,0.086850649350649,2.221614745947031,26.28695678710937,26.080433654785164,安阳市,4.0
2474,0.021906693711968,0.417477052945357,26.23478240966797,26.05978240966797,安阳市,3.0
2475,0.25629569455727,1.897512290591285,26.23260955810547,26.13369445800781,安阳市,2.0
2476,0.266775111834079,2.832347608529605,26.23224690755208,26.132971191406252,安阳市,1.0
2477,0.05927730410069,1.319443194071452,26.222101847330727,26.092391967773438,安阳市,0.0
2478,0.28355155482815,1.535000934050633,26.326631164550783,26.086956787109372,鹤壁市,20.0
2479,0.0,0.503579942079691,26.341305541992188,26.166847229003906,鹤壁市,19.0
2480,0.372492836676218,2.389322216694171,26.37826080322266,26.246194458007807,鹤壁市,18.0
2481,0.486740106079151,2.119533487894002,26.385508219401046,26.237681070963546,鹤壁市,17.0
2482,0.037520391517129,0.198924660682678,26.37554397583008,26.21603240966797,鹤壁市,16.0
2483,0.069938650306748,0.36957868704429,26.378533172607423,26.193477630615234,鹤壁市,15.0
2484,0.013485901103392,0.252440388386066,26.393478393554688,26.191847991943362,鹤壁市,14.0
2485,0.0,0.0,26.409239196777346,26.199185180664063,鹤壁市,13.0
2486,0.084897959183674,0.598788414186644,26.433152770996095,26.219565582275393,鹤壁市,12.0
2487,0.245213849287169,1.97780940646217,26.43115946451823,26.244565836588546,鹤壁市,11.0
2488,0.272690106295993,2.107605576515197,26.406521606445313,26.270652770996094,鹤壁市,10.0
2489,0.022058823529412,0.399193768317883,26.341304016113284,26.238043212890627,鹤壁市,9.0
2490,0.042501021659175,0.449015667805305,26.294021606445312,26.180435180664062,鹤壁市,8.0
2491,0.064516129032258,1.171137356063695,26.271738688151046,26.146738688151046,鹤壁市,7.0
2492,0.156479217603912,1.710057643743661,26.24728240966797,26.13396682739258,鹤壁市,6.0
2493,0.245198201879853,1.625418776557559,26.23885879516601,26.135054016113283,鹤壁市,5.0
2494,0.072274397713352,0.859346417280344,26.259239196777344,26.14456481933594,鹤壁市,4.0
2495,0.245206038351693,1.750941446194282,26.31168441772461,26.161141204833985,鹤壁市,3.0
2496,0.173948550428747,1.433155220288497,26.319021606445315,26.164674377441408,鹤壁市,2.0
2497,0.071341214838973,0.602302289926089,26.306521606445315,26.172826131184895,鹤壁市,1.0
2498,0.216911764705882,2.066248590701094,26.314674377441406,26.239129638671876,鹤壁市,0.0
2499,0.180435676120016,5.983574434975598,26.683332316080726,26.479710896809895,焦作市,20.0
2500,0.646090534979423,8.187736515728933,26.682608032226565,26.61702880859375,焦作市,19.0
2501,1.002873563218391,8.772017840042853,26.691304016113282,26.704890441894527,焦作市,18.0
2502,1.19202302631579,6.663341615714278,26.71114044189453,26.637771606445312,焦作市,17.0
2503,1.204938271604938,5.40816998250276,26.745108032226565,26.69293441772461,焦作市,16.0
2504,0.854320987654321,5.450085460015062,26.712500000000002,26.61847839355469,焦作市,15.0
2505,1.060082304526749,6.239948915985395,26.697101847330728,26.520291137695313,焦作市,14.0
2506,0.811445039110745,5.526736717779659,26.64130350748698,26.426449584960938,焦作市,13.0
2507,0.167967145790555,2.767476993448594,26.576629638671875,26.34728240966797,焦作市,12.0
2508,0.662690250925546,5.364300173062545,26.56304244995117,26.385870361328127,焦作市,11.0
2509,0.960889254837383,9.106908162434898,26.567933654785165,26.478260803222657,焦作市,10.0
2510,1.011106540518305,8.493812061491468,26.59565124511719,26.58858642578125,焦作市,9.0
2511,1.526899383983573,6.955375680556664,26.612500762939455,26.62228240966797,焦作市,8.0
2512,1.889162561576355,7.021602702140808,26.58885955810547,26.618206787109372,焦作市,7.0
2513,1.311960542540075,7.772349792776756,26.547826131184895,26.55072530110677,焦作市,6.0
2514,0.97900370522849,6.949837519572331,26.545108795166012,26.510054779052737,焦作市,5.0
2515,0.489728841413312,6.330070926592901,26.52029012044271,26.410145060221364,焦作市,4.0
2516,0.148743304491141,4.992000866862178,26.50978240966797,26.389131164550783,焦作市,3.0
2517,0.152612093788564,4.634466559279199,26.49184799194336,26.39320678710937,焦作市,2.0
2518,0.072279260780288,4.576245789434395,26.481522369384766,26.38722839355469,焦作市,1.0
