FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020
9187,0.0,0.0,20.54392124,20.59029784,神农架林区,19,-11,20.54392124,0.0,20.59029784,0.0
9188,0.0,0.0,20.42411443,20.45148948,神农架林区,18,-12,20.42411443,0.0,20.45148948,0.0
9189,0.0,0.0,20.1883697,20.16974635,神农架林区,17,-13,20.1883697,0.0,20.16974635,0.0
9190,0.0,0.0,19.95813214,19.93007247,神农架林区,16,-14,19.95813214,0.0,19.93007247,0.0
9191,0.0,0.0,20.13959034,20.07123748,神农架林区,15,-15,20.13959034,0.0,20.07123748,0.0
9192,0.0,0.0,20.23598606,20.13994555,神农架林区,14,-16,20.23598606,0.0,20.13994555,0.0
9193,0.0,0.0,20.3200483,20.20539438,神农架林区,13,-17,20.3200483,0.0,20.20539438,0.0
9194,0.0,0.0,20.28645483,20.1653845,神农架林区,12,-18,20.28645483,0.0,20.1653845,0.0
9195,0.0,0.0,20.09677661,20.03429534,神农架林区,11,-19,20.09677661,0.0,20.03429534,0.0
9196,0.0,0.0,20.11892112,20.11549909,神农架林区,10,-20,20.11892112,0.0,20.11549909,0.0
9197,0.0,0.0,20.04924751,20.05990788,神农架林区,9,-21,20.04924751,0.0,20.05990788,0.0
9198,0.0,0.0,19.75257659,19.80785019,神农架林区,8,-22,19.75257659,0.0,19.80785019,0.0
9199,0.0,0.0,19.68662221,19.73833618,神农架林区,7,-23,19.68662221,0.0,19.73833618,0.0
9200,0.0,0.0,19.77349513,19.82416394,神农架林区,6,-24,19.77349513,0.0,19.82416394,0.0
9201,0.0,0.0,20.01545902,20.07294685,神农架林区,5,-25,20.01545902,0.0,20.07294685,0.0
9202,0.0,0.0,20.34142984,20.37959865,神农架林区,4,-26,20.34142984,0.0,20.37959865,0.0
9203,0.0,0.0,20.84754435,20.88590981,神农架林区,3,-27,20.84754435,0.0,20.88590981,0.0
9204,0.0,0.0,21.32841617,21.36517863,神农架林区,2,-28,21.32841617,0.0,21.36517863,0.0
9205,0.0,0.0,21.39573576,21.39903846,神农架林区,1,-29,21.39573576,0.0,21.39903846,0.0
9206,0.0,0.0,21.14110305,21.14665861,神农架林区,0,-30,21.14110305,0.0,21.14665861,0.0
1220,0.0,0.0,26.24686975,27.36460852,福州市,60,30,25.827087200506192,0.41978254949380656,26.48738198624924,0.8772265337507612
1221,0.0,0.0,26.28804346,27.39695642,福州市,59,29,25.827087200506192,0.46095625949380903,26.48738198624924,0.909574433750759
1222,0.0,0.038033511,26.11247821,27.24056519,福州市,58,28,25.827087200506192,0.28539100949380725,26.519024737243182,0.7215404527568197
1223,0.0,0.056949087,25.6566087,26.83765228,福州市,57,27,25.827087200506192,-0.17047850050619218,26.53468739118814,0.3029648888118608
1224,0.0,0.071059033,25.27178259,26.50465222,福州市,56,26,25.827087200506192,-0.555304610506191,26.546338657900744,-0.041686437900743556
1225,0.0,0.159472051,24.87211538,26.16295982,福州市,55,25,25.827087200506192,-0.9549718205061914,26.618721593647336,-0.4557617736473354
1226,0.000750676,0.327367869,24.58731893,25.92789844,福州市,54,24,25.829035129092954,-1.2417161990929557,26.753235805908165,-0.8253373659081653
1227,0.000750488,0.251700303,24.409984,25.78224623,福州市,53,23,25.82903464135251,-1.4190506413525092,26.69308722933191,-0.91084099933191
1228,0.0,0.187674222,24.3605352,25.74548487,福州市,52,22,25.827087200506192,-1.4665520005061907,26.641584862575648,-0.8960999925756497
1229,0.0,0.145988334,24.52434784,25.87252142,福州市,51,21,25.827087200506192,-1.302739360506191,26.60775197815609,-0.7352305581560898
1230,0.0,0.281556866,24.801,26.10547803,福州市,50,20,25.827087200506192,-1.0260872005061934,26.716913067667814,-0.6114350376678139
1231,0.0,0.404677864,25.06382605,26.33578259,福州市,49,19,25.827087200506192,-0.7632611505061924,26.813891238498783,-0.47810864849878243
1232,0.0,0.404494227,25.26186963,26.49978259,福州市,48,18,25.827087200506192,-0.5652175705061921,26.813748114103127,-0.3139655241031285
1233,0.0,0.406330181,25.43573914,26.66213037,福州市,47,17,25.827087200506192,-0.39134806050619275,26.815178830276903,-0.1530484602769029
1234,0.0,0.457763048,25.57091309,26.79247815,福州市,46,16,25.827087200506192,-0.25617411050619054,26.85507569495825,-0.06259754495824765
1235,0.000450721,0.530896284,25.55451502,26.77198991,福州市,45,15,25.828256872501786,-0.27374185250178584,26.911197472452283,-0.1392075624522846
1236,0.015225884,0.932448949,25.60491158,26.8098227,福州市,44,14,25.866439844397615,-0.2615282643976151,27.20680682270368,-0.3969841227036781
1237,0.015771291,1.143165764,25.70628029,26.90008025,福州市,43,13,25.86784337711359,-0.16156308711359202,27.353608203442455,-0.4535279534424568
1238,0.015768923,1.355598747,25.86049335,27.03720727,福州市,42,12,25.86783728429282,-0.007343934292819654,27.495946273662444,-0.45873900366244413
1239,0.015580382,1.219141035,26.0347829,27.19026074,福州市,41,11,25.867352146165228,0.1674307538347719,27.40516158299495,-0.21490084299495038
1240,0.011521892,0.961848209,26.15013055,27.27886963,福州市,40,10,25.85689692302185,0.29323362697815014,27.227628094201545,0.0512415357984537
1241,0.043637275,0.678503886,26.47047815,27.55117383,福州市,39,9,25.938991441054828,0.5314867089451738,27.022311381869077,0.5288624481309228
1242,0.116987179,0.896842705,26.73152161,27.80756506,福州市,38,8,26.12104807678945,0.610473533210552,27.18144112877915,0.6261239312208531
1243,0.50037562,2.017283752,27.01913025,28.15986938,福州市,37,7,26.954185305201953,0.06494494479804658,27.904063244277967,0.2558061357220325
1244,1.010722517,3.624518578,27.27952161,28.4896521,福州市,36,6,27.779246940729525,-0.4997253307295253,28.69015761785667,-0.20050551785666926
1245,1.860636432,5.839222395,27.52846997,28.829724,福州市,35,5,28.545709351999985,-1.0172393819999854,29.368065843570225,-0.5383418435702261
1246,2.9934349,8.642153081,27.72411454,29.1214976,福州市,34,4,28.698595356077217,-0.974480816077218,29.727045536628655,-0.6055479366286534
1247,4.069392254,10.74020346,27.87500011,29.3448874,福州市,33,3,28.32923320226921,-0.45423309226921305,29.767918732393223,-0.4230313323932222
1248,5.459091137,13.49420343,27.99243317,29.53716572,福州市,32,2,27.796528314826933,0.19590485517306888,29.71700396848177,-0.17983824848176866
1249,6.277440706,14.83940442,28.04926086,29.60791333,福州市,31,1,27.783778305966187,0.26548255403381305,29.712962770459686,-0.10504944045968756
1250,6.870238573,15.32740042,28.10773914,29.6833916,福州市,30,0,28.10773914,0.0,29.6833916,0.0
1251,7.462144003,16.67923493,28.15547815,29.7550874,福州市,29,-1,28.15547815,0.0,29.7550874,0.0
1252,6.988222322,17.15768462,28.19465198,29.81826135,福州市,28,-2,28.19465198,0.0,29.81826135,0.0
1253,6.681786287,18.08227676,28.21252173,29.85491345,福州市,27,-3,28.21252173,0.0,29.85491345,0.0
1254,5.675127922,17.04519071,28.19927546,29.85154012,福州市,26,-4,28.19927546,0.0,29.85154012,0.0
1255,4.742629362,15.9251323,28.19809786,29.85810712,福州市,25,-5,28.19809786,0.0,29.85810712,0.0
1256,4.071725937,14.84918894,28.18539136,29.85613062,福州市,24,-6,28.18539136,0.0,29.85613062,0.0
1257,2.996440032,12.81617799,28.16665222,29.84369568,福州市,23,-7,28.16665222,0.0,29.84369568,0.0
1258,2.614289296,10.69311488,28.132,29.82156519,福州市,22,-8,28.132,0.0,29.82156519,0.0
1259,1.806271952,8.991056558,28.1037806,29.79319458,福州市,21,-9,28.1037806,0.0,29.79319458,0.0
1260,1.207706201,8.248002113,28.05741949,29.75845934,福州市,20,-10,28.05741949,0.0,29.75845934,0.0
1261,1.081531283,7.936785937,27.99461232,29.71417754,福州市,19,-11,27.99461232,0.0,29.71417754,0.0
1262,0.943890087,7.94023056,27.94990553,29.68601114,福州市,18,-12,27.94990553,0.0,29.68601114,0.0
1263,0.94809168,8.864448254,27.90033078,29.64418693,福州市,17,-13,27.90033078,0.0,29.64418693,0.0
1264,0.887216536,9.243640523,27.87852173,29.62252161,福州市,16,-14,27.87852173,0.0,29.62252161,0.0
1265,0.717792951,8.81346347,27.83582787,29.56183108,福州市,15,-15,27.83582787,0.0,29.56183108,0.0
1266,0.384850919,7.215662354,27.77004835,29.44347828,福州市,14,-16,27.77004835,0.0,29.44347828,0.0
1267,0.147923355,5.772702176,27.66103064,29.26239929,福州市,13,-17,27.66103064,0.0,29.26239929,0.0
1268,0.106540931,4.264896361,27.45363723,28.97688141,福州市,12,-18,27.45363723,0.0,28.97688141,0.0
1269,0.044512471,2.938354127,27.18613062,28.62565234,福州市,11,-19,27.18613062,0.0,28.62565234,0.0
1270,0.006930146,1.504965874,26.76373926,28.12008716,福州市,10,-20,26.76373926,0.0,28.12008716,0.0
1271,0.003465073,0.823910484,26.26904352,27.54182629,福州市,9,-21,26.26904352,0.0,27.54182629,0.0
1272,0.0,0.159850971,25.88286963,27.09526111,福州市,8,-22,25.88286963,0.0,27.09526111,0.0
1273,0.0,0.0,25.51191321,26.71539136,福州市,7,-23,25.51191321,0.0,26.71539136,0.0
1274,0.0,0.0,25.34195673,26.55652148,福州市,6,-24,25.34195673,0.0,26.55652148,0.0
1275,0.0,0.0,25.19393839,26.4526751,福州市,5,-25,25.19393839,0.0,26.4526751,0.0
1276,0.0,0.0,25.05418707,26.3623586,福州市,4,-26,25.05418707,0.0,26.3623586,0.0
1277,0.0,0.0,25.03450108,26.345853,福州市,3,-27,25.03450108,0.0,26.345853,0.0
1278,0.000401566,0.015265203,25.00025101,26.32077731,福州市,2,-28,25.00025101,0.0,26.32077731,0.0
1279,0.000401768,0.044050078,25.06682623,26.3716521,福州市,1,-29,25.06682623,0.0,26.3716521,0.0
1280,0.000401929,0.028093822,25.09147833,26.40865216,福州市,0,-30,25.09147833,0.0,26.40865216,0.0
6614,0.038644039,0.345322121,21.28208269,21.28078544,秦皇岛市,60,30,22.8861123052656,-1.604029615265599,23.64045750542749,-2.3596720654274925
6615,0.038139217,0.265728745,20.84105884,20.85932671,秦皇岛市,59,29,22.885849927907252,-2.044791087907253,23.621514641395965,-2.762187931395964
6616,0.026378794,0.088262757,20.42582445,20.43309589,秦皇岛市,58,28,22.879721768017912,-2.453897318017912,23.578180368213722,-3.1450844782137217
6617,0.0,0.064154634,19.92893545,19.93901799,秦皇岛市,57,27,22.86586583372539,-2.9369303837253895,23.572175374278334,-3.6331573842783342
6618,0.0,0.043077084,19.71133521,19.75527949,秦皇岛市,56,26,22.86586583372539,-3.154530623725389,23.56690190346831,-3.81162241346831
6619,0.0,0.043207357,19.8865215,19.97496368,秦皇岛市,55,25,22.86586583372539,-2.9793443337253898,23.566934563967443,-3.591970883967445
6620,0.0,0.02472022,20.08990163,20.20466333,秦皇岛市,54,24,22.86586583372539,-2.7759642037253904,23.56229134310288,-3.3576280131028824
6621,0.0,0.0,20.44151454,20.58958627,秦皇岛市,53,23,22.86586583372539,-2.4243512937253904,23.55605631745227,-2.966470047452269
6622,0.0,0.0,20.62293838,20.78916789,秦皇岛市,52,22,22.86586583372539,-2.2429274537253896,23.55605631745227,-2.766888427452269
6623,0.0,0.0,20.99607904,21.20473606,秦皇岛市,51,21,22.86586583372539,-1.869786793725389,23.55605631745227,-2.3513202574522722
6624,0.0,0.0,21.35310544,21.59728257,秦皇岛市,50,20,22.86586583372539,-1.5127603937253902,23.55605631745227,-1.9587737474522697
6625,0.0,0.035067538,21.79763868,22.07706141,秦皇岛市,49,19,22.86586583372539,-1.0682271537253918,23.564892242564923,-1.4878308325649243
6626,0.0,0.081125199,22.17009115,22.45953709,秦皇岛市,48,18,22.86586583372539,-0.6957746837253893,23.576405468652947,-1.1168683786529456
6627,0.00488411,0.421685985,22.61188645,22.94330287,秦皇岛市,47,17,22.868442853871464,-0.25655640387146406,23.658348571433294,-0.7150457014332936
6628,0.033433219,0.798797855,22.90880442,23.2780072,秦皇岛市,46,16,22.883401342306644,0.025403077693354703,23.742715042081308,-0.46470784208130667
6629,0.082133676,1.118950681,23.13412274,23.53730594,秦皇岛市,45,15,22.908507602387495,0.22561513761250396,23.809287982924342,-0.2719820429243427
6630,0.122692028,1.399352206,23.32368817,23.78155928,秦皇岛市,44,14,22.929025540983954,0.39466262901604665,23.863930088085155,-0.08237080808515529
6631,0.218867763,1.95818296,23.45815216,23.98057978,秦皇岛市,43,13,22.97628430108884,0.481867858911162,23.963102669148046,0.017477110851952915
6632,0.416384592,2.529230479,23.51706518,24.08920298,秦皇岛市,42,12,23.06738048127794,0.4496846987220593,24.05186348801935,0.03733949198064934
6633,0.600351358,2.30330571,23.58201264,24.20985285,秦皇岛市,41,11,23.145355153313805,0.43665748668619386,24.018204909394345,0.19164794060565526
6634,0.526699237,2.39565197,23.6232384,24.29808855,秦皇岛市,40,10,23.114907957762828,0.5083304422371739,24.032188691783755,0.26589985821624396
6635,0.288649623,2.31492079,23.64025766,24.35813209,秦皇岛市,39,9,23.009369015607977,0.630888644392023,24.01998110454475,0.33815098545525046
6636,0.160265752,2.323867149,23.67103793,24.42854142,秦皇岛市,38,8,22.94772037949981,0.723317550500191,24.02134577967817,0.4071956403218273
6637,0.172048544,2.215807027,23.68553235,24.4458021,秦皇岛市,37,7,22.953521397278383,0.7320109527216161,24.004662642431043,0.44113945756895845
6638,0.407232637,3.085318033,23.74329097,24.50303603,秦皇岛市,36,6,23.0633316947356,0.6799592752644017,24.12701055460559,0.37602547539441034
6639,1.057196759,4.117442471,23.81572469,24.57152186,秦皇岛市,35,5,23.31279610245968,0.5029285875403211,24.240086240881695,0.3314356191183059
6640,1.973758683,5.626220389,23.88609451,24.63586973,秦皇岛市,34,4,23.555850574040537,0.3302439359594622,24.354110976125018,0.28175875387498195
6641,2.972459354,8.002317545,23.96026577,24.70233493,秦皇岛市,33,3,23.72526989055452,0.23499587944547784,24.45026215229038,0.25207277770961767
6642,3.786724981,10.62318103,24.00704769,24.77251041,秦皇岛市,32,2,23.830358750693044,0.17668893930695617,24.51311275878516,0.25939765121484015
6643,4.238985886,13.0665047,24.00059978,24.8029984,秦皇岛市,31,1,23.888979163826356,0.11162061617364571,24.612084940802358,0.1909134591976418
6644,4.717344662,14.80008404,23.97149373,24.7856591,秦皇岛市,30,0,23.97149373,0.0,24.7856591,0.0
6645,4.468283262,15.12265018,23.89823835,24.73305838,秦皇岛市,29,-1,23.89823835,0.0,24.73305838,0.0
6646,3.407576018,13.21348172,23.80177132,24.64178732,秦皇岛市,28,-2,23.80177132,0.0,24.64178732,0.0
6647,2.474902314,10.51625749,23.66599375,24.5355072,秦皇岛市,27,-3,23.66599375,0.0,24.5355072,0.0
6648,1.908002061,7.16214169,23.50737987,24.37677355,秦皇岛市,26,-4,23.50737987,0.0,24.37677355,0.0
6649,1.146525809,4.119592513,23.31607143,24.193944,秦皇岛市,25,-5,23.31607143,0.0,24.193944,0.0
6650,0.540492958,1.962030666,23.16650196,24.08003942,秦皇岛市,24,-6,23.16650196,0.0,24.08003942,0.0
6651,0.07585259,0.689839182,22.93897531,23.90605578,秦皇岛市,23,-7,22.93897531,0.0,23.90605578,0.0
6652,0.102547579,0.818750726,22.8766304,23.8429348,秦皇岛市,22,-8,22.8766304,0.0,23.8429348,0.0
6653,0.229321531,1.015000788,22.80815201,23.70978241,秦皇岛市,21,-9,22.80815201,0.0,23.70978241,0.0
6654,0.26186488,0.883549721,23.0375,23.71358719,秦皇岛市,20,-10,23.0375,0.0,23.71358719,0.0
6655,0.25132082,0.765353752,23.0375,23.71358719,秦皇岛市,19,-11,23.0375,0.0,23.71358719,0.0
6656,0.135453373,0.405847433,22.8467392,23.46521759,秦皇岛市,18,-12,22.8467392,0.0,23.46521759,0.0
20248,0.0,0.33403205,23.35765058,23.6955685,红河哈尼族彝族自治州,60,30,21.609056258198876,1.748594321801125,21.944415326303538,1.751153173696462
20249,0.0,0.362591197,23.31553453,23.62346007,红河哈尼族彝族自治州,59,29,21.609056258198876,1.7064782718011244,21.977461031306937,1.6459990386930627
20250,0.0,0.83398872,23.37336966,23.68251807,红河哈尼族彝族自治州,58,28,21.609056258198876,1.7643134018011253,22.466701470476035,1.215816599523965
20251,0.002246159,1.431294444,23.45278831,23.75434783,红河哈尼族彝族自治州,57,27,21.652102222814882,1.8006860871851167,22.946630920313474,0.8077169096865262
20252,0.002043214,2.029420727,23.55250476,23.88544418,红河哈尼族彝族自治州,56,26,21.64823282404429,1.9042719359557125,23.291294183808475,0.5941499961915255
20253,0.034495094,2.810446842,23.58865781,23.9628544,红河哈尼族彝族自治州,55,25,22.217972381419102,1.3706854285808987,23.573871682544365,0.3889827174556366
20254,0.052271218,3.215781039,23.60515123,23.96030247,红河哈尼族彝族自治州,54,24,22.489748971866852,1.1154022581331482,23.660784560576996,0.2995179094230025
20255,0.050265631,2.862412113,23.61658783,23.90425329,红河哈尼族彝族自治州,53,23,22.46046281454386,1.1561250154561407,23.587027515239594,0.3172257747604057
20256,0.030439224,2.361806197,23.64583327,23.88971914,红河哈尼族彝族自治州,52,22,22.152049207413043,1.4937840625869576,23.432307829747053,0.45741131025294735
20257,0.015279268,1.789088895,23.69288947,23.90602353,红河哈尼族彝族自治州,51,21,21.892407637807235,1.8004818321927658,23.16771395244073,0.7383095775592672
20258,0.003833964,1.91894468,23.70451496,23.9391723,红河哈尼族彝族自治州,50,20,21.682239669032164,2.022275290967837,23.236851323903352,0.7023209760966473
20259,0.0,2.408636412,23.73605067,23.97730993,红河哈尼族彝族自治州,49,19,21.609056258198876,2.1269944118011246,23.44957867711765,0.5277312528823508
20260,0.0,2.94293034,23.80158507,24.04384073,红河哈尼族彝族自治州,48,18,21.609056258198876,2.1925288118011252,23.6061914450226,0.4376492849774003
20261,0.000408852,3.627560388,23.86332696,24.12022698,红河哈尼族彝族自治州,47,17,21.616927677375667,2.2463992826243313,23.71669820211102,0.4035287778889831
20262,0.00281143,3.877221279,23.88577503,24.20486775,红河哈尼族彝族自治州,46,16,21.66285902732471,2.2229160026752908,23.737791620492718,0.46707612950728006
20263,0.012117803,3.54368933,23.90765593,24.23138003,红河哈尼族彝族自治州,45,15,21.835586953911896,2.0720689760881044,23.707603276017934,0.5237767539820659
20264,0.032411431,2.93790788,23.95793955,24.2980624,红河哈尼族彝族自治州,44,14,22.184289355568716,1.7736501944312835,23.60503860058128,0.6930237994187181
20265,0.119081706,2.612107352,23.98156904,24.35321357,红河哈尼族彝族自治州,43,13,23.27816960999996,0.7033994300000401,23.51769091240666,0.8355226575933408
20266,0.189426862,2.771319595,23.95683873,24.39492747,红河哈尼族彝族自治州,42,12,23.76038712265196,0.1964516073480418,23.563547477319432,0.8313799926805672
20267,0.224948875,2.430418341,23.92798913,24.42762674,红河哈尼族彝族自治州,41,11,23.889977596677923,0.038011533322077184,23.457403754066885,0.9702229859331162
20268,0.250178992,2.304481058,23.83357022,24.347408,红河哈尼族彝族自治州,40,10,23.942304601818137,-0.1087343818181381,23.410322190034705,0.9370858099652963
20269,0.229494784,2.052901712,23.7285326,24.28514493,红河哈尼族彝族自治州,39,9,23.901716329452523,-0.17318372945252136,23.302361736031187,0.9827831939688139
20270,0.085686515,1.96237144,23.60348733,24.1705577,红河哈尼族彝族自治州,38,8,22.92818506258481,0.6753022674151907,23.258723242353902,0.9118344576460977
20271,0.09381554,1.907231438,23.52471645,24.0555336,红河哈尼族彝族自治州,37,7,23.02121105892886,0.5035053910711405,23.230846060028544,0.8246875399714568
20272,0.111747558,2.269023981,23.52202288,23.9826579,红河哈尼族彝族自治州,36,6,23.20848207975405,0.31354080024595277,23.396250265372785,0.5864076346272142
20273,0.128472755,2.910274782,23.53799644,23.95795441,红河哈尼族彝族自治州,35,5,23.361729787409224,0.17626665259077612,23.598595282916577,0.35935912708342244
20274,0.246623696,3.842023912,23.56431958,23.98008874,红河哈尼族彝族自治州,34,4,23.936780463496117,-0.3724608834961174,23.73532047828672,0.24476826171327914
20275,0.480532105,5.559679908,23.59555777,23.98043465,红河哈尼族彝族自治州,33,3,23.467087342573624,0.12847042742637527,23.761284926790545,0.2191497232094548
20276,0.685239192,6.404217126,23.60149466,23.94302527,红河哈尼族彝族自治州,32,2,22.97270699867709,0.6287876613229102,23.798967117160178,0.14405815283982193
20277,0.898081351,6.766729246,23.57259967,23.88292573,红河哈尼族彝族自治州,31,1,24.31038706944952,-0.7377873994495197,23.842594996827053,0.04033073317294722
20278,0.832693587,6.376634437,23.56199834,23.8257944,红河哈尼族彝族自治州,30,0,23.56199834,0.0,23.8257944,0.0
20279,0.503812497,5.281708036,23.52087866,23.7405798,红河哈尼族彝族自治州,29,-1,23.52087866,0.0,23.7405798,0.0
20280,0.225713993,3.839872756,23.4626812,23.6202446,红河哈尼族彝族自治州,28,-2,23.4626812,0.0,23.6202446,0.0
20281,0.041602702,2.247245471,23.342344,23.44999993,红河哈尼族彝族自治州,27,-3,23.342344,0.0,23.44999993,0.0
20282,0.019194349,1.43449003,23.1467392,23.22618143,红河哈尼族彝族自治州,26,-4,23.1467392,0.0,23.22618143,0.0
20283,0.010340944,0.929115611,22.95926281,23.05793955,红河哈尼族彝族自治州,25,-5,22.95926281,0.0,23.05793955,0.0
20284,0.002406431,0.349973191,22.61134212,22.747448,红河哈尼族彝族自治州,24,-6,22.61134212,0.0,22.747448,0.0
20285,0.0,0.228755249,22.23747632,22.41928167,红河哈尼族彝族自治州,23,-7,22.23747632,0.0,22.41928167,0.0
20286,0.0,0.296061643,21.9578352,22.15267207,红河哈尼族彝族自治州,22,-8,21.9578352,0.0,22.15267207,0.0
20287,0.0,0.265588545,21.65303446,21.85991847,红河哈尼族彝族自治州,21,-9,21.65303446,0.0,21.85991847,0.0
20288,0.0,0.294022988,21.50890462,21.69828597,红河哈尼族彝族自治州,20,-10,21.50890462,0.0,21.69828597,0.0
20289,0.0,0.244984512,21.3791214,21.55697467,红河哈尼族彝族自治州,19,-11,21.3791214,0.0,21.55697467,0.0
20290,0.0,0.17452837,21.264991,21.42332433,红河哈尼族彝族自治州,18,-12,21.264991,0.0,21.42332433,0.0
20291,0.0,0.121905461,21.21880918,21.3641305,红河哈尼族彝族自治州,17,-13,21.21880918,0.0,21.3641305,0.0
20292,0.0,0.149808091,21.12329871,21.27145565,红河哈尼族彝族自治州,16,-14,21.12329871,0.0,21.27145565,0.0
20293,0.0,0.210579811,21.10014177,21.26209836,红河哈尼族彝族自治州,15,-15,21.10014177,0.0,21.26209836,0.0
20294,0.0,0.195734134,21.01909266,21.20023638,红河哈尼族彝族自治州,14,-16,21.01909266,0.0,21.20023638,0.0
20295,0.0,0.394973292,21.08147457,21.29810964,红河哈尼族彝族自治州,13,-17,21.08147457,0.0,21.29810964,0.0
20296,0.0,0.474401123,21.2161232,21.46802527,红河哈尼族彝族自治州,12,-18,21.2161232,0.0,21.46802527,0.0
20297,0.0,0.445681551,21.43854167,21.7240036,红河哈尼族彝族自治州,11,-19,21.43854167,0.0,21.7240036,0.0
20298,0.0,0.357624308,21.61534283,21.91902167,红河哈尼族彝族自治州,10,-20,21.61534283,0.0,21.91902167,0.0
20299,0.0,0.221902727,21.78066114,22.09026273,红河哈尼族彝族自治州,9,-21,21.78066114,0.0,22.09026273,0.0
20300,0.0,0.046366714,21.89293474,22.19687506,红河哈尼族彝族自治州,8,-22,21.89293474,0.0,22.19687506,0.0
20301,0.0,0.058731473,21.93175798,22.21512292,红河哈尼族彝族自治州,7,-23,21.93175798,0.0,22.21512292,0.0
20302,0.0,0.061443127,21.75902644,22.01965995,红河哈尼族彝族自治州,6,-24,21.75902644,0.0,22.01965995,0.0
20303,0.0,0.096621424,21.46275993,21.69655025,红河哈尼族彝族自治州,5,-25,21.46275993,0.0,21.69655025,0.0
20304,0.0,0.096970238,21.24191868,21.44125724,红河哈尼族彝族自治州,4,-26,21.24191868,0.0,21.44125724,0.0
20305,0.0,0.057543751,21.19310011,21.37485836,红河哈尼族彝族自治州,3,-27,21.19310011,0.0,21.37485836,0.0
20306,0.0,0.043635314,21.45570647,21.62817039,红河哈尼族彝族自治州,2,-28,21.45570647,0.0,21.62817039,0.0
20307,0.0,0.033134074,21.94787121,22.09048907,红河哈尼族彝族自治州,1,-29,21.94787121,0.0,22.09048907,0.0
20308,0.0,0.093588836,22.47892961,22.60685618,红河哈尼族彝族自治州,0,-30,22.47892961,0.0,22.60685618,0.0
21273,0.627134176,13.36932913,27.14460551,27.40422691,绍兴市,60,30,27.710235986332833,-0.5656304763328315,28.78947529194619,-1.385248381946191
21274,0.628365988,13.21836056,27.21764209,27.47077754,绍兴市,59,29,27.711438418146937,-0.49379632814693863,28.740270576041937,-1.2694930360419363
21275,0.729912221,13.01335173,27.28770905,27.52704855,绍兴市,58,28,27.798133440779523,-0.510424390779523,28.67770462204653,-1.1506560720465302
21276,0.601139051,13.0338781,27.32098659,27.54916405,绍兴市,57,27,27.683979441857893,-0.3629928518578929,28.68375280237465,-1.134588752374647
21277,0.700834902,13.31657289,27.35305176,27.59013378,绍兴市,56,26,27.775752510329127,-0.4227007503291276,28.771973253152257,-1.1818394731522588
21278,0.680949624,13.44095354,27.40607888,27.65764884,绍兴市,55,25,27.75933921875966,-0.3532603387596609,28.813772297832173,-1.156123457832173
21279,0.696573359,13.5240772,27.45116446,27.71626532,绍兴市,54,24,27.772311711458705,-0.3211472514587044,28.842752543996465,-1.1264872239964632
21280,0.644807952,13.28990614,27.47299312,27.74494136,绍兴市,53,23,27.72713169377086,-0.25413857377085947,28.763252648337474,-1.0183112883374754
21281,0.398985997,12.628525,27.48454093,27.75297908,绍兴市,52,22,27.417881628222478,0.06665930177752344,28.572898494893472,-0.819919414893473
21282,0.537202453,12.4489957,27.49971822,27.76904184,绍兴市,51,21,27.612017375939548,-0.11229915593954942,28.529373398504543,-0.7603315585045429
21283,0.797683398,12.42096804,27.53933173,27.78904995,绍兴市,50,20,27.84315518677016,-0.30382345677016076,28.522874613036542,-0.7338246630365433
21284,0.98686815,12.45151945,27.58992462,27.83574395,绍兴市,49,19,27.92181849570232,-0.3318938757023169,28.52996246031175,-0.6942185103117495
21285,1.114554671,12.1689966,27.65957336,27.90530912,绍兴市,48,18,27.942360935635705,-0.2827875756357052,28.467929510646268,-0.5626203906462699
21286,1.449483242,12.19730612,27.72637916,27.99034248,绍兴市,47,17,27.914306476827083,-0.18792731682708208,28.473795987339503,-0.48345350733950454
21287,1.804627125,12.56716765,27.78511669,28.05673053,绍兴市,46,16,27.839714752787692,-0.054598062787693635,28.55765007846076,-0.5009195484607609
21288,1.649461639,11.72976961,27.82173891,28.09987895,绍兴市,45,15,27.870962699941014,-0.04922378994101351,28.38636241520267,-0.286483465202668
21289,1.819319005,12.24887113,27.84848589,28.10524041,绍兴市,44,14,27.837254278100243,0.011231611899756189,28.48467865682334,-0.3794382468233408
21290,1.790940262,12.00007432,27.8723661,28.11316869,绍兴市,43,13,27.842107705471356,0.030258394528644317,28.434489350699536,-0.3213206606995378
21291,1.549785014,11.1630754,27.87968234,28.12821902,绍兴市,42,12,27.893212044385375,-0.013529704385376817,28.305304928291978,-0.17708590829197846
21292,1.409161191,11.17317666,27.88574897,28.15724646,绍兴市,41,11,27.92184440763753,-0.03609543763752754,28.30653081796556,-0.14928435796555917
21293,1.255036475,11.34552306,27.87097417,28.17814015,绍兴市,40,10,27.941941392979242,-0.07096722297924174,28.328629160280403,-0.15048901028040262
21294,1.133152962,10.32651699,27.84811871,28.20459876,绍兴市,39,9,27.94355032819116,-0.09543161819116008,28.227893840638064,-0.02329508063806429
21295,1.063916131,9.262888689,27.82763378,28.23933951,绍兴市,38,8,27.936913607060294,-0.10927982706029482,28.184803735408774,0.05453577459122627
21296,1.01242206,9.107672202,27.8298496,28.28942308,绍兴市,37,7,27.927792259022116,-0.09794265902211663,28.182337749668463,0.107085330331536
