date,省,省代码,市,市代码,dominant_wind_direction,eastward_wind_speed,northward_wind_speed,angle
2010-07-13,海南省,460000.0,保亭黎族苗族自治县,469029.0,6.0,-1.8155608475208282,2.1735416650772095,140.12796931255596
2010-07-13,海南省,460000.0,昌江黎族自治县,469026.0,7.0,-1.2563217729330063,1.5156288743019104,140.3442835234619
2010-07-13,海南省,460000.0,澄迈县,469023.0,6.0,-3.1986889839172363,2.3484373092651367,126.28564816287764
2010-07-13,海南省,460000.0,儋州市,460400.0,5.0,-2.117327928543091,0.7524340152740479,109.56366744417963
2010-07-13,海南省,460000.0,定安县,469021.0,6.0,-2.8418749570846558,2.785554349422455,134.42658979654615
2010-07-13,海南省,460000.0,东方市,469007.0,7.0,-0.8291516304016113,2.4888949394226074,161.5749969715564
2010-07-13,海南省,460000.0,海口市,460100.0,6.0,-3.886463701725006,2.9461995363235474,127.16456206375517
2010-07-13,海南省,460000.0,乐东黎族自治县,469027.0,6.0,-2.35556960105896,3.493403911590576,146.00858029424256
2010-07-13,海南省,460000.0,临高县,469024.0,5.0,-3.392325282096863,1.8853860795497894,119.06442391966593
2010-07-13,海南省,460000.0,陵水黎族自治县,469028.0,6.0,-1.8534754514694214,2.739457130432129,145.91830983323405
2010-07-13,海南省,460000.0,琼海市,469002.0,6.0,-2.7229369481404624,2.931260029474894,137.1100497221186
2010-07-13,海南省,460000.0,琼中黎族苗族自治县,469030.0,6.0,-2.1285901069641113,2.3568785190582275,137.913560969046
2010-07-13,海南省,460000.0,三沙市,460300.0,6.0,0.6940720081329346,1.0328514277935028,213.9009421032468
2010-07-13,海南省,460000.0,三亚市,460200.0,6.0,-1.7991503477096558,2.284958839416504,141.7835107491033
2010-07-13,海南省,460000.0,屯昌县,469022.0,6.0,-2.663639545440674,2.352657914161682,131.45253074989813
2010-07-13,海南省,460000.0,万宁市,469006.0,6.0,-2.1663063764572144,2.905683755874634,143.2939609787834
2010-07-13,海南省,460000.0,文昌市,469005.0,6.0,-3.8609713315963745,3.2694355249404907,130.25762378456068
2010-07-13,海南省,460000.0,五指山市,469001.0,6.0,-1.8155608475208282,2.1735416650772095,140.12796931255596
2010-07-13,河北省,130000.0,保定市,130600.0,5.0,-2.8678886145353317,0.8275370695628226,106.09563939664304
2010-07-13,河北省,130000.0,沧州市,130900.0,5.0,-2.8569658597310386,0.5010784367720286,99.94783193774597
2010-07-13,河北省,130000.0,承德市,130800.0,7.0,-1.1931388527154922,0.8835631052652995,126.5213058094408
2010-07-13,河北省,130000.0,邯郸市,130400.0,7.0,-0.8124584952990214,3.28192933400472,166.09567201369074
2010-07-13,河北省,130000.0,衡水市,131100.0,6.0,-2.978810707728068,2.1450248559316,125.75744853812733
2010-07-13,河北省,130000.0,廊坊市,131000.0,4.0,-1.9928092956542969,0.6871164292097092,109.02408508579592
2010-07-13,河北省,130000.0,秦皇岛市,130300.0,1.0,-0.39666665345430374,-1.642957478761673,13.573423574711185
2010-07-13,河北省,130000.0,石家庄市,130100.0,4.0,-3.3417528867721558,0.7617724016308784,102.8414828098422
2010-07-13,河北省,130000.0,唐山市,130200.0,14.0,0.22795359790325165,-0.0985882063396275,293.3881172270165
2010-07-13,河北省,130000.0,邢台市,130500.0,7.0,-1.5647668957710266,3.1413637161254884,153.52132088116414
2010-07-13,河北省,130000.0,张家口市,130700.0,7.0,-1.0924019518618782,4.2943649888038635,165.72779023987226
2010-07-13,河南省,410000.0,安阳市,410500.0,8.0,-0.15084501914680004,3.5462311506271362,177.56429415550554
2010-07-13,河南省,410000.0,鹤壁市,410600.0,8.0,-0.5399568676948547,3.2472238540649414,170.55908905406528
2010-07-13,河南省,410000.0,济源市,419001.0,6.0,-2.73832106590271,2.5730066299438477,133.21725128672145
2010-07-13,河南省,410000.0,焦作市,410800.0,6.0,-2.377880573272705,2.661024332046509,138.21615517111553
2010-07-13,河南省,410000.0,开封市,410200.0,6.0,-2.2661404609680176,3.069819927215576,143.56526383521515
2010-07-13,河南省,410000.0,洛阳市,410300.0,6.0,-3.00886869430542,2.735260844230652,132.27291401617885
2010-07-13,河南省,410000.0,漯河市,411100.0,5.0,-3.2012879848480225,1.6858097314834595,117.77145167575645
2010-07-13,河南省,410000.0,南阳市,411300.0,4.0,-3.818335711956024,0.28288817405700684,94.23711846642672
2010-07-13,河南省,410000.0,平顶山市,410400.0,5.0,-2.7627530097961426,1.889049232006073,124.36260665336215
2010-07-13,河南省,410000.0,濮阳市,410900.0,7.0,-0.6923708617687225,3.4293373823165894,168.58562924157047
2010-07-13,河南省,410000.0,三门峡市,411200.0,6.0,-3.349582254886627,3.263380289077759,134.25317449202618
2010-07-13,河南省,410000.0,商丘市,411400.0,6.0,-2.4631901582082114,2.6517910957336426,137.1116684541145
2010-07-13,河南省,410000.0,新乡市,410700.0,7.0,-1.1475164492925007,2.8313376903533936,157.9377170454432
2010-07-13,河南省,410000.0,信阳市,411500.0,3.0,-4.584499716758728,-1.4730501770973206,72.18721696790905
2010-07-13,河南省,410000.0,许昌市,411000.0,6.0,-2.75285267829895,2.3914854526519775,130.98182288523336
2010-07-13,河南省,410000.0,郑州市,410100.0,6.0,-2.2613097429275513,3.090622901916504,143.808261526038
2010-07-13,河南省,410000.0,周口市,411600.0,5.0,-3.557316243648529,2.020108610391617,119.5911311359788
2010-07-13,河南省,410000.0,驻马店市,411700.0,4.0,-4.126703083515167,0.06253795325756073,90.86822008907663
2010-07-13,黑龙江省,230000.0,大庆市,230600.0,3.0,-2.3960194438695908,-0.6308484151959419,75.2493483513359
2010-07-13,黑龙江省,230000.0,大兴安岭地区,232700.0,4.0,-0.506484148990629,0.45518160538215724,131.9463033582597
2010-07-13,黑龙江省,230000.0,哈尔滨市,230100.0,1.0,-1.1655962864557903,-0.8862005406990647,52.75434423653161
2010-07-13,黑龙江省,230000.0,鹤岗市,230400.0,15.0,1.4648030201594036,-2.9573551019032798,333.65039618000964
2010-07-13,黑龙江省,230000.0,黑河市,231100.0,9.0,0.10819314375519752,-0.24433109313249587,336.1155833578407
2010-07-13,黑龙江省,230000.0,鸡西市,230300.0,3.0,0.17682237550616264,-1.0074337273836136,350.04498055741095
2010-07-13,黑龙江省,230000.0,佳木斯市,230800.0,13.0,0.5328593529187716,-0.9755740968080667,331.3565976078312
2010-07-13,黑龙江省,230000.0,牡丹江市,231000.0,3.0,-1.3240612069765727,-0.8090627551078796,58.57313646519833
2010-07-13,黑龙江省,230000.0,七台河市,230900.0,15.0,0.20333941653370857,-1.2969662547111511,351.0896550438897
2010-07-13,黑龙江省,230000.0,齐齐哈尔市,230200.0,1.0,-0.5851423245142487,-0.21767902231830008,69.59427619825408
2010-07-13,黑龙江省,230000.0,双鸭山市,230500.0,13.0,0.9341227156775338,-0.886734168444361,313.5091903635947
2010-07-13,黑龙江省,230000.0,绥化市,231200.0,1.0,-1.5900723834832509,-2.4302085041999817,33.196508484721775
2010-07-13,黑龙江省,230000.0,伊春市,230700.0,2.0,-0.014853044603527947,-1.727627083659172,0.49258072539151954
2010-07-13,湖北省,420000.0,鄂州市,420700.0,1.0,0.06187014281749725,-1.7665288001298904,357.9941172333372
2010-07-13,湖北省,420000.0,恩施土家族苗族自治州,422800.0,7.0,-1.1344275091375624,3.166891506740025,160.29172273340538
2010-07-13,湖北省,420000.0,黄冈市,421100.0,3.0,-0.7281731069087982,-1.1514428183436394,32.30928426572872
2010-07-13,湖北省,420000.0,黄石市,420200.0,13.0,1.5319732427597046,-0.8121510148048401,297.9295807431209
2010-07-13,湖北省,420000.0,荆门市,420800.0,3.0,-3.1028637886047363,-1.5000429451465607,64.19910220970277
2010-07-13,湖北省,420000.0,荆州市,421000.0,1.0,-1.5775852978229523,-1.5409379303455353,45.6732811284229
2010-07-13,湖北省,420000.0,潜江市,429005.0,2.0,-2.7254929542541504,-2.1331549286842346,51.95086580433511
2010-07-13,湖北省,420000.0,神农架林区,429021.0,5.0,-2.2259411811828613,0.7419706284999847,108.43472260114959
2010-07-13,湖北省,420000.0,十堰市,420300.0,4.0,-4.278342425823212,0.10087299346923828,91.35064602367038
2010-07-13,湖北省,420000.0,随州市,421300.0,3.0,-3.424681842327118,-1.5007021129131317,66.33687566117882
2010-07-13,湖北省,420000.0,天门市,429006.0,2.0,-3.3330883979797363,-2.538863182067871,52.70293423096183
2010-07-13,湖北省,420000.0,武汉市,420100.0,1.0,-1.8755943179130554,-2.836058735847473,33.478191565162135
2010-07-13,湖北省,420000.0,仙桃市,429004.0,2.0,-2.1308948397636414,-2.3487158119678497,42.216186569588615
2010-07-13,湖北省,420000.0,咸宁市,421200.0,10.0,1.129194438457489,0.09938877820968628,264.9699361451902
2010-07-13,湖北省,420000.0,襄阳市,420600.0,4.0,-3.078190286954244,-0.10591847697893779,88.02926793766522
2010-07-13,湖北省,420000.0,孝感市,420900.0,2.0,-2.9569626649220786,-2.870938539505005,45.845666601728794
2010-07-13,湖北省,420000.0,宜昌市,420500.0,4.0,-3.186448097229004,-0.33842554191748303,83.93747023957499
2010-07-13,湖南省,430000.0,常德市,430700.0,2.0,-1.604485535621643,0.2319390743970871,98.22550737449038
2010-07-13,湖南省,430000.0,郴州市,431000.0,8.0,0.5273050305744013,4.810349424680074,186.25572108354538
2010-07-13,湖南省,430000.0,衡阳市,430400.0,8.0,0.8325573205947876,4.2168138980865475,191.16869131748655
2010-07-13,湖南省,430000.0,怀化市,431200.0,8.0,0.13518116623163223,3.285726805528005,182.3559307055442
2010-07-13,湖南省,430000.0,娄底市,431300.0,7.0,-0.8044793407122294,1.2759135762850444,147.76806003405306
2010-07-13,湖南省,430000.0,邵阳市,430500.0,8.0,0.6589253296454748,3.3284607529640198,191.19788558283034
2010-07-13,湖南省,430000.0,湘潭市,430300.0,6.0,-0.5356729840859771,1.5065113008022308,160.42604623472204
2010-07-13,湖南省,430000.0,湘西土家族苗族自治州,433100.0,7.0,-1.1245290512839954,3.130982756614685,160.24365602782046
2010-07-13,湖南省,430000.0,益阳市,430900.0,6.0,-1.231750339269638,0.9073856510221958,126.37772294758773
2010-07-13,湖南省,430000.0,永州市,431100.0,9.0,1.5641878962516784,4.637255668640137,198.639711802314
2010-07-13,湖南省,430000.0,岳阳市,430600.0,2.0,-0.2103714793920517,0.7964677512645721,165.20432904946134
2010-07-13,湖南省,430000.0,张家界市,430800.0,7.0,-1.3203167915344238,1.6409720769152045,141.1800422872281
2010-07-13,湖南省,430000.0,长沙市,430100.0,6.0,-0.76134176303943,1.453461766242981,152.3538808790339
2010-07-13,湖南省,430000.0,株洲市,430200.0,9.0,1.05649733543396,3.051336924235026,199.09794084097896
2010-07-13,吉林省,220000.0,白城市,220800.0,2.0,-2.1690799593925476,-2.7014329582452774,38.76226305474802
2010-07-13,吉林省,220000.0,白山市,220600.0,2.0,-1.9594156344731648,-1.4450345585743587,53.59187832727483
2010-07-13,吉林省,220000.0,吉林市,220200.0,4.0,-1.713199746608734,-0.0844462973996997,87.17808528618119
2010-07-13,吉林省,220000.0,辽源市,220400.0,4.0,-1.8905059099197388,-0.010754980146884918,89.67405109906426
2010-07-13,吉林省,220000.0,四平市,220300.0,4.0,-1.8506130933761598,-0.1879523828625679,84.20079798215212
2010-07-13,吉林省,220000.0,松原市,220700.0,3.0,-2.365511110850743,-1.1310227428163802,64.44611953397703
2010-07-13,吉林省,220000.0,通化市,220500.0,3.0,-2.022263685862223,-1.3511668145656586,56.25130416250417
2010-07-13,吉林省,220000.0,延边朝鲜族自治州,222400.0,3.0,-1.1413814148732595,0.27372368345303194,103.48586705282253
2010-07-13,吉林省,220000.0,长春市,220100.0,3.0,-2.234119560983446,-1.3554170565265748,58.75524806922127
2010-07-13,江苏省,320000.0,常州市,320400.0,1.0,-1.9529945850372314,-3.2505078315734863,30.99860693611572
2010-07-13,江苏省,320000.0,淮安市,320800.0,3.0,-4.3179043134053545,-1.7485564947128296,67.95427265687593
2010-07-13,江苏省,320000.0,连云港市,320700.0,3.0,-3.369745135307312,-0.6031599566340446,79.8519359597164
2010-07-13,江苏省,320000.0,南京市,320100.0,2.0,-3.721513509750366,-2.991589069366455,51.20546710427382
2010-07-13,江苏省,320000.0,南通市,320600.0,1.0,-1.486744374036789,-3.6941977739334106,21.922513070617157
2010-07-13,江苏省,320000.0,苏州市,320500.0,15.0,0.07664505764842033,-3.296441435813904,358.6680645399374
2010-07-13,江苏省,320000.0,宿迁市,321300.0,4.0,-4.082620441913605,-0.16746946144849062,87.65103881968963
2010-07-13,江苏省,320000.0,泰州市,321200.0,1.0,-2.874907652537028,-4.13519024848938,34.80817926235808
2010-07-13,江苏省,320000.0,无锡市,320200.0,1.0,-1.1433199644088745,-3.671604633331299,17.29633649296123
2010-07-13,江苏省,320000.0,徐州市,320300.0,5.0,-3.1348843574523926,1.435718148946762,114.60689008391304
2010-07-13,江苏省,320000.0,盐城市,320900.0,2.0,-4.772821426391602,-3.3812984824180603,54.68439042716767
2010-07-13,江苏省,320000.0,扬州市,321000.0,2.0,-3.9571703672409058,-3.248128652572632,50.62013055927801
2010-07-13,江苏省,320000.0,镇江市,321100.0,2.0,-2.5660595893859863,-3.559757709503174,35.786035817025265
2010-07-13,江西省,360000.0,抚州市,361000.0,9.0,1.0452761948108673,3.8637011448542276,195.1382772225009
2010-07-13,江西省,360000.0,赣州市,360700.0,8.0,0.014681938019665804,4.434896295720881,180.18967974770356
2010-07-13,江西省,360000.0,吉安市,360800.0,8.0,0.44389186772917,4.163781336375645,186.08519734406116
2010-07-13,江西省,360000.0,景德镇市,360200.0,9.0,2.035524606704712,3.9622557163238525,207.19086822310373
2010-07-13,江西省,360000.0,九江市,360400.0,9.0,1.6910983085632325,1.9227850675582885,221.33177665710195
2010-07-13,江西省,360000.0,南昌市,360100.0,9.0,1.4079057375590007,3.7080002625783286,200.7914730541713
2010-07-13,江西省,360000.0,萍乡市,360300.0,9.0,0.8933342099189758,2.2159457206726074,201.95628733666837
2010-07-13,江西省,360000.0,上饶市,361100.0,10.0,1.7664086648396082,2.9082843916756764,211.27329699749822
2010-07-13,江西省,360000.0,新余市,360500.0,9.0,0.7976692914962769,2.1799731254577637,200.09796983363825
2010-07-13,江西省,360000.0,宜春市,360900.0,10.0,1.2641287326812745,1.5211534738540649,219.72769974800406
2010-07-13,江西省,360000.0,鹰潭市,360600.0,9.0,2.0916666984558105,3.8354856967926025,208.60566533742494
2010-07-13,辽宁省,210000.0,鞍山市,210300.0,2.0,-2.569043207168579,-2.148666563630104,50.09195443648551
2010-07-13,辽宁省,210000.0,本溪市,210500.0,4.0,-2.4433374206225076,-0.2615156817094733,83.89076700423084
2010-07-13,辽宁省,210000.0,朝阳市,211300.0,1.0,-1.3327829837799072,-3.0374902486801147,23.690794592566704
2010-07-13,辽宁省,210000.0,大连市,210200.0,15.0,2.371677433451017,-3.8411784768104553,328.30737255727115
2010-07-13,辽宁省,210000.0,丹东市,210600.0,4.0,-2.0060083270072937,0.6977300047874451,109.17870171076598
2010-07-13,辽宁省,210000.0,抚顺市,210400.0,3.0,-3.191217362880707,-0.678780309855938,77.99199318945838
2010-07-13,辽宁省,210000.0,阜新市,210900.0,2.0,-2.55915367603302,-2.8448877334594727,41.97335317688476
2010-07-13,辽宁省,210000.0,葫芦岛市,211400.0,1.0,-1.027435799439748,-3.7503415743509927,15.320727868710023
2010-07-13,辽宁省,210000.0,锦州市,210700.0,1.0,-2.4967694679896035,-4.970707416534424,26.67022313812633
2010-07-13,辽宁省,210000.0,辽阳市,211000.0,3.0,-3.79465651512146,-1.873282551765442,63.7261386098786
2010-07-13,辽宁省,210000.0,盘锦市,211100.0,1.0,-2.4368786811828613,-5.616764545440674,23.454000580937503
2010-07-13,辽宁省,210000.0,沈阳市,210100.0,3.0,-3.712302327156067,-2.010278135538101,61.563662220014606
2010-07-13,辽宁省,210000.0,铁岭市,211200.0,3.0,-3.0606592893600464,-0.5937178954482079,79.0219004450586
2010-07-13,辽宁省,210000.0,营口市,210800.0,15.0,0.49864278733730316,-3.566832661628723,352.0416353859289
2010-07-13,内蒙古自治区,150000.0,阿拉善盟,152900.0,14.0,1.3213501160101193,-0.46748167548964664,289.4833170934884
2010-07-13,内蒙古自治区,150000.0,巴彦淖尔市,150800.0,8.0,0.34078486976416217,5.660415753074314,183.44532907510336
2010-07-13,内蒙古自治区,150000.0,包头市,150200.0,9.0,1.2429154813289642,3.3562398195266723,200.3210905924759
2010-07-13,内蒙古自治区,150000.0,赤峰市,150400.0,6.0,-2.072266626742578,0.988307735131633,115.49746047517243
2010-07-13,内蒙古自治区,150000.0,鄂尔多斯市,150600.0,8.0,0.6792894010742505,6.6772123654683435,185.8088574027327
2010-07-13,内蒙古自治区,150000.0,呼和浩特市,150100.0,10.0,2.362682414054871,3.395212268829346,214.83353603624974
2010-07-13,内蒙古自治区,150000.0,呼伦贝尔市,150700.0,8.0,0.7466234846944266,2.1239589262237346,199.3678215119263
2010-07-13,内蒙古自治区,150000.0,通辽市,150500.0,3.0,-2.331208416393825,-0.8806491252921876,69.30518612062866
2010-07-13,内蒙古自治区,150000.0,乌海市,150300.0,7.0,-1.532296895980835,7.276871681213379,168.10889985248673
2010-07-13,内蒙古自治区,150000.0,乌兰察布市,150900.0,9.0,0.9285555531581243,3.066222459077835,196.848082117329
2010-07-13,内蒙古自治区,150000.0,锡林郭勒盟,152500.0,7.0,-3.0350409321900873,3.5393475074734955,139.38644066563802
2010-07-13,内蒙古自治区,150000.0,兴安盟,152200.0,2.0,-1.3504360024614825,0.2687216193779655,101.25421170347536
2010-07-13,宁夏回族自治区,640000.0,固原市,640400.0,7.0,-3.3896577954292297,5.39974570274353,147.88170069147125
2010-07-13,宁夏回族自治区,640000.0,石嘴山市,640200.0,7.0,-1.2059521675109863,6.659928321838379,169.73633046388676
2010-07-13,宁夏回族自治区,640000.0,吴忠市,640300.0,7.0,-2.6060004234313965,7.465315628051758,160.75687178367355
2010-07-13,宁夏回族自治区,640000.0,银川市,640100.0,7.0,-1.78025484085083,6.140234470367432,163.83139721343917
2010-07-13,宁夏回族自治区,640000.0,中卫市,640500.0,7.0,-2.2950918674468994,6.688891506195068,161.06188472686807
2010-07-13,青海省,630000.0,果洛藏族自治州,632600.0,7.0,-0.8546140187460444,2.666960493378017,162.23220573838663
2010-07-13,青海省,630000.0,海北藏族自治州,632200.0,4.0,-3.982756416002909,0.3350140762825807,94.80818070809875
2010-07-13,青海省,630000.0,海东市,630200.0,4.0,-3.079405943552653,-0.2923136552174886,84.57742699108337
2010-07-13,青海省,630000.0,海南藏族自治州,632500.0,4.0,-4.147675854819162,0.5479423169578824,97.52566789504337
2010-07-13,青海省,630000.0,海西蒙古族藏族自治州,632800.0,11.0,0.6752113052403804,-0.1187061423570225,279.97104287460985
2010-07-13,青海省,630000.0,黄南藏族自治州,632300.0,4.0,-3.794721086819967,0.8795882960160574,103.05027477077405
2010-07-13,青海省,630000.0,西宁市,630100.0,4.0,-3.8256229162216187,-0.21932132169604301,86.71884907618406
2010-07-13,青海省,630000.0,玉树藏族自治州,632700.0,10.0,1.5858754868245204,1.5852472972068372,225.01135011660148
2010-07-13,山东省,370000.0,滨州市,371600.0,3.0,-2.740281105041504,-1.0691866129636765,68.68556045217764
2010-07-13,山东省,370000.0,德州市,371400.0,4.0,-2.7859259843826294,0.04458453506231308,90.9168540940754
2010-07-13,山东省,370000.0,东营市,370500.0,2.0,-2.0821703672409058,-1.9065860509872437,47.520522364241714
2010-07-13,山东省,370000.0,菏泽市,371700.0,7.0,-1.2419897715250652,2.925485452016195,156.99676618035124
2010-07-13,山东省,370000.0,济南市,370100.0,4.0,-1.678409993648529,0.0868440642952919,92.9619491430503
2010-07-13,山东省,370000.0,济宁市,370800.0,7.0,-1.18685182929039,2.7445967197418213,156.61479312280102
2010-07-13,山东省,370000.0,聊城市,371500.0,5.0,-1.1338877752423286,1.7998573929071426,147.78958234206976
2010-07-13,山东省,370000.0,临沂市,371300.0,6.0,-1.6128763953844707,1.343727946281433,129.79853208510255
2010-07-13,山东省,370000.0,青岛市,370200.0,8.0,-0.16508021454016367,-0.27686230341593426,30.80567320938796
2010-07-13,山东省,370000.0,日照市,371100.0,6.0,-0.9977332353591919,1.0599475800991058,136.73182046967668
2010-07-13,山东省,370000.0,泰安市,370900.0,7.0,0.0646000603834788,1.9396000305811565,181.90758046528546
2010-07-13,山东省,370000.0,威海市,371000.0,3.0,-0.06272385269403458,-0.2530743330717087,13.920112844448056
2010-07-13,山东省,370000.0,潍坊市,370700.0,2.0,-1.4672843714555104,-0.9790080636739731,56.2878114521516
2010-07-13,山东省,370000.0,烟台市,370600.0,1.0,0.1409213344256083,-2.2596316734949746,356.43138554872814
2010-07-13,山东省,370000.0,枣庄市,370400.0,5.0,-3.189411759376526,1.8101493120193481,119.5770592708032
2010-07-13,山东省,370000.0,淄博市,370300.0,3.0,-2.6038769483566284,-0.7036982029676437,74.87706565227614
2010-07-13,山西省,140000.0,大同市,140200.0,8.0,0.12041620910167694,4.1221882700920105,181.6732324337849
2010-07-13,山西省,140000.0,晋城市,140500.0,7.0,-2.0190370082855225,3.5532126426696777,150.3935234861264
2010-07-13,山西省,140000.0,晋中市,140700.0,7.0,-0.880633853908096,3.011435031890869,163.69949829433125
2010-07-13,山西省,140000.0,临汾市,141000.0,7.0,-1.607586808502674,4.630967080593109,160.85614521140656
2010-07-13,山西省,140000.0,吕梁市,141100.0,9.0,0.5768921632053596,4.34062579699925,187.57054575426494
2010-07-13,山西省,140000.0,朔州市,140600.0,9.0,2.410099506378174,4.592660903930664,207.68922769314455
2010-07-13,山西省,140000.0,太原市,140100.0,8.0,-0.7660732765992483,3.125823179880778,166.22943525836274
2010-07-13,山西省,140000.0,忻州市,140900.0,7.0,-0.3185819495055411,3.369209951824612,174.59835090267464
2010-07-13,山西省,140000.0,阳泉市,140300.0,5.0,-2.48630690574646,0.5713268518447876,102.9413011100803
2010-07-13,山西省,140000.0,运城市,140800.0,5.0,-4.582798480987549,3.0332562029361725,123.49972230904186
2010-07-13,山西省,140000.0,长治市,140400.0,8.0,-0.017122521996498108,3.733128070831299,179.73720661414188
2010-07-13,陕西省,610000.0,安康市,610900.0,4.0,-3.6287324825922647,0.18202377234896025,92.87165279421563
2010-07-13,陕西省,610000.0,宝鸡市,610300.0,4.0,-3.4658195972442627,1.4269156813621522,112.37749873120617
2010-07-13,陕西省,610000.0,汉中市,610700.0,4.0,-3.552460061179267,0.25357327693038517,94.08282674158505
2010-07-13,陕西省,610000.0,商洛市,611000.0,6.0,-3.16989137729009,2.797959248224894,131.43378891215116
2010-07-13,陕西省,610000.0,铜川市,610200.0,5.0,-5.298888206481934,2.224605143070221,112.77387644024526
2010-07-13,陕西省,610000.0,渭南市,610500.0,4.0,-3.9681727091471353,1.4517550667126973,110.0950346161143
2010-07-13,陕西省,610000.0,西安市,610100.0,6.0,-3.267085313796997,3.068735420703888,133.206877737769
2010-07-13,陕西省,610000.0,咸阳市,610400.0,4.0,-5.5344977378845215,1.1572274665037792,101.81002482737273
2010-07-13,陕西省,610000.0,延安市,610600.0,7.0,-2.902539307420904,5.228067441420122,150.96166687267538
2010-07-13,陕西省,610000.0,榆林市,610800.0,8.0,-0.2918217567106088,6.639971033732096,177.48351277349755
2010-07-13,上海市,310000.0,上海市,310000.0,12.0,0.8697263399759928,-1.0280677701036136,319.76939591501866
2010-07-13,四川省,510000.0,阿坝藏族羌族自治州,513200.0,6.0,-2.1242213331419846,1.771619371299086,129.8284050432748
2010-07-13,四川省,510000.0,巴中市,511900.0,5.0,-2.7146445512771606,0.9637117460370064,109.54510469207634
2010-07-13,四川省,510000.0,成都市,510100.0,1.0,-0.46451402703921,-0.026478777329126995,86.73748892624357
2010-07-13,四川省,510000.0,达州市,511700.0,5.0,-3.101732635498047,1.4337100863456727,114.8077384758275
2010-07-13,四川省,510000.0,德阳市,510600.0,6.0,-0.9004330635070801,1.0403530597686768,139.12357593344603
2010-07-13,四川省,510000.0,甘孜藏族自治州,513300.0,9.0,0.34202428636225785,1.7549963132901625,191.0279187742487
2010-07-13,四川省,510000.0,广安市,511600.0,2.0,-1.9320518374443054,-0.31938016414642334,80.61353626992147
2010-07-13,四川省,510000.0,广元市,510800.0,4.0,-1.2911070823669433,0.09629877060651779,94.26557620576756
2010-07-13,四川省,510000.0,乐山市,511100.0,1.0,-1.8460405270258586,-1.6354073484738667,48.46226616600529
2010-07-13,四川省,510000.0,凉山彝族自治州,513400.0,7.0,-0.9770396271099647,1.9661527309152815,153.57585516614313
2010-07-13,四川省,510000.0,泸州市,510500.0,6.0,-2.076231042544047,0.788053552309672,110.78474172127679
2010-07-13,四川省,510000.0,眉山市,511400.0,1.0,-0.999766061703364,-1.5793974002202351,32.334004847273846
2010-07-13,四川省,510000.0,绵阳市,510700.0,4.0,-1.9448357025782268,0.6795493079504619,109.26003728519328
2010-07-13,四川省,510000.0,南充市,511300.0,2.0,-1.3975977301597595,-1.2602062970399857,47.959190564943356
2010-07-13,四川省,510000.0,内江市,511000.0,2.0,-2.2914509773254395,-3.0132691860198975,37.251299275833645
2010-07-13,四川省,510000.0,攀枝花市,510400.0,7.0,-1.5386696259180705,2.89160418510437,151.98183069200135
2010-07-13,四川省,510000.0,遂宁市,510900.0,1.0,-0.8703198432922363,-2.4527528285980225,19.53641000224512
2010-07-13,四川省,510000.0,雅安市,511800.0,2.0,-1.5599340677261353,0.06254729852080346,92.29610830906799
2010-07-13,四川省,510000.0,宜宾市,511500.0,1.0,-1.8697247505187988,-2.8749305605888367,33.0381540044046
2010-07-13,四川省,510000.0,资阳市,512000.0,1.0,-1.6867390076319377,-2.1132990519205728,38.59527263851723
2010-07-13,四川省,510000.0,自贡市,510300.0,1.0,-1.9203470945358276,-2.6969798803329468,35.4522394406455
2010-07-13,台湾省,710000.0,台湾省,710000.0,6.0,-0.9941846862435341,1.913779329508543,152.54868145188362
2010-07-13,天津市,120000.0,天津市,120000.0,5.0,-1.6564013361930847,1.0070950210094451,121.29967731610085
2010-07-13,西藏自治区,540000.0,阿里地区,542500.0,11.0,3.7929691581543787,1.9777984700880005,242.46074932396382
2010-07-13,西藏自治区,540000.0,昌都市,540300.0,10.0,1.574991358048988,2.1257523081519385,216.53512054493797
2010-07-13,西藏自治区,540000.0,拉萨市,540100.0,9.0,1.1350392209632056,4.059647526059832,195.6204917044567
2010-07-13,西藏自治区,540000.0,林芝市,540400.0,7.0,0.5374210030388307,2.4883300136117374,192.18735107331463
2010-07-13,西藏自治区,540000.0,那曲市,540600.0,10.0,3.0931806527681016,2.362962635034429,232.62283207713386
2010-07-13,西藏自治区,540000.0,日喀则市,540200.0,9.0,2.296006202135446,3.8716844657682024,210.66900629650462
2010-07-13,西藏自治区,540000.0,山南市,540500.0,8.0,-0.17064072657376528,2.7468917618195214,176.44527464390495
2010-07-13,香港特别行政区,810000.0,香港特别行政区,810000.0,6.0,-2.638134479522705,2.713869333267212,135.81072398860601
2010-07-13,新疆维吾尔自治区,650000.0,阿克苏地区,652900.0,4.0,-2.713630262762308,0.2943390531708365,96.19049390015249
2010-07-13,新疆维吾尔自治区,650000.0,阿拉尔市,659002.0,4.0,-5.66477370262146,-0.6811981797218323,83.1430152494977
2010-07-13,新疆维吾尔自治区,650000.0,阿勒泰地区,654300.0,3.0,0.06071375835348259,-0.9494224449788983,356.3410261411763
2010-07-13,新疆维吾尔自治区,650000.0,巴音郭楞蒙古自治州,652800.0,3.0,-2.129682212213802,-0.9040018586229805,66.99987706070547
2010-07-13,新疆维吾尔自治区,650000.0,北屯市,659005.0,4.0,-1.5643532276153564,-0.15897042490541935,84.19749070743183
2010-07-13,新疆维吾尔自治区,650000.0,博尔塔拉蒙古自治州,652700.0,4.0,-1.2406113762408495,0.3942913323640823,107.6313068459213
