date,省,省代码,市,市代码,dominant_wind_direction,eastward_wind_speed,northward_wind_speed,angle
2020-07-18,河南省,410000.0,新乡市,410700.0,1.0,-1.1657589077949524,-3.2080955505371094,19.97015044112287
2020-07-18,河南省,410000.0,信阳市,411500.0,16.0,0.4560086000710726,-5.101575553417206,354.89214356818024
2020-07-18,河南省,410000.0,许昌市,411000.0,16.0,0.28579235076904297,-4.152580738067627,356.06295062932094
2020-07-18,河南省,410000.0,郑州市,410100.0,,-0.10690149664878845,-2.237562358379364,2.735276070951869
2020-07-18,河南省,410000.0,周口市,411600.0,16.0,0.8511740416288376,-5.615389823913574,351.3807869937537
2020-07-18,河南省,410000.0,驻马店市,411700.0,16.0,-0.09103139862418175,-5.782300591468811,0.901939293657108
2020-07-18,黑龙江省,230000.0,大庆市,230600.0,9.0,1.9354073852300644,7.654599070549011,194.18941963168382
2020-07-18,黑龙江省,230000.0,大兴安岭地区,232700.0,7.0,-1.7021810795579637,3.610667875834874,154.7593528368638
2020-07-18,黑龙江省,230000.0,哈尔滨市,230100.0,7.0,-0.26784068487939383,2.5968863566716514,174.1113827834508
2020-07-18,黑龙江省,230000.0,鹤岗市,230400.0,8.0,-0.41821788623929024,2.923377354939779,171.85851675206237
2020-07-18,黑龙江省,230000.0,黑河市,231100.0,8.0,-0.06552978981751949,5.569167785644531,179.32585849944786
2020-07-18,黑龙江省,230000.0,鸡西市,230300.0,9.0,0.3097793161869049,4.370868414640427,184.0539812041236
2020-07-18,黑龙江省,230000.0,佳木斯市,230800.0,8.0,0.21392456585398087,4.029372948866624,183.0390530166185
2020-07-18,黑龙江省,230000.0,牡丹江市,231000.0,7.0,-1.258924917380015,2.891508769989014,156.47232396117403
2020-07-18,黑龙江省,230000.0,七台河市,230900.0,7.0,-1.2036167085170746,4.635678291320801,165.44499942251878
2020-07-18,黑龙江省,230000.0,齐齐哈尔市,230200.0,8.0,0.7357761246316573,8.08539062387803,185.19963408022085
2020-07-18,黑龙江省,230000.0,双鸭山市,230500.0,8.0,0.7698223676000323,4.333545480455671,190.07309102225796
2020-07-18,黑龙江省,230000.0,绥化市,231200.0,8.0,0.5571655730406443,5.463093638420105,185.82330115684073
2020-07-18,黑龙江省,230000.0,伊春市,230700.0,8.0,-0.24792986710301854,2.7885688868435947,174.9192285904962
2020-07-18,湖北省,420000.0,鄂州市,420700.0,10.0,3.53386527299881,4.76359623670578,216.56980520746322
2020-07-18,湖北省,420000.0,恩施土家族苗族自治州,422800.0,1.0,-0.5522212453319558,-1.767722707773958,17.34835200109633
2020-07-18,湖北省,420000.0,黄冈市,421100.0,9.0,2.2458701729774475,3.9547917246818542,209.59162888744382
2020-07-18,湖北省,420000.0,黄石市,420200.0,10.0,3.7377500534057617,5.488492012023926,214.25548361120843
2020-07-18,湖北省,420000.0,荆门市,420800.0,15.0,1.54414401948452,-3.9627371430397034,338.71082751181234
2020-07-18,湖北省,420000.0,荆州市,421000.0,10.0,1.8630221664905549,1.5522395372390747,230.19949195534983
2020-07-18,湖北省,420000.0,潜江市,429005.0,10.0,2.025256186723709,-0.2949622869491577,278.28640830789635
2020-07-18,湖北省,420000.0,神农架林区,429021.0,1.0,-1.0656906962394714,-3.7480396032333374,15.872191192760567
2020-07-18,湖北省,420000.0,十堰市,420300.0,1.0,-0.08315128460526466,-1.8131544291973114,2.625745419429535
2020-07-18,湖北省,420000.0,随州市,421300.0,1.0,-0.6416271775960922,-5.073364019393921,7.207917315139525
2020-07-18,湖北省,420000.0,天门市,429006.0,12.0,2.650510549545288,0.29284632205963135,263.6951471219501
2020-07-18,湖北省,420000.0,武汉市,420100.0,10.0,2.58725768327713,2.620485544204712,224.63443083197214
2020-07-18,湖北省,420000.0,仙桃市,429004.0,10.0,2.6222792267799377,1.952304631471634,233.3320670228907
2020-07-18,湖北省,420000.0,咸宁市,421200.0,9.0,3.747929334640503,6.028761704762776,211.86817606121252
2020-07-18,湖北省,420000.0,襄阳市,420600.0,16.0,0.40332819273074466,-3.5442519982655845,353.5077929716613
2020-07-18,湖北省,420000.0,孝感市,420900.0,10.0,1.2471184680859249,-0.4607723082105319,290.2777366375633
2020-07-18,湖北省,420000.0,宜昌市,420500.0,1.0,-1.0158794422944386,-2.411997467279434,22.839738613436282
2020-07-18,湖南省,430000.0,常德市,430700.0,9.0,0.47068068832159043,0.7622085541486741,211.69625017945427
2020-07-18,湖南省,430000.0,郴州市,431000.0,8.0,1.5035819113254547,7.754781405131022,190.97297997024572
2020-07-18,湖南省,430000.0,衡阳市,430400.0,9.0,2.0726499557495117,8.243496799468994,194.11324951029468
2020-07-18,湖南省,430000.0,怀化市,431200.0,9.0,2.7154078086217246,7.6749781767527265,199.48378288926045
2020-07-18,湖南省,430000.0,娄底市,431300.0,9.0,1.9295360644658406,6.4702653884887695,196.60541753773373
2020-07-18,湖南省,430000.0,邵阳市,430500.0,9.0,3.4115273157755532,7.95305077234904,203.2173154979481
2020-07-18,湖南省,430000.0,湘潭市,430300.0,9.0,2.2742795944213867,7.647376775741577,196.56213184093338
2020-07-18,湖南省,430000.0,湘西土家族苗族自治州,433100.0,8.0,1.5109143281976383,5.598335266113281,195.10350627470513
2020-07-18,湖南省,430000.0,益阳市,430900.0,9.0,1.6211191713809967,4.074649453163147,201.69537747554875
2020-07-18,湖南省,430000.0,永州市,431100.0,9.0,3.536305618286133,8.667031860351562,202.19634714101517
2020-07-18,湖南省,430000.0,岳阳市,430600.0,9.0,2.3925606310367584,5.859570920467377,202.2110135995386
2020-07-18,湖南省,430000.0,张家界市,430800.0,8.0,0.07967465277761221,2.4179225862026215,181.8873102822816
2020-07-18,湖南省,430000.0,长沙市,430100.0,9.0,2.1961647669474282,7.73955504099528,195.84174305390746
2020-07-18,湖南省,430000.0,株洲市,430200.0,9.0,2.8404518365859985,7.785136540730794,200.04478857055105
2020-07-18,吉林省,220000.0,白城市,220800.0,8.0,1.10878986120224,8.581031441688538,187.36262468896706
2020-07-18,吉林省,220000.0,白山市,220600.0,12.0,1.5922114898761113,-0.34325691933433217,282.16591361356626
2020-07-18,吉林省,220000.0,吉林市,220200.0,9.0,0.2466431031934917,0.5128532910719514,205.68398600082878
2020-07-18,吉林省,220000.0,辽源市,220400.0,10.0,2.6423622369766235,2.2107489109039307,230.0822512031691
2020-07-18,吉林省,220000.0,四平市,220300.0,9.0,2.4144509077072143,5.324047040939331,204.39425247224878
2020-07-18,吉林省,220000.0,松原市,220700.0,9.0,2.2823732921055386,6.529354912894113,199.26736517666345
2020-07-18,吉林省,220000.0,通化市,220500.0,10.0,1.5979739824930828,1.360318290690581,229.5930174475797
2020-07-18,吉林省,220000.0,延边朝鲜族自治州,222400.0,7.0,-2.685882798263005,2.137550583907536,128.51440749946013
2020-07-18,吉林省,220000.0,长春市,220100.0,10.0,2.4445627397961087,3.584905465443929,214.29024832749948
2020-07-18,江苏省,320000.0,常州市,320400.0,9.0,2.339719533920288,5.9767327308654785,201.37891894002988
2020-07-18,江苏省,320000.0,淮安市,320800.0,9.0,2.199205438296,5.042900562286377,203.56198251164898
2020-07-18,江苏省,320000.0,连云港市,320700.0,9.0,0.05103111267089844,-1.0076150000095367,357.10070676684495
2020-07-18,江苏省,320000.0,南京市,320100.0,9.0,2.6962720155715942,6.378188610076904,202.91539390637732
2020-07-18,江苏省,320000.0,南通市,320600.0,8.0,0.44113190472126007,6.802273750305176,183.7104730240501
2020-07-18,江苏省,320000.0,苏州市,320500.0,8.0,0.6025229841470718,6.231737375259399,185.52254502787264
2020-07-18,江苏省,320000.0,宿迁市,321300.0,10.0,2.1800530552864075,0.38509330293163657,259.9823845145189
2020-07-18,江苏省,320000.0,泰州市,321200.0,9.0,1.462171196937561,6.647576649983724,192.40498779140717
2020-07-18,江苏省,320000.0,无锡市,320200.0,8.0,1.0357338190078735,5.935309886932373,189.8986549121418
2020-07-18,江苏省,320000.0,徐州市,320300.0,16.0,0.24006759375333786,-4.4121986627578735,356.8856093008179
2020-07-18,江苏省,320000.0,盐城市,320900.0,8.0,1.1888128593564034,7.4230393171310425,189.09875524897748
2020-07-18,江苏省,320000.0,扬州市,321000.0,9.0,2.185514211654663,6.715649604797363,198.02675364905855
2020-07-18,江苏省,320000.0,镇江市,321100.0,9.0,2.448423147201538,6.4188714027404785,200.878920751412
2020-07-18,江西省,360000.0,抚州市,361000.0,9.0,1.884390413761139,6.3061290582021075,196.6371385013647
2020-07-18,江西省,360000.0,赣州市,360700.0,9.0,1.9320448528636585,5.802884145216509,198.4149535349739
2020-07-18,江西省,360000.0,吉安市,360800.0,8.0,1.3371457968439375,6.724889687129429,191.245755135704
2020-07-18,江西省,360000.0,景德镇市,360200.0,9.0,2.924919366836548,6.7572503089904785,203.40568490954024
2020-07-18,江西省,360000.0,九江市,360400.0,9.0,2.912110686302185,6.704092502593994,203.479068839744
2020-07-18,江西省,360000.0,南昌市,360100.0,9.0,2.7905386288960776,7.172072092692058,201.26021625706358
2020-07-18,江西省,360000.0,萍乡市,360300.0,9.0,3.1500017642974854,7.81950569152832,201.94149798472938
2020-07-18,江西省,360000.0,上饶市,361100.0,9.0,2.56310304573604,5.846009799412319,203.674390886705
2020-07-18,江西省,360000.0,新余市,360500.0,9.0,1.6640195846557617,6.702277660369873,193.94327779086524
2020-07-18,江西省,360000.0,宜春市,360900.0,9.0,3.297751712799072,6.7927806854248045,205.89559489506854
2020-07-18,江西省,360000.0,鹰潭市,360600.0,9.0,2.6980161666870117,7.028775215148926,200.99944690498393
2020-07-18,辽宁省,210000.0,鞍山市,210300.0,7.0,-0.020585882663726806,3.768716287612915,179.68703601605785
2020-07-18,辽宁省,210000.0,本溪市,210500.0,9.0,0.3081117272377014,3.618056853612264,184.86753300567793
2020-07-18,辽宁省,210000.0,朝阳市,211300.0,8.0,0.6942812477548918,5.197554389635722,187.6084416395533
2020-07-18,辽宁省,210000.0,大连市,210200.0,5.0,-4.017160415649414,2.7527438004811606,124.42074235318287
2020-07-18,辽宁省,210000.0,丹东市,210600.0,8.0,-0.5695410072803497,2.903221607208252,168.9009202928491
2020-07-18,辽宁省,210000.0,抚顺市,210400.0,10.0,1.2351478040218353,2.7249749302864075,204.38333330537796
2020-07-18,辽宁省,210000.0,阜新市,210900.0,9.0,1.7573321461677551,6.404151439666748,195.34456038268291
2020-07-18,辽宁省,210000.0,葫芦岛市,211400.0,7.0,-0.5353134075800577,3.473449389139811,171.23874636194984
2020-07-18,辽宁省,210000.0,锦州市,210700.0,8.0,1.2615611553192139,4.9911208152771,194.18503964832553
2020-07-18,辽宁省,210000.0,辽阳市,211000.0,9.0,1.4856939315795898,3.7870302200317383,201.42062754014086
2020-07-18,辽宁省,210000.0,盘锦市,211100.0,9.0,1.3749468326568604,4.0494914054870605,198.7541831571803
2020-07-18,辽宁省,210000.0,沈阳市,210100.0,9.0,2.1377413868904114,4.336973071098328,206.23919117403707
2020-07-18,辽宁省,210000.0,铁岭市,211200.0,9.0,2.3453347086906433,3.6450968980789185,212.75811129730414
2020-07-18,辽宁省,210000.0,营口市,210800.0,6.0,-2.0314783453941345,3.6902538537979126,151.16729263119086
2020-07-18,内蒙古自治区,150000.0,阿拉善盟,152900.0,5.0,0.5239181366362949,1.166862785861623,204.17994729290493
2020-07-18,内蒙古自治区,150000.0,巴彦淖尔市,150800.0,15.0,2.1281382875597994,-1.3724322027486304,302.81789019031856
2020-07-18,内蒙古自治区,150000.0,包头市,150200.0,13.0,3.2786099314689636,-3.551633906364441,317.2890541188974
2020-07-18,内蒙古自治区,150000.0,赤峰市,150400.0,9.0,3.3815042088108678,4.395015587729793,217.57451299920052
2020-07-18,内蒙古自治区,150000.0,鄂尔多斯市,150600.0,16.0,0.04280734639614821,-2.478093699614207,359.0103536587602
2020-07-18,内蒙古自治区,150000.0,呼和浩特市,150100.0,16.0,1.1377287715673448,-4.922586441040039,346.9860757106895
2020-07-18,内蒙古自治区,150000.0,呼伦贝尔市,150700.0,7.0,-0.1384688291588042,3.7295878374635585,177.87374971670175
2020-07-18,内蒙古自治区,150000.0,通辽市,150500.0,9.0,1.72937464146387,7.622973896208263,192.7819694554954
2020-07-18,内蒙古自治区,150000.0,乌海市,150300.0,2.0,-0.9499610066413879,-1.0838245153427124,41.234230781931956
2020-07-18,内蒙古自治区,150000.0,乌兰察布市,150900.0,13.0,3.927398297521803,-3.408349573612213,310.95272068425203
2020-07-18,内蒙古自治区,150000.0,锡林郭勒盟,152500.0,13.0,4.377535065429078,0.09477571493739055,268.75971290695725
2020-07-18,内蒙古自治区,150000.0,兴安盟,152200.0,8.0,1.2225378939638967,7.100874112999958,189.76868779230085
2020-07-18,宁夏回族自治区,640000.0,固原市,640400.0,15.0,2.72965270280838,-5.331393361091614,332.8877298116631
2020-07-18,宁夏回族自治区,640000.0,石嘴山市,640200.0,2.0,-0.7456658780574799,-1.836764395236969,22.095533166659507
2020-07-18,宁夏回族自治区,640000.0,吴忠市,640300.0,14.0,1.1746333360671997,-1.490665900707245,321.7621602368844
2020-07-18,宁夏回族自治区,640000.0,银川市,640100.0,,-0.0036719839554280043,-1.7984050512313843,0.11698637666482625
2020-07-18,宁夏回族自治区,640000.0,中卫市,640500.0,14.0,2.4900230884552004,-3.228400373458862,322.3574666019072
2020-07-18,青海省,630000.0,果洛藏族自治州,632600.0,15.0,1.4875083773032478,-3.3794970305069634,336.24298229314076
2020-07-18,青海省,630000.0,海北藏族自治州,632200.0,15.0,-0.09566851107714076,-1.1784376669675112,4.641236070833699
2020-07-18,青海省,630000.0,海东市,630200.0,2.0,-0.08917227387428284,-0.21254386163006225,22.760369897286708
2020-07-18,青海省,630000.0,海南藏族自治州,632500.0,14.0,1.459950864315033,-0.9828983955085278,303.9500460077902
2020-07-18,青海省,630000.0,海西蒙古族藏族自治州,632800.0,15.0,0.724339458073691,-1.9714517591847587,339.8259488580365
2020-07-18,青海省,630000.0,黄南藏族自治州,632300.0,14.0,1.6459655910730362,-2.057965820034345,321.34710283107853
2020-07-18,青海省,630000.0,西宁市,630100.0,2.0,-0.78531613945961,-0.2783844321966171,70.48124045816814
2020-07-18,青海省,630000.0,玉树藏族自治州,632700.0,1.0,-0.9563404144437024,-2.556542337843866,20.509602736089747
2020-07-18,山东省,370000.0,滨州市,371600.0,3.0,-3.848271071910858,-1.434062346816063,69.56203687175525
2020-07-18,山东省,370000.0,德州市,371400.0,2.0,-3.054430603981018,-2.465640068054199,51.08835366217903
2020-07-18,山东省,370000.0,东营市,370500.0,3.0,-4.752966403961182,-0.9814653694629669,78.33267720270274
2020-07-18,山东省,370000.0,菏泽市,371700.0,,-0.49285686016082764,-5.615525404612224,5.015816283057134
2020-07-18,山东省,370000.0,济南市,370100.0,2.0,-2.774987578392029,-3.3388904333114624,39.73033311897913
2020-07-18,山东省,370000.0,济宁市,370800.0,1.0,-0.7569020614027977,-5.153628349304199,8.355172713963768
2020-07-18,山东省,370000.0,聊城市,371500.0,1.0,-1.2627016603946686,-4.484001398086548,15.727300964188302
2020-07-18,山东省,370000.0,临沂市,371300.0,1.0,-1.913569450378418,-4.234750390052795,24.316926958662094
2020-07-18,山东省,370000.0,青岛市,370200.0,3.0,-4.654485543568929,-1.1636733015378316,75.96315505493189
2020-07-18,山东省,370000.0,日照市,371100.0,1.0,-2.2193796634674072,-4.066559195518494,28.62410158753407
2020-07-18,山东省,370000.0,泰安市,370900.0,1.0,-1.8677787780761719,-4.411030451456706,22.949434730275584
2020-07-18,山东省,370000.0,威海市,371000.0,6.0,-7.449090798695882,7.025005181630452,133.32173515277927
2020-07-18,山东省,370000.0,潍坊市,370700.0,2.0,-3.5260284344355264,-2.519104798634847,54.456802205950936
2020-07-18,山东省,370000.0,烟台市,370600.0,4.0,-5.004301865895589,1.3937052289644878,105.56259598790697
2020-07-18,山东省,370000.0,枣庄市,370400.0,1.0,-0.48463501036167145,-4.447654962539673,6.218652485913054
2020-07-18,山东省,370000.0,淄博市,370300.0,2.0,-3.01486873626709,-2.334030508995056,52.253924386987336
2020-07-18,山西省,140000.0,大同市,140200.0,15.0,0.8426631391048431,-1.4311254024505615,329.5099327094795
2020-07-18,山西省,140000.0,晋城市,140500.0,15.0,0.2810554336756468,-1.761508047580719,350.9346478986736
2020-07-18,山西省,140000.0,晋中市,140700.0,1.0,-0.21993574925831386,-2.3084889309746877,5.442291396883277
2020-07-18,山西省,140000.0,临汾市,141000.0,15.0,1.478864349424839,-3.675560414791107,338.08257620447364
2020-07-18,山西省,140000.0,吕梁市,141100.0,15.0,0.8728248383849859,-3.4088865348270962,345.6382991866724
2020-07-18,山西省,140000.0,朔州市,140600.0,15.0,0.7444783250490824,-3.1897866328557334,346.8626597427203
2020-07-18,山西省,140000.0,太原市,140100.0,16.0,0.6480339666207632,-3.228671153386434,348.65083160058896
2020-07-18,山西省,140000.0,忻州市,140900.0,15.0,0.4497661242882411,-2.9207958777745566,351.24592529359336
2020-07-18,山西省,140000.0,阳泉市,140300.0,,-0.11082427948713303,-0.6117557287216187,10.268212061302947
2020-07-18,山西省,140000.0,运城市,140800.0,14.0,2.452629417181015,-2.660901814699173,317.3323485752092
2020-07-18,山西省,140000.0,长治市,140400.0,1.0,-0.15041490395863852,-2.811014413833618,3.0629256135430154
2020-07-18,陕西省,610000.0,安康市,610900.0,1.0,-0.9717637300491333,-2.796328584353129,19.163062349068568
2020-07-18,陕西省,610000.0,宝鸡市,610300.0,15.0,1.5492945969104768,-4.351748085021972,340.4034259149645
2020-07-18,陕西省,610000.0,汉中市,610700.0,16.0,-0.3820738212929832,-4.243464231491089,5.144934861306382
2020-07-18,陕西省,610000.0,商洛市,611000.0,15.0,0.7376681640744209,-3.793456514676412,348.9957079001615
2020-07-18,陕西省,610000.0,铜川市,610200.0,15.0,1.6987516283988953,-4.760368585586548,340.3609081463576
2020-07-18,陕西省,610000.0,渭南市,610500.0,13.0,2.1107693910598755,-2.3323262135187783,317.8547134609029
2020-07-18,陕西省,610000.0,西安市,610100.0,15.0,1.780173271894455,-2.3537518978118896,322.89930793274056
2020-07-18,陕西省,610000.0,咸阳市,610400.0,14.0,1.9805940786997478,-2.7549849351247153,324.28715665464796
2020-07-18,陕西省,610000.0,延安市,610600.0,15.0,1.692028370770541,-4.093404726548628,337.54201197737274
2020-07-18,陕西省,610000.0,榆林市,610800.0,14.0,0.7464425504207611,-3.725600838661194,348.6705142078866
2020-07-18,上海市,310000.0,上海市,310000.0,8.0,0.091374176243941,6.665670394897461,180.785371380497
2020-07-18,四川省,510000.0,阿坝藏族羌族自治州,513200.0,15.0,0.37228045737820453,-2.457619362414397,351.3863143629152
2020-07-18,四川省,510000.0,巴中市,511900.0,1.0,-2.292191594839096,-5.562869071960449,22.394210407955484
2020-07-18,四川省,510000.0,成都市,510100.0,1.0,-1.6444541811943054,-1.750141481558482,43.216729933337405
2020-07-18,四川省,510000.0,达州市,511700.0,1.0,-1.7240718960762025,-4.327995681762696,21.720034119506664
2020-07-18,四川省,510000.0,德阳市,510600.0,2.0,-2.171577215194702,-3.0085222721099854,35.82207459369269
2020-07-18,四川省,510000.0,甘孜藏族自治州,513300.0,16.0,0.3183265585790981,-1.6247245323082262,348.914661070019
2020-07-18,四川省,510000.0,广安市,511600.0,,-0.8203852772712708,-4.674695730209351,9.95375649439842
2020-07-18,四川省,510000.0,广元市,510800.0,1.0,-1.19619619846344,-6.463876247406006,10.484467186875193
2020-07-18,四川省,510000.0,乐山市,511100.0,1.0,-0.9314241508642832,-2.021409193674723,24.73928682179583
2020-07-18,四川省,510000.0,凉山彝族自治州,513400.0,6.0,-0.4990999657246802,1.1091130030755367,155.77229272976024
2020-07-18,四川省,510000.0,泸州市,510500.0,14.0,2.5234827597935996,-3.4509069124857583,323.82378534924936
2020-07-18,四川省,510000.0,眉山市,511400.0,2.0,-0.46068331102530163,-2.561994274457296,10.193669725646984
2020-07-18,四川省,510000.0,绵阳市,510700.0,1.0,-2.0975355307261148,-3.7365088860193887,29.308215369051567
2020-07-18,四川省,510000.0,南充市,511300.0,1.0,-2.0722038745880127,-6.260063529014587,18.315556914054184
2020-07-18,四川省,510000.0,内江市,511000.0,16.0,0.4271911084651947,-5.000847339630127,355.1174332941513
2020-07-18,四川省,510000.0,攀枝花市,510400.0,9.0,0.9942567845185598,3.9522358576456704,194.12077705012769
2020-07-18,四川省,510000.0,遂宁市,510900.0,,-0.9746624827384949,-5.801262378692627,9.537119896463679
2020-07-18,四川省,510000.0,雅安市,511800.0,3.0,-1.5795718908309937,0.20484352111816406,97.38904691095715
2020-07-18,四川省,510000.0,宜宾市,511500.0,15.0,0.29233239591121674,-3.4456663131713867,355.1506046626331
2020-07-18,四川省,510000.0,资阳市,512000.0,1.0,-0.7301579564809799,-5.346848646799724,7.7761301998886125
2020-07-18,四川省,510000.0,自贡市,510300.0,16.0,0.7215172648429871,-4.061780571937561,349.92729286002714
2020-07-18,台湾省,710000.0,台湾省,710000.0,11.0,2.007549750804901,2.124005380272865,223.38543850408638
2020-07-18,天津市,120000.0,天津市,120000.0,4.0,-3.9601180076599123,0.2975378595292568,94.2967642484785
2020-07-18,西藏自治区,540000.0,阿里地区,542500.0,12.0,4.669804715415807,-0.7902740119115531,279.6051966138217
2020-07-18,西藏自治区,540000.0,昌都市,540300.0,1.0,0.03135189741398349,-0.6973979162673155,357.42597060268776
2020-07-18,西藏自治区,540000.0,拉萨市,540100.0,9.0,0.1604897528886795,0.8980751505919865,190.1320406521943
2020-07-18,西藏自治区,540000.0,林芝市,540400.0,7.0,0.4187423398389536,2.522083149236791,189.4268454704296
2020-07-18,西藏自治区,540000.0,那曲市,540600.0,13.0,0.6156094011052379,-0.4169693598856351,304.1108770358989
2020-07-18,西藏自治区,540000.0,日喀则市,540200.0,12.0,2.5338333925267436,0.7883415519488308,252.71772170183993
2020-07-18,西藏自治区,540000.0,山南市,540500.0,7.0,0.26869203553845483,2.5312955478827157,186.05914514760087
2020-07-18,香港特别行政区,810000.0,香港特别行政区,810000.0,9.0,2.0511350333690643,6.130948066711426,198.49788631183966
2020-07-18,新疆维吾尔自治区,650000.0,阿克苏地区,652900.0,11.0,1.7474656603906467,0.3126061509727784,259.8575764307169
2020-07-18,新疆维吾尔自治区,650000.0,阿拉尔市,659002.0,11.0,3.681005120277405,0.9681094288825989,255.26482427924685
2020-07-18,新疆维吾尔自治区,650000.0,阿勒泰地区,654300.0,13.0,1.0078701911367138,-1.012133893355812,315.12093627995085
2020-07-18,新疆维吾尔自治区,650000.0,巴音郭楞蒙古自治州,652800.0,1.0,-1.1686520480497438,-2.3451201657580723,26.488615648118014
2020-07-18,新疆维吾尔自治区,650000.0,北屯市,659005.0,14.0,2.313382774591446,-1.9028190672397614,309.43820874456463
2020-07-18,新疆维吾尔自治区,650000.0,博尔塔拉蒙古自治州,652700.0,10.0,1.1988061666488647,0.5259860068559646,246.31014344640047
2020-07-18,新疆维吾尔自治区,650000.0,昌吉回族自治州,652300.0,3.0,-0.4260331355035305,-0.4663978428579867,42.41027343525246
2020-07-18,新疆维吾尔自治区,650000.0,哈密市,650500.0,3.0,-1.5377376418798527,-0.9405714544626151,58.54757349120533
2020-07-18,新疆维吾尔自治区,650000.0,和田地区,653200.0,16.0,1.4814299365005843,-2.690397615930656,331.1612341839276
2020-07-18,新疆维吾尔自治区,650000.0,胡杨河市,659010.0,12.0,1.740957260131836,-0.7937528952024877,294.50961778498214
2020-07-18,新疆维吾尔自治区,650000.0,喀什地区,653100.0,10.0,1.792189207755857,0.723910985307561,248.00495972611427
2020-07-18,新疆维吾尔自治区,650000.0,可克达拉市,659008.0,11.0,3.1391477584838867,1.551774024963379,243.69544446566982
2020-07-18,新疆维吾尔自治区,650000.0,克拉玛依市,650200.0,14.0,0.4513476826250553,-1.5486683050791423,343.75163557835293
2020-07-18,新疆维吾尔自治区,650000.0,克孜勒苏柯尔克孜自治州,653000.0,15.0,0.9628393971563681,-0.8728266773016556,312.1927239918218
2020-07-18,新疆维吾尔自治区,650000.0,昆玉市,659009.0,15.0,1.0278367284271452,-3.1639423635270862,342.0031197913152
2020-07-18,新疆维吾尔自治区,650000.0,石河子市,659001.0,13.0,2.005922039349874,-0.2818191846211751,277.9973453808882
2020-07-18,新疆维吾尔自治区,650000.0,双河市,659007.0,13.0,1.141056627035141,0.08716309815645218,265.63176997806704
2020-07-18,新疆维吾尔自治区,650000.0,塔城地区,654200.0,14.0,0.643735422194004,-0.5172797473945788,308.7839506127673
2020-07-18,新疆维吾尔自治区,650000.0,铁门关市,659006.0,15.0,0.7110603253046671,-2.459361513455709,343.87415173767994
2020-07-18,新疆维吾尔自治区,650000.0,图木舒克市,659003.0,10.0,3.0189390182495117,2.7858986854553223,227.29895509739444
2020-07-18,新疆维吾尔自治区,650000.0,吐鲁番市,650400.0,4.0,-1.5836646509441463,-0.6203951132907108,68.60741061144978
2020-07-18,新疆维吾尔自治区,650000.0,乌鲁木齐市,650100.0,11.0,0.8347259561220804,0.36255693684021634,246.52264640172518
2020-07-18,新疆维吾尔自治区,650000.0,五家渠市,659004.0,2.0,-0.4950329661369324,-0.5688197016716003,41.03243095770594
2020-07-18,新疆维吾尔自治区,650000.0,新星市,659011.0,1.0,-1.133867621421814,-1.6229652762413025,34.939670050823864
2020-07-18,新疆维吾尔自治区,650000.0,伊犁哈萨克自治州,654000.0,6.0,-0.008440956845879555,0.65566839678213,179.26242519983157
2020-07-18,云南省,530000.0,保山市,530500.0,10.0,3.276442289352417,2.2496308088302612,235.52620405524075
2020-07-18,云南省,530000.0,楚雄彝族自治州,532300.0,10.0,4.219037652015686,4.8832076489925385,220.82665437616294
2020-07-18,云南省,530000.0,大理白族自治州,532900.0,10.0,3.8915357291698456,3.0157630890607834,232.22594477516319
2020-07-18,云南省,530000.0,德宏傣族景颇族自治州,533100.0,10.0,2.4809751510620117,1.8751786351203918,232.9171650198896
2020-07-18,云南省,530000.0,迪庆藏族自治州,533400.0,11.0,3.3001541921070645,0.9605256063597543,253.77211127471253
2020-07-18,云南省,530000.0,红河哈尼族彝族自治州,532500.0,10.0,3.4002806186676025,3.4778865814208983,224.3535624637754
2020-07-18,云南省,530000.0,昆明市,530100.0,10.0,5.491941173871358,4.257234573364258,232.21792764551344
2020-07-18,云南省,530000.0,丽江市,530700.0,10.0,2.9676694869995117,2.8605881929397583,226.05256430796604
2020-07-18,云南省,530000.0,临沧市,530900.0,10.0,3.316153049468994,2.3565125465393066,234.60177666447757
2020-07-18,云南省,530000.0,怒江傈僳族自治州,533300.0,11.0,3.8215919494628907,1.329622256755829,250.81600498109532
2020-07-18,云南省,530000.0,普洱市,530800.0,10.0,2.465906869281422,2.5528216145255347,224.0078462422635
2020-07-18,云南省,530000.0,曲靖市,530300.0,11.0,5.545295572280883,3.412435793876648,238.39290086470103
2020-07-18,云南省,530000.0,文山壮族苗族自治州,532600.0,10.0,4.242856661478679,4.975065390268962,220.4583508774369
2020-07-18,云南省,530000.0,西双版纳傣族自治州,532800.0,10.0,1.8051837384700775,2.068651040395101,221.10919046170696
2020-07-18,云南省,530000.0,玉溪市,530400.0,9.0,2.9689173301060996,3.83652130762736,217.7347325875685
2020-07-18,云南省,530000.0,昭通市,530600.0,2.0,0.010528435309727987,-1.9338839848836262,359.68807386940466
2020-07-18,浙江省,330000.0,杭州市,330100.0,9.0,3.056068778038025,4.5742515325546265,213.74698307543224
2020-07-18,浙江省,330000.0,湖州市,330500.0,9.0,2.0364967981974282,5.586202621459961,200.02974906527032
2020-07-18,浙江省,330000.0,嘉兴市,330400.0,9.0,1.5801368951797485,5.421109199523926,196.25026943591968
2020-07-18,浙江省,330000.0,金华市,330700.0,9.0,2.283399224281311,3.665150761604309,211.92302220185496
2020-07-18,浙江省,330000.0,丽水市,331100.0,9.0,1.6757471958796184,3.278677304585775,207.07178643786324
