FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020
17716,0.280924354,6.38815464,25.20785036,26.20189209,眉山市,28,-2,25.20785036,0.0,26.20189209,0.0
17717,0.198532252,5.736158985,25.16362886,26.12867901,眉山市,27,-3,25.16362886,0.0,26.12867901,0.0
17718,0.101829945,5.142643526,25.13989546,26.08035448,眉山市,26,-4,25.13989546,0.0,26.08035448,0.0
17719,0.038411427,4.195634449,25.12006701,26.03428122,眉山市,25,-5,25.12006701,0.0,26.03428122,0.0
17720,0.016491465,3.238419503,25.10782617,26.04156555,眉山市,24,-6,25.10782617,0.0,26.04156555,0.0
17721,0.014373915,3.27336148,25.10443145,26.08729131,眉山市,23,-7,25.10443145,0.0,26.08729131,0.0
17722,0.0,3.011330969,25.10132853,26.13071685,眉山市,22,-8,25.10132853,0.0,26.13071685,0.0
17723,0.0,2.971007568,25.09790655,26.17182007,眉山市,21,-9,25.09790655,0.0,26.17182007,0.0
17724,0.0,2.925372808,25.09502493,26.20037642,眉山市,20,-10,25.09502493,0.0,26.20037642,0.0
17725,0.0,2.674086575,25.09056512,26.21243494,眉山市,19,-11,25.09056512,0.0,26.21243494,0.0
17726,0.0,2.741486329,25.08011266,26.20148948,眉山市,18,-12,25.08011266,0.0,26.20148948,0.0
17727,0.0,2.657134629,25.06521741,26.16074407,眉山市,17,-13,25.06521741,0.0,26.16074407,0.0
17728,0.0,2.944561146,25.05684379,26.10917867,眉山市,16,-14,25.05684379,0.0,26.10917867,0.0
17729,0.048468773,3.230779243,25.05593655,26.06258345,眉山市,15,-15,25.05593655,0.0,26.06258345,0.0
17730,0.048426733,3.331787507,25.04856525,26.01804309,眉山市,14,-16,25.04856525,0.0,26.01804309,0.0
17731,0.049597532,2.879963219,25.03779268,25.97479072,眉山市,13,-17,25.03779268,0.0,25.97479072,0.0
17732,0.048762842,2.481582634,25.0237923,25.94444422,眉山市,12,-18,25.0237923,0.0,25.94444422,0.0
17733,0.048461761,2.14130564,25.02033008,25.93635254,眉山市,11,-19,25.02033008,0.0,25.93635254,0.0
17734,0.048447744,1.675407151,25.00819403,25.91889648,眉山市,10,-20,25.00819403,0.0,25.91889648,0.0
17735,0.0,1.109159401,24.98291302,25.87986951,眉山市,9,-21,24.98291302,0.0,25.87986951,0.0
17736,0.0,0.651291057,24.95664255,25.82198068,眉山市,8,-22,24.95664255,0.0,25.82198068,0.0
17737,0.0,0.390759225,24.93198154,25.7615384,眉山市,7,-23,24.93198154,0.0,25.7615384,0.0
17738,0.0,0.21095872,24.91368759,25.71433179,眉山市,6,-24,24.91368759,0.0,25.71433179,0.0
17739,0.0,0.351950199,24.89698991,25.65727404,眉山市,5,-25,24.89698991,0.0,25.65727404,0.0
17740,0.0,0.43917627,24.88000012,25.608,眉山市,4,-26,24.88000012,0.0,25.608,0.0
17741,0.0,0.446727591,24.8709867,25.58235779,眉山市,3,-27,24.8709867,0.0,25.58235779,0.0
17742,0.0,0.477256058,24.86264095,25.56030596,眉山市,2,-28,24.86264095,0.0,25.56030596,0.0
17743,0.0,0.315933253,24.86090986,25.54794679,眉山市,1,-29,24.86090986,0.0,25.54794679,0.0
17744,0.0,0.391877884,24.86128769,25.54506677,眉山市,0,-30,24.86128769,0.0,25.54506677,0.0
14116,0.0,0.008896331,20.80639631,20.26973243,石嘴山市,60,30,23.28111111455725,-2.474714804557248,23.299472956855727,-3.0297405268557256
14117,0.0,0.008896331,20.79405792,20.28079712,石嘴山市,59,29,23.28111111455725,-2.487053194557248,23.299472956855727,-3.018675836855728
14118,0.0,0.022182706,20.68369562,20.15584706,石嘴山市,58,28,23.28111111455725,-2.5974154945572465,23.27856548582812,-3.122718425828122
14119,0.0,0.022160071,20.7237377,20.19684429,石嘴山市,57,27,23.28111111455725,-2.5573734145572473,23.278600816631762,-3.081756526631761
14120,0.0,0.022047583,20.79520232,20.29205396,石嘴山市,56,26,23.28111111455725,-2.485908794557247,23.27877641286743,-2.986722452867429
14121,0.0,0.042035478,20.8513768,20.34742752,石嘴山市,55,25,23.28111111455725,-2.4297343145572476,23.247954612751016,-2.900527092751016
14122,0.0,0.033403899,20.96580265,20.48938129,石嘴山市,54,24,23.28111111455725,-2.3153084645572477,23.261171088501897,-2.7717897985018958
14123,0.0,0.041890229,21.14509115,20.67149378,石嘴山市,53,23,23.28111111455725,-2.1360199645572493,23.248175839159924,-2.576682059159925
14124,0.0,0.05229453,21.2601708,20.81684788,石嘴山市,52,22,23.28111111455725,-2.0209403145572473,23.232430866132784,-2.415582986132783
14125,0.0,0.060746308,21.58702663,21.1688289,石嘴山市,51,21,23.28111111455725,-1.6940844845572478,23.21979223131557,-2.050963331315568
14126,0.0,0.077255848,21.8028624,21.40884054,石嘴山市,50,20,23.28111111455725,-1.4782487145572496,23.19549503505911,-1.7866544950591106
14127,0.0,0.075489256,21.94194162,21.58384552,石嘴山市,49,19,23.28111111455725,-1.3391694945572468,23.198070279880987,-1.6142247598809867
14128,0.0,0.084957321,22.18385671,21.82902572,石嘴山市,48,18,23.28111111455725,-1.0972544045572477,23.184337148553293,-1.3553114285532928
14129,0.0,0.080410478,22.35273492,22.00883587,石嘴山市,47,17,23.28111111455725,-0.9283761945572486,23.19091105898598,-1.18207518898598
14130,0.0,0.077882257,22.38770615,22.05550974,石嘴山市,46,16,23.28111111455725,-0.8934049645572486,23.19458330646277,-1.1390735664627698
14131,0.0,0.071899056,22.31616408,21.9967391,石嘴山市,45,15,23.28111111455725,-0.9649470345572482,23.20332207859051,-1.206582978590511
14132,0.0,0.063459455,22.32889198,22.02194947,石嘴山市,44,14,23.28111111455725,-0.9522191345572466,23.215763801943574,-1.1938143319435746
14133,0.0,0.063654515,22.25306669,21.97072977,石嘴山市,43,13,23.28111111455725,-1.0280444245572475,23.215474718691247,-1.244744948691249
14134,0.0,0.04919603,22.17305892,21.91005429,石嘴山市,42,12,23.28111111455725,-1.1080521945572492,23.237098322793138,-1.327044032793136
14135,0.0,0.008511174,22.1047894,21.8954143,石嘴山市,41,11,23.28111111455725,-1.1763217145572469,23.30008409169595,-1.4046697916959516
14136,0.0,0.0,22.04528987,21.87188395,石嘴山市,40,10,23.28111111455725,-1.235821244557247,23.313661657998423,-1.4417777079984226
14137,0.0,0.016780187,22.05492752,21.8880071,石嘴山市,39,9,23.28111111455725,-1.2261835945572486,23.28702607237992,-1.3990189723799205
14138,0.0,0.060167921,22.29719494,22.11150055,石嘴山市,38,8,23.28111111455725,-0.9839161745572476,23.220652815901055,-1.1091522659010558
14139,0.0,0.131751125,22.41642085,22.21335389,石嘴山市,37,7,23.28111111455725,-0.8646902645572467,23.11894218583545,-0.9055882958354502
14140,0.0,0.201805104,22.50775873,22.28676895,石嘴山市,36,6,23.28111111455725,-0.7733523845572492,23.028671820410107,-0.741902870410108
14141,0.0,0.259172384,22.79526658,22.53288914,石嘴山市,35,5,23.28111111455725,-0.4858445345572484,22.96147320253453,-0.4285840625345294
14142,0.0,0.329830976,23.05150786,22.75213879,石嘴山市,34,4,23.28111111455725,-0.22960325455724728,22.8868989811412,-0.13476019114120064
14143,0.003948624,0.464079788,23.25854592,22.91649175,石嘴山市,33,3,23.320540752734416,-0.06199483273441686,22.76961303184543,0.14687871815456788
14144,0.034409442,0.717458225,23.506557,23.11030854,石嘴山市,32,2,23.57712978121319,-0.07057278121319044,22.632173078330787,0.4781354616692113
14145,0.122499458,0.815728706,23.71673153,23.27270971,石嘴山市,31,1,23.93173174693867,-0.21500021693866955,22.607201119764493,0.6655085902355076
14146,0.249316258,1.038609142,23.83275878,23.35063724,石嘴山市,30,0,23.83275878,0.0,23.35063724,0.0
14147,0.199105825,1.472053583,23.97121331,23.44035768,石嘴山市,29,-1,23.97121331,0.0,23.44035768,0.0
14148,0.179636301,1.872392815,24.05473367,23.47289616,石嘴山市,28,-2,24.05473367,0.0,23.47289616,0.0
14149,0.2518226,1.943656731,24.07147696,23.45142422,石嘴山市,27,-3,24.07147696,0.0,23.45142422,0.0
14150,0.349693784,2.005256257,24.01776618,23.37248867,石嘴山市,26,-4,24.01776618,0.0,23.37248867,0.0
14151,0.38773118,2.036270331,23.93796296,23.29001595,石嘴山市,25,-5,23.93796296,0.0,23.29001595,0.0
14152,0.361311333,1.966937455,23.8458976,23.19856223,石嘴山市,24,-6,23.8458976,0.0,23.19856223,0.0
14153,0.322921192,1.751804262,23.7264992,23.07631173,石嘴山市,23,-7,23.7264992,0.0,23.07631173,0.0
14154,0.221030695,1.177358372,23.68586957,23.04147959,石嘴山市,22,-8,23.68586957,0.0,23.04147959,0.0
14155,0.051402275,0.592283157,23.65993247,23.03474505,石嘴山市,21,-9,23.65993247,0.0,23.03474505,0.0
14156,0.0,0.329071987,23.67511244,23.05086196,石嘴山市,20,-10,23.67511244,0.0,23.05086196,0.0
14157,0.0,0.209003437,23.69588514,23.06859463,石嘴山市,19,-11,23.69588514,0.0,23.06859463,0.0
14158,0.0,0.137259325,23.69644933,23.05952886,石嘴山市,18,-12,23.69644933,0.0,23.05952886,0.0
14159,0.0,0.131588817,23.67481263,23.0343327,石嘴山市,17,-13,23.67481263,0.0,23.0343327,0.0
14160,0.0,0.215740742,23.63225816,22.99214576,石嘴山市,16,-14,23.63225816,0.0,22.99214576,0.0
14161,0.0,0.29502957,23.5258416,22.89698447,石嘴山市,15,-15,23.5258416,0.0,22.89698447,0.0
14162,0.0,0.48455191,23.40603454,22.7982384,石嘴山市,14,-16,23.40603454,0.0,22.7982384,0.0
14163,0.0,0.620763377,23.30873451,22.70760869,石嘴山市,13,-17,23.30873451,0.0,22.70760869,0.0
14164,0.0,0.696070704,23.24710154,22.65307963,石嘴山市,12,-18,23.24710154,0.0,22.65307963,0.0
14165,0.0,0.893344751,23.17676165,22.59493992,石嘴山市,11,-19,23.17676165,0.0,22.59493992,0.0
14166,0.0,1.138998627,23.14242752,22.56221003,石嘴山市,10,-20,23.14242752,0.0,22.56221003,0.0
14167,0.0,1.206094499,23.13327494,22.54737017,石嘴山市,9,-21,23.13327494,0.0,22.54737017,0.0
14168,0.0,1.247862913,23.12368017,22.53940206,石嘴山市,8,-22,23.12368017,0.0,22.53940206,0.0
14169,0.0,1.207794183,23.11761632,22.54696403,石嘴山市,7,-23,23.11761632,0.0,22.54696403,0.0
14170,0.0,1.132337165,23.12440407,22.56518235,石嘴山市,6,-24,23.12440407,0.0,22.56518235,0.0
14171,0.0,1.05148268,23.0926913,22.57068971,石嘴山市,5,-25,23.0926913,0.0,22.57068971,0.0
14172,0.0,0.91253503,23.07181423,22.56990267,石嘴山市,4,-26,23.07181423,0.0,22.56990267,0.0
14173,0.0,0.698016033,23.04684799,22.56952906,石嘴山市,3,-27,23.04684799,0.0,22.56952906,0.0
14174,0.0,0.616825838,23.01467405,22.56513983,石嘴山市,2,-28,23.01467405,0.0,22.56513983,0.0
14175,0.0,0.661804152,23.00116474,22.55900628,石嘴山市,1,-29,23.00116474,0.0,22.55900628,0.0
14176,0.0,0.587946634,23.00645166,22.5487729,石嘴山市,0,-30,23.00645166,0.0,22.5487729,0.0
6154,0.0,1.354076851,25.77692052,25.20409419,石家庄市,60,30,26.251462275039906,-0.4745417550399047,25.86035780347572,-0.6562636134757192
6155,0.0,1.10686734,25.69914611,25.13649069,石家庄市,59,29,26.251462275039906,-0.5523161650399047,25.82677557787936,-0.6902848878793613
6156,0.0,0.706193531,25.44007731,24.88046978,石家庄市,58,28,26.251462275039906,-0.8113849650399061,25.770056648571487,-0.889586868571488
6157,0.03376738,0.37880917,25.42380076,24.87038979,石家庄市,57,27,26.259413951572217,-0.835613191572218,25.721547937064077,-0.8511581470640763
6158,0.052067246,0.465343367,25.33870348,24.79479812,石家庄市,56,26,26.263700645583295,-0.9249971655832958,25.734562618288546,-0.9397644982885467
6159,0.132547669,0.88313154,25.41596695,24.89647685,石家庄市,55,25,26.2823653078222,-0.8663983578221988,25.795457925227243,-0.898981075227244
6160,0.1401766,0.988921788,25.60128108,25.12822211,石家庄市,54,24,26.284118787583136,-0.6828377075831362,25.810376695970564,-0.6821545859705651
6161,0.199426555,1.446373829,25.76323079,25.32342582,石家庄市,53,23,26.2976447288563,-0.5344139388563001,25.872625795671876,-0.5491999756718755
6162,0.232109768,1.882360874,25.98520938,25.57084645,石家庄市,52,22,26.30503609780772,-0.3198267178077181,25.928639260559585,-0.3577928105595838
6163,0.244165012,1.8976188,26.05728236,25.66467407,石家庄市,51,21,26.30774995460726,-0.25046759460726165,25.9305426169104,-0.26586854691040074
6164,0.345767196,2.224277995,26.15701245,25.78611519,石家庄市,50,20,26.330357575524808,-0.17334512552480774,25.970392069861816,-0.18427687986181596
6165,0.401067631,2.463839709,26.2255071,25.87652176,石家庄市,49,19,26.34246512082171,-0.11695802082170914,25.998544867670823,-0.1220231076708238
6166,0.61897411,2.98359776,26.27876522,25.94006217,石家庄市,48,18,26.388843916151828,-0.11007869615182742,26.056623293215306,-0.11656112321530543
6167,0.830936838,3.576800906,26.35056083,26.0274544,石家庄市,47,17,26.431970998972574,-0.08141016897257458,26.118126000180833,-0.09067160018083342
6168,0.924617353,4.33925644,26.3860944,26.08302086,石家庄市,46,16,26.450423990029208,-0.06432959002920668,26.190210290080113,-0.10718943008011195
6169,0.914454537,5.067901707,26.41816766,26.13229795,石家庄市,45,15,26.448439878997508,-0.030272218997506428,26.25238447005005,-0.12008652005004805
6170,1.015873716,5.834994813,26.43515741,26.16622914,石家庄市,44,14,26.468048648889557,-0.03289123888955814,26.311446221531966,-0.14521708153196755
6171,1.178410795,5.916246804,26.45811332,26.20819092,石家庄市,43,13,26.49859830665336,-0.04048498665336098,26.31734731202059,-0.10915639202059069
6172,1.187601886,6.268194711,26.50599713,26.25382312,石家庄市,42,12,26.500294070816988,0.005703059183012726,26.342172579477207,-0.0883494594772074
6173,1.41238431,6.944399699,26.61160736,26.33544268,石家庄市,41,11,26.540731773124964,0.07087558687503659,26.38672264279379,-0.05127996279378877
6174,2.452302269,9.055066934,26.74887685,26.4297466,石家庄市,40,10,26.70378071900477,0.0450961309952298,26.504115783345465,-0.07436918334546405
6175,3.73342438,10.74064307,26.90042085,26.53639576,石家庄市,39,9,26.85867390721988,0.0417469427801187,26.58199562073049,-0.04559986073048705
6176,5.20840862,12.54625669,27.09329712,26.66807994,石家庄市,38,8,26.9911831174633,0.10211400253669822,26.659282997510406,0.008796942489592396
6177,6.912082104,14.41051175,27.20100926,26.74891314,石家庄市,37,7,27.10984839110844,0.09116086889155994,26.74227054558023,0.006642594419769665
6178,8.887327666,16.38743478,27.36002788,26.87798048,石家庄市,36,6,27.242615347942948,0.11741253205705249,26.845344855222866,0.032635624777135774
6179,10.3918139,17.54618462,27.43706502,26.94333354,石家庄市,35,5,27.370218764953606,0.06684625504639286,26.91785715185584,0.025476388144159756
6180,10.91099269,17.7514065,27.47686321,26.9871509,石家庄市,34,4,27.42420363234957,0.05265957765043083,26.931882904344995,0.0552679956550044
6181,11.45882716,17.7157182,27.46795328,26.99741411,石家庄市,33,3,27.488363208796606,-0.020409928796606636,26.929416071869934,0.06799803813006733
6182,11.42559,17.94198441,27.45955747,26.99625223,石家庄市,32,2,27.484240603127223,-0.02468313312722259,26.945258244897616,0.05099398510238373
6183,11.08447418,17.90953624,27.43493221,26.98294625,石家庄市,31,1,27.443671883028532,-0.008739673028532735,26.942956595121473,0.03998965487852857
6184,10.74688395,17.73000873,27.39029487,26.95636662,石家庄市,30,0,27.39029487,0.0,26.95636662,0.0
6185,9.856231016,17.31659215,27.3260144,26.91793467,石家庄市,29,-1,27.3260144,0.0,26.91793467,0.0
6186,8.5309528,16.75733088,27.24309249,26.85326075,石家庄市,28,-2,27.24309249,0.0,26.85326075,0.0
6187,7.160736304,15.54820229,27.12952901,26.76641307,石家庄市,27,-3,27.12952901,0.0,26.76641307,0.0
6188,5.786845579,14.10923797,27.06156834,26.71129652,石家庄市,26,-4,27.06156834,0.0,26.71129652,0.0
6189,4.452809434,12.42895586,26.90589058,26.56788222,石家庄市,25,-5,26.90589058,0.0,26.56788222,0.0
6190,3.094965675,10.47623565,26.82286235,26.47213776,石家庄市,24,-6,26.82286235,0.0,26.47213776,0.0
6191,1.942806863,8.400760369,26.76502337,26.41176267,石家庄市,23,-7,26.76502337,0.0,26.41176267,0.0
6192,1.395351908,6.874054833,26.69778863,26.33980534,石家庄市,22,-8,26.69778863,0.0,26.33980534,0.0
6193,1.334066321,6.577233952,26.72278874,26.40014996,石家庄市,21,-9,26.72278874,0.0,26.40014996,0.0
6194,1.77724514,6.8385245,26.74272871,26.4470017,石家庄市,20,-10,26.74272871,0.0,26.4470017,0.0
6195,2.826521184,8.008829725,26.79381567,26.55595956,石家庄市,19,-11,26.79381567,0.0,26.55595956,0.0
6196,3.599727317,9.51754929,26.85420298,26.62307963,石家庄市,18,-12,26.85420298,0.0,26.62307963,0.0
6197,3.999032286,10.59452137,26.86633951,26.6634992,石家庄市,17,-13,26.86633951,0.0,26.6634992,0.0
6198,4.206438561,10.70404545,26.86326101,26.65873199,石家庄市,16,-14,26.86326101,0.0,26.65873199,0.0
6199,3.943484948,10.43882609,26.84328428,26.63229828,石家庄市,15,-15,26.84328428,0.0,26.63229828,0.0
6200,3.125384548,9.470312594,26.68990193,26.49190034,石家庄市,14,-16,26.68990193,0.0,26.49190034,0.0
6201,2.10785262,8.527311455,26.60315226,26.40713755,石家庄市,13,-17,26.60315226,0.0,26.40713755,0.0
6202,1.353416831,6.746673611,26.49965068,26.31583851,石家庄市,12,-18,26.49965068,0.0,26.31583851,0.0
6203,0.975551842,5.342245029,26.41679151,26.21131929,石家庄市,11,-19,26.41679151,0.0,26.21131929,0.0
6204,0.734631103,4.558474471,26.40179896,26.186207,石家庄市,10,-20,26.40179896,0.0,26.186207,0.0
6205,0.757961783,4.476384884,26.38819328,26.15753395,石家庄市,9,-21,26.38819328,0.0,26.15753395,0.0
6206,0.722610415,4.110155904,26.38639421,26.14730151,石家庄市,8,-22,26.38639421,0.0,26.14730151,0.0
6207,0.681506548,4.045872449,26.38778971,26.14492788,石家庄市,7,-23,26.38778971,0.0,26.14492788,0.0
6208,0.625521817,3.560670774,26.37699851,26.13464257,石家庄市,6,-24,26.37699851,0.0,26.13464257,0.0
6209,0.487919522,3.434675721,26.36757222,26.12568868,石家庄市,5,-25,26.36757222,0.0,26.12568868,0.0
6210,0.39838398,3.191951866,26.3582683,26.11661508,石家庄市,4,-26,26.3582683,0.0,26.11661508,0.0
6211,0.340871169,3.259306855,26.34481024,26.10094683,石家庄市,3,-27,26.34481024,0.0,26.10094683,0.0
6212,0.31994904,3.258861345,26.33891266,26.10289846,石家庄市,2,-28,26.33891266,0.0,26.10289846,0.0
6213,0.397926915,3.535551059,26.3362963,26.10888955,石家庄市,1,-29,26.3362963,0.0,26.10888955,0.0
6214,0.463291473,3.674403367,26.33729374,26.12646169,石家庄市,0,-30,26.33729374,0.0,26.12646169,0.0
19447,0.0,0.428982881,23.20774895,22.94971939,石河子市,60,30,23.554955406416173,-0.3472064564161741,23.738022765384347,-0.7883033753843485
19448,0.0,0.468687697,23.30092715,23.07116363,石河子市,59,29,23.554955406416173,-0.25402825641617355,23.721992599574108,-0.650828969574107
19449,0.0,0.896745733,23.36644464,23.16206168,石河子市,58,28,23.554955406416173,-0.18851076641617226,23.58374777113494,-0.4216860911349407
19450,0.0,0.985440685,23.39954421,23.23113605,石河子市,57,27,23.554955406416173,-0.15541119641617485,23.56262502368387,-0.33148897368387154
19451,0.0,1.354769377,23.48516626,23.35853586,石河子市,56,26,23.554955406416173,-0.06978914641617351,23.50012339571059,-0.1415875357105918
19452,0.0,1.640534635,23.5472486,23.46324735,石河子市,55,25,23.554955406416173,-0.007706806416173606,23.47778827650411,-0.014540926504110985
19453,0.001843096,2.050454317,23.58340581,23.53623194,石河子市,54,24,23.556165365056103,0.02724044494389588,23.480718017751986,0.055513922248014325
19454,0.008731875,2.516338259,23.6535326,23.62129769,石河子市,53,23,23.56077477530827,0.09275782469172711,23.526782576203484,0.09451511379651478
19455,0.036947984,3.002225355,23.68811355,23.70624129,石河子市,52,22,23.58101488619542,0.10709866380458166,23.613564503662552,0.09267678633744936
19456,0.038889779,3.293844062,23.6900475,23.71110735,石河子市,51,21,23.582483852347742,0.10756364765225612,23.68030174204861,0.030805607951389646
19457,0.039139492,3.354367584,23.65447572,23.70393228,石河子市,50,20,23.58267343752852,0.0718022824714808,23.695254932192583,0.008677347807417135
19458,0.039163026,3.266134991,23.64772415,23.6921196,石河子市,49,19,23.582691312763654,0.06503283723634468,23.67357233961385,0.018547260386149844
19459,0.03914106,2.991048219,23.591644,23.64500685,石河子市,48,18,23.582674628459475,0.008969371540523241,23.611200581280418,0.0338062687195837
19460,0.039133221,2.942404025,23.54933378,23.57671809,石河子市,47,17,23.58266867462483,-0.0333348946248293,23.601095047861204,-0.024376957861203863
19461,0.036930225,2.839736604,23.46697043,23.51339412,石河子市,46,16,23.581001494766067,-0.11403106476606695,23.580779827205216,-0.06738570720521508
19462,0.025345345,1.969148142,23.4365089,23.48359976,石河子市,45,15,23.572436405311393,-0.1359275053113933,23.477113422395743,0.006486337604258097
19463,0.0,1.238229656,23.4139606,23.47143331,石河子市,44,14,23.554955406416173,-0.1409948064161739,23.51556743117863,-0.04413412117863302
19464,0.0,1.148250923,23.39935455,23.45614796,石河子市,43,13,23.554955406416173,-0.1556008564161715,23.530143398970324,-0.07399543897032501
19465,0.0,0.844280909,23.3922159,23.44470535,石河子市,42,12,23.554955406416173,-0.16273950641617319,23.597414898644594,-0.1527095486445944
19466,0.0,0.929227296,23.41391291,23.44514486,石河子市,41,11,23.554955406416173,-0.14104249641617272,23.575725558434478,-0.1305806984344784
19467,0.0,0.96186396,23.44048896,23.49358006,石河子市,40,10,23.554955406416173,-0.11446644641617354,23.567999527320342,-0.0744194673203431
19468,0.0,1.123493331,23.48513408,23.52663036,石河子市,39,9,23.554955406416173,-0.06982132641617156,23.534569458593737,-0.007939098593737981
19469,0.001161394,0.956721392,23.55213971,23.5997961,石河子市,38,8,23.55571668241268,-0.0035769724126808455,23.56919479754723,0.030601302452769374
19470,0.010047234,1.106420384,23.59684081,23.65529881,石河子市,37,7,23.561670306847663,0.03517050315233661,23.537727599762714,0.117571210237287
19471,0.032108255,1.765319044,23.6631092,23.7428194,石河子市,36,6,23.577394731842592,0.08571446815740913,23.474542110760694,0.26827728923930394
19472,0.16836796,2.597712687,23.74291717,23.84375871,石河子市,35,5,23.697095124929554,0.04582204507044452,23.53883639555522,0.3049223144447808
19473,0.326464469,3.664340241,23.83515615,23.9738791,石河子市,34,4,23.855183433218418,-0.02002728321841829,23.776607035607416,0.19727206439258538
19474,0.38225051,4.771952564,23.89021731,24.05362318,石河子市,33,3,23.907520352103802,-0.017303042103801403,24.096765174343417,-0.04314199434341859
19475,0.468561137,5.794117786,23.93755257,24.13895515,石河子市,32,2,23.977575913611666,-0.04002334361166504,24.35129807684208,-0.21234292684208
19476,0.652610522,6.705549931,23.98967392,24.22826085,石河子市,31,1,24.05014864986766,-0.06047472986765712,24.462599863819555,-0.2343390138195538
19477,0.714668694,7.703880665,24.01889384,24.30316503,石河子市,30,0,24.01889384,0.0,24.30316503,0.0
19478,0.732463687,8.11406413,24.0463534,24.36669016,石河子市,29,-1,24.0463534,0.0,24.36669016,0.0
19479,0.613904556,7.992090789,24.06385865,24.40529904,石河子市,28,-2,24.06385865,0.0,24.40529904,0.0
19480,0.579536819,7.087765933,24.06574434,24.38600145,石河子市,27,-3,24.06574434,0.0,24.38600145,0.0
19481,0.588103524,6.578775291,24.0534307,24.3623982,石河子市,26,-4,24.0534307,0.0,24.3623982,0.0
19482,0.630389569,6.271707701,24.04070828,24.34060315,石河子市,25,-5,24.04070828,0.0,24.34060315,0.0
19483,0.549570086,6.089311442,23.98083001,24.26156126,石河子市,24,-6,23.98083001,0.0,24.26156126,0.0
19484,0.415613502,5.354782757,23.93674617,24.20389198,石河子市,23,-7,23.93674617,0.0,24.20389198,0.0
19485,0.350308025,4.771590836,23.887568,24.16110725,石河子市,22,-8,23.887568,0.0,24.16110725,0.0
19486,0.247020238,4.281024171,23.77285811,24.03014701,石河子市,21,-9,23.77285811,0.0,24.03014701,0.0
19487,0.200023984,3.357973457,23.705299,23.91426625,石河子市,20,-10,23.705299,0.0,23.91426625,0.0
19488,0.093152548,2.626651256,23.65420759,23.82931272,石河子市,19,-11,23.65420759,0.0,23.82931272,0.0
19489,0.015399384,2.167951925,23.57962843,23.66872372,石河子市,18,-12,23.57962843,0.0,23.66872372,0.0
19490,0.001479408,1.819786259,23.56167603,23.56058906,石河子市,17,-13,23.56167603,0.0,23.56058906,0.0
19491,0.0,1.437493931,23.53094425,23.49208555,石河子市,16,-14,23.53094425,0.0,23.49208555,0.0
19492,0.0,1.110442373,23.48013819,23.38685765,石河子市,15,-15,23.48013819,0.0,23.38685765,0.0
19493,0.0,0.799034881,23.46864791,23.3452105,石河子市,14,-16,23.46864791,0.0,23.3452105,0.0
19494,0.0,0.690339528,23.51989446,23.33293804,石河子市,13,-17,23.51989446,0.0,23.33293804,0.0
19495,0.0,0.665408922,23.4999998,23.31177536,石河子市,12,-18,23.4999998,0.0,23.31177536,0.0
19496,0.0,0.787905708,23.49509095,23.31784717,石河子市,11,-19,23.49509095,0.0,23.31784717,0.0
19497,0.0,0.871079742,23.47173901,23.3351563,石河子市,10,-20,23.47173901,0.0,23.3351563,0.0
19498,0.0,0.629541305,23.3995244,23.36150686,石河子市,9,-21,23.3995244,0.0,23.36150686,0.0
19499,0.0,0.625990146,23.42555991,23.44479828,石河子市,8,-22,23.42555991,0.0,23.44479828,0.0
19500,0.0,0.559747675,23.46100981,23.55239148,石河子市,7,-23,23.46100981,0.0,23.55239148,0.0
19501,0.0,0.319313754,23.54575742,23.70203813,石河子市,6,-24,23.54575742,0.0,23.70203813,0.0
19502,0.0,0.243056413,23.61893419,23.83120486,石河子市,5,-25,23.61893419,0.0,23.83120486,0.0
19503,0.0,0.232276079,23.82216741,24.01567735,石河子市,4,-26,23.82216741,0.0,24.01567735,0.0
19504,0.0,0.270959635,24.00142674,24.21139136,石河子市,3,-27,24.00142674,0.0,24.21139136,0.0
19505,0.0,0.319628323,24.18515635,24.32991152,石河子市,2,-28,24.18515635,0.0,24.32991152,0.0
19506,0.0,0.403695661,24.3092732,24.32945658,石河子市,1,-29,24.3092732,0.0,24.32945658,0.0
19507,0.0,0.476748101,24.44119922,24.42260874,石河子市,0,-30,24.44119922,0.0,24.42260874,0.0
9080,0.0,0.0,19.3678512,19.15627078,神农架林区,60,30,22.59671108482025,-3.228859884820249,22.737492018620678,-3.581221238620678
9081,0.0,0.0,19.63559788,19.42135075,神农架林区,59,29,22.59671108482025,-2.9611132048202506,22.737492018620678,-3.3161412686206795
9082,0.0,0.0,19.93788823,19.71552789,神农架林区,58,28,22.59671108482025,-2.658822854820251,22.737492018620678,-3.0219641286206773
9083,0.0,0.0,20.23552028,20.02138972,神农架林区,57,27,22.59671108482025,-2.36119080482025,22.737492018620678,-2.7161022986206795
9084,0.0,0.0,20.36413046,20.17349501,神农架林区,56,26,22.59671108482025,-2.232580624820251,22.737492018620678,-2.563997008620678
9085,0.0,0.0,20.38148,20.2154264,神农架林区,55,25,22.59671108482025,-2.2152310848202497,22.737492018620678,-2.5220656186206796
9086,0.0,0.0,20.07898543,19.925,神农架林区,54,24,22.59671108482025,-2.51772565482025,22.737492018620678,-2.812492018620677
9087,0.0,0.0,19.78699663,19.64271342,神农架林区,53,23,22.59671108482025,-2.8097144548202486,22.737492018620678,-3.094778598620678
