FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020,predict_20-10
20462,0,0,15.30784152,15.52088498,怒江傈僳族自治州,16,-14,15.30784152,0,15.52088498,0,0.21304346
20463,0,0,14.57006675,14.81333606,怒江傈僳族自治州,15,-15,14.57006675,0,14.81333606,0,0.24326931
20464,0,0,13.97660858,14.26008691,怒江傈僳族自治州,14,-16,13.97660858,0,14.26008691,0,0.28347833
20465,0,0,13.70183933,14.00593643,怒江傈僳族自治州,13,-17,13.70183933,0,14.00593643,0,0.3040971
20466,0,0,13.78821062,14.11099493,怒江傈僳族自治州,12,-18,13.78821062,0,14.11099493,0,0.32278431
20467,0,0,14.14356188,14.47566892,怒江傈僳族自治州,11,-19,14.14356188,0,14.47566892,0,0.33210704
20468,0,0,14.69285126,15.03043477,怒江傈僳族自治州,10,-20,14.69285126,0,15.03043477,0,0.33758351
20469,0,0,15.52525095,15.84836945,怒江傈僳族自治州,9,-21,15.52525095,0,15.84836945,0,0.3231185
20470,0,0,16.21539853,16.48808867,怒江傈僳族自治州,8,-22,16.21539853,0,16.48808867,0,0.27269014
20471,0,0.017673762,16.69991631,16.93022567,怒江傈僳族自治州,7,-23,16.69991631,0,16.93022567,0,0.23030936
20472,0,0.047007312,17.74615373,17.89594474,怒江傈僳族自治州,6,-24,17.74615373,0,17.89594474,0,0.14979101
20473,0,0.047118178,18.10745326,18.22344715,怒江傈僳族自治州,5,-25,18.10745326,0,18.22344715,0,0.11599389
20474,0,0.078051709,18.56910518,18.63770899,怒江傈僳族自治州,4,-26,18.56910518,0,18.63770899,0,0.06860381
20475,0,0.105380584,19.00673901,19.06247815,怒江傈僳族自治州,3,-27,19.00673901,0,19.06247815,0,0.05573914
20476,0,0.132464896,19.25769225,19.31145471,怒江傈僳族自治州,2,-28,19.25769225,0,19.31145471,0,0.05376246
20477,0,0.212067751,19.38938117,19.45785945,怒江傈僳族自治州,1,-29,19.38938117,0,19.45785945,0,0.06847828
20478,0,0.210559964,19.41404677,19.52378757,怒江傈僳族自治州,0,-30,19.41404677,0,19.52378757,0,0.1097408
8778,0,0,18.28107893,18.38647354,恩施土家族苗族自治州,60,30,24.27294788,-5.991868952,23.6262779,-5.239804361,-0.64666998
8779,0,0,18.37034166,18.4740296,恩施土家族苗族自治州,59,29,24.27294788,-5.902606222,23.6262779,-5.152248301,-0.64666998
8780,0,0,18.48770905,18.54640479,恩施土家族苗族自治州,58,28,24.27294788,-5.785238832,23.6262779,-5.079873111,-0.64666998
8781,0,0,18.694816,18.69707372,恩施土家族苗族自治州,57,27,24.27294788,-5.578131882,23.6262779,-4.929204181,-0.64666998
8782,0,0,18.80610357,18.76605365,恩施土家族苗族自治州,56,26,24.27294788,-5.466844312,23.6262779,-4.860224251,-0.64666998
8783,0,0,19.03520062,18.96801852,恩施土家族苗族自治州,55,25,24.27294788,-5.237747262,23.6262779,-4.658259381,-0.64666998
8784,0,0,19.30112723,19.232488,恩施土家族苗族自治州,54,24,24.27294788,-4.971820652,23.6262779,-4.393789901,-0.64666998
8785,0,0,19.55126086,19.48547827,恩施土家族苗族自治州,53,23,24.27294788,-4.721687022,23.6262779,-4.140799631,-0.64666998
8786,0,0,19.97704843,19.936204,恩施土家族苗族自治州,52,22,24.27294788,-4.295899452,23.6262779,-3.690073901,-0.64666998
8787,0,0,20.4533733,20.41551735,恩施土家族苗族自治州,51,21,24.27294788,-3.819574582,23.6262779,-3.210760551,-0.64666998
8788,0,0,20.86371237,20.8233696,恩施土家族苗族自治州,50,20,24.27294788,-3.409235512,23.6262779,-2.802908301,-0.64666998
8789,0,0,21.97902566,21.8772947,恩施土家族苗族自治州,49,19,24.27294788,-2.293922222,23.6262779,-1.748983201,-0.64666998
8790,0.031421422,0,22.73222046,22.60850154,恩施土家族苗族自治州,48,18,24.33439866,-1.6021782,23.6262779,-1.017776361,-0.708120759
8791,0.031422934,0.078369451,23.47010874,23.29941477,恩施土家族苗族自治州,47,17,24.33440159,-0.864292845,23.67393976,-0.374524989,-0.660461826
8792,0.031438063,0.11402772,24.27194824,24.03319403,恩施土家族苗族自治州,46,16,24.33443085,-0.062482613,23.69538493,0.337809101,-0.639045924
8793,0.031444118,0.177941322,24.51734954,24.25526757,恩施土家族苗族自治州,45,15,24.33444257,0.182906973,23.73344804,0.521819528,-0.600994525
8794,0.031427471,0.239526955,24.51877089,24.26408867,恩施土家族苗族自治州,44,14,24.33441036,0.184360528,23.76967179,0.494416884,-0.564738576
8795,0.031430497,0.261028134,24.21851846,23.96614335,恩施土家族苗族自治州,43,13,24.33441622,-0.115897756,23.78221429,0.183929064,-0.55220193
8796,0,0.274177496,24.11813031,23.87065222,恩施土家族苗族自治州,42,12,24.27294788,-0.154817572,23.78985836,0.080793863,-0.483089525
8797,0,0.225980257,23.93127078,23.68260874,恩施土家族苗族自治州,41,11,24.27294788,-0.341677102,23.76174181,-0.079133074,-0.511206067
8798,0,0.35324936,23.93847035,23.68835411,恩施土家族苗族自治州,40,10,24.27294788,-0.334477532,23.8354028,-0.147048686,-0.437545086
8799,0.002841867,0.59522952,23.94966542,23.68148006,恩施土家族苗族自治州,39,9,24.2785605,-0.32889508,23.97033563,-0.288855573,-0.308224867
8800,0.004623832,1.240230614,24.29613512,24.06706927,恩施土家族苗族自治州,38,8,24.28207426,0.014060856,24.29838301,-0.231313738,0.016308744
8801,0.071665944,2.420732804,24.56525596,24.36463525,恩施土家族苗族自治州,37,7,24.41117257,0.154083391,24.78867062,-0.424035365,0.377498047
8802,0.235829521,3.569286619,24.72027564,24.5507944,恩施土家族苗族自治州,36,6,24.70239759,0.017878049,25.14504139,-0.594246994,0.442643803
8803,1.100790133,5.890040912,25.21112008,25.1285536,恩施土家族苗族自治州,35,5,25.71871814,-0.507598059,25.57747071,-0.44891711,-0.141247429
8804,2.312984823,8.590448277,25.60944783,25.60087791,恩施土家族苗族自治州,34,4,26.05744553,-0.447997697,25.76488187,-0.164003957,-0.292563661
8805,3.475124019,11.33816471,25.7757941,25.95576929,恩施土家族苗族自治州,33,3,25.79431706,-0.01852296,25.84144156,0.114327726,0.047124505
8806,5.159055877,13.49561034,25.83667467,26.13272959,恩施土家族苗族自治州,32,2,25.70149862,0.135176046,25.98314312,0.149586474,0.281644492
8807,5.650356386,15.04852613,25.84382605,26.20713037,恩施土家族苗族自治州,31,1,25.97887512,-0.135049069,26.20458346,0.002546907,0.225708343
8808,5.637914418,15.36434909,25.84937286,26.19402172,恩施土家族苗族自治州,30,0,25.84937286,0,26.19402172,0,0.34464886
8809,5.256229816,14.02070332,25.83311332,26.08742234,恩施土家族苗族自治州,29,-1,25.83311332,0,26.08742234,0,0.25430902
8810,4.144488891,11.98343062,25.81647163,26.00447323,恩施土家族苗族自治州,28,-2,25.81647163,0,26.00447323,0,0.1880016
8811,2.575814536,9.123318392,25.73111917,25.71247977,恩施土家族苗族自治州,27,-3,25.73111917,0,25.71247977,0,-0.0186394
8812,0.901479732,6.219084399,25.59988338,25.46436326,恩施土家族苗族自治州,26,-4,25.59988338,0,25.46436326,0,-0.13552012
8813,0.144254397,4.053728246,25.48039275,25.20836123,恩施土家族苗族自治州,25,-5,25.48039275,0,25.20836123,0,-0.27203152
8814,0.0054953,2.492821141,25.28482431,24.91509206,恩施土家族苗族自治州,24,-6,25.28482431,0,24.91509206,0,-0.36973225
8815,0.005110404,1.79987891,25.18645483,24.74749175,恩施土家族苗族自治州,23,-7,25.18645483,0,24.74749175,0,-0.43896308
8816,0.000337398,1.3155298,24.95915545,24.50209045,恩施土家族苗族自治州,22,-8,24.95915545,0,24.50209045,0,-0.457065
8817,0,0.996512777,24.73546685,24.29126412,恩施土家族苗族自治州,21,-9,24.73546685,0,24.29126412,0,-0.44420273
8818,0,0.877442436,24.71330426,24.24882611,恩施土家族苗族自治州,20,-10,24.71330426,0,24.24882611,0,-0.46447815
8819,0,0.635454861,24.41734942,24.01191471,恩施土家族苗族自治州,19,-11,24.41734942,0,24.01191471,0,-0.40543471
8820,0,0.389460285,24.04499234,23.6710404,恩施土家族苗族自治州,18,-12,24.04499234,0,23.6710404,0,-0.37395194
8821,0,0.315727028,23.89264221,23.55748332,恩施土家族苗族自治州,17,-13,23.89264221,0,23.55748332,0,-0.33515889
8822,0,0.314979955,23.67870382,23.35426737,恩施土家族苗族自治州,16,-14,23.67870382,0,23.35426737,0,-0.32443645
8823,0,0.330354721,23.868556,23.53827651,恩施土家族苗族自治州,15,-15,23.868556,0,23.53827651,0,-0.33027949
8824,0,0.225380739,23.90175588,23.57780116,恩施土家族苗族自治州,14,-16,23.90175588,0,23.57780116,0,-0.32395472
8825,0,0.197981111,24.1829432,23.7956523,恩施土家族苗族自治州,13,-17,24.1829432,0,23.7956523,0,-0.3872909
8826,0,0.128872239,24.29255852,23.87428941,恩施土家族苗族自治州,12,-18,24.29255852,0,23.87428941,0,-0.41826911
8827,0,0.016274501,24.40363711,23.97566892,恩施土家族苗族自治州,11,-19,24.40363711,0,23.97566892,0,-0.42796819
8828,0,0,24.43526572,24.01976657,恩施土家族苗族自治州,10,-20,24.43526572,0,24.01976657,0,-0.41549915
8829,0,0,24.36417395,23.96043488,恩施土家族苗族自治州,9,-21,24.36417395,0,23.96043488,0,-0.40373907
8830,0,0,24.3294315,23.9516723,恩施土家族苗族自治州,8,-22,24.3294315,0,23.9516723,0,-0.3777592
8831,0,0,24.39444874,24.04848606,恩施土家族苗族自治州,7,-23,24.39444874,0,24.04848606,0,-0.34596268
8832,0,0,24.38085286,24.02742474,恩施土家族苗族自治州,6,-24,24.38085286,0,24.02742474,0,-0.35342812
8833,0,0,24.05269719,23.71127223,恩施土家族苗族自治州,5,-25,24.05269719,0,23.71127223,0,-0.34142496
8834,0,0,23.75143629,23.4334628,恩施土家族苗族自治州,4,-26,23.75143629,0,23.4334628,0,-0.31797349
8835,0,0,23.35380419,23.08854517,恩施土家族苗族自治州,3,-27,23.35380419,0,23.08854517,0,-0.26525902
8836,0,0,22.83093626,22.64276763,恩施土家族苗族自治州,2,-28,22.83093626,0,22.64276763,0,-0.18816863
8837,0,0,22.55572727,22.41066061,恩施土家族苗族自治州,1,-29,22.55572727,0,22.41066061,0,-0.14506666
8838,0,0,22.31032597,22.21806024,恩施土家族苗族自治州,0,-30,22.31032597,0,22.21806024,0,-0.09226573
2921,0.000102422,0.099735641,26.85852209,27.34273914,惠州市,60,30,27.31539424,-0.456872149,27.75949135,-0.416752214,0.444097115
2922,0.001331626,0.130688315,26.68673019,27.18342387,惠州市,59,29,27.31574977,-0.629019581,27.76854178,-0.585117913,0.452792012
2923,0.000871125,0.11822848,26.53599507,27.04715711,惠州市,58,28,27.31561659,-0.779621522,27.76490509,-0.717747978,0.449288496
2924,0,0.041683751,26.34730292,26.89235105,惠州市,57,27,27.31536461,-0.968061688,27.74237095,-0.850019896,0.427006338
2925,0,0.02426135,26.1368731,26.70714892,惠州市,56,26,27.31536461,-1.178491508,27.73719546,-1.030046535,0.421830847
2926,0,0,25.91810221,26.54343649,惠州市,55,25,27.31536461,-1.397262398,27.72995957,-1.186523081,0.414594962
2927,0,0,25.90507259,26.53931166,惠州市,54,24,27.31536461,-1.410292018,27.72995957,-1.190647911,0.414594962
2928,0,0,25.92373944,26.56173932,惠州市,53,23,27.31536461,-1.391625168,27.72995957,-1.168220251,0.414594962
2929,0.000615101,0,26.01543494,26.65469592,惠州市,52,22,27.31554254,-1.300107601,27.72995957,-1.075263651,0.41441703
2930,0.009689823,0,26.28982605,26.87056531,惠州市,51,21,27.3181638,-1.028337753,27.72995957,-0.859394261,0.411795768
2931,0.097349669,0.7117861,26.73295636,27.29182642,惠州市,50,20,27.3431189,-0.61016254,27.92859564,-0.636769224,0.585476744
2932,0.314745528,1.850915785,27.06675707,27.64723765,惠州市,49,19,27.40219429,-0.335437223,28.19110772,-0.543870075,0.788913431
2933,0.613491901,3.134248948,27.2579429,27.89845335,惠州市,48,18,27.47704618,-0.219103275,28.41389286,-0.51543951,0.936846685
2934,0.948623289,4.128493942,27.42830076,28.14702103,惠州市,47,17,27.55270368,-0.124402919,28.5402577,-0.39323667,0.987554021
2935,1.312493589,5.310603606,27.5663458,28.35890479,惠州市,46,16,27.62547352,-0.059127719,28.64591857,-0.287013783,1.020445054
2936,1.876935699,6.406891496,27.67637951,28.52052694,惠州市,45,15,27.72054041,-0.044160897,28.70792422,-0.187397279,0.987383812
2937,2.565950684,7.507582531,27.77223752,28.65412153,惠州市,44,14,27.81038929,-0.038151774,28.74263712,-0.08851559,0.932247827
2938,2.987897436,8.466326701,27.85947852,28.72578271,惠州市,43,13,27.85297083,0.00650769,28.7559487,-0.030165988,0.902977868
2939,3.16688898,8.811990489,27.94243506,28.77147839,惠州市,42,12,27.86849368,0.073941376,28.75785139,0.013627004,0.889357702
2940,3.29817361,9.506972229,28.02252185,28.81260864,惠州市,41,11,27.87898471,0.143537139,28.75832171,0.054286927,0.879337002
2941,3.380732533,10.52030698,28.09660864,28.86343494,惠州市,40,10,27.88521007,0.21139857,28.7541514,0.109283543,0.868941327
2942,3.333487156,11.34103344,28.13881302,28.90077006,惠州市,39,9,27.88168205,0.257130967,28.7499502,0.150819859,0.868268148
2943,3.790467395,12.37999967,28.155309,28.92040159,惠州市,38,8,27.91214122,0.243167781,28.74853118,0.171870405,0.836389966
2944,4.435771106,12.72958855,28.18128007,28.94593427,惠州市,37,7,27.94292785,0.238352223,28.7499909,0.195943368,0.807063055
2945,5.387619976,13.63188826,28.20372068,28.95969931,惠州市,36,6,27.96928596,0.234434718,28.76057677,0.19912254,0.791290809
2946,5.914190403,13.29179393,28.22031755,28.95919776,惠州市,35,5,27.97785594,0.242461607,28.75527696,0.203920797,0.777421021
2947,7.213336753,13.82524271,28.23002688,28.95371412,惠州市,34,4,27.99560843,0.234418447,28.76439735,0.189316771,0.768788917
2948,9.507363884,14.84732819,28.25608667,28.9553916,惠州市,33,3,28.09209922,0.163987452,28.79604384,0.159347764,0.703944617
2949,10.52775068,15.97676067,28.26204333,28.96456531,惠州市,32,2,28.19709325,0.064950081,28.85849989,0.106065422,0.661406639
2950,10.62555835,16.5597451,28.24186951,28.96556519,惠州市,31,1,28.21001011,0.031859398,28.90446752,0.061097671,0.694457408
2951,10.48313568,17.09440405,28.20117395,28.96378271,惠州市,30,0,28.20117395,0,28.96378271,0,0.76260876
2952,10.23712028,17.34979631,28.13836047,28.928442,惠州市,29,-1,28.13836047,0,28.928442,0,0.79008153
2953,7.946414823,16.03973546,28.04757514,28.88043459,惠州市,28,-2,28.04757514,0,28.88043459,0,0.83285945
2954,5.562666941,13.13744586,27.95805155,28.82548308,惠州市,27,-3,27.95805155,0,28.82548308,0,0.86743153
2955,3.750731933,9.695913692,27.85915551,28.73879594,惠州市,26,-4,27.85915551,0,28.73879594,0,0.87964043
2956,2.405391528,7.203273642,27.76262524,28.65576911,惠州市,25,-5,27.76262524,0,28.65576911,0,0.89314387
2957,1.728929268,5.727271807,27.675951,28.57835134,惠州市,24,-6,27.675951,0,28.57835134,0,0.90240034
2958,1.284195933,4.494863815,27.62478259,28.54252161,惠州市,23,-7,27.62478259,0,28.54252161,0,0.91773902
2959,0.824445129,3.03752563,27.56186951,28.44834766,惠州市,22,-8,27.56186951,0,28.44834766,0,0.88647815
2960,0.421988184,1.971302565,27.48940214,28.30715574,惠州市,21,-9,27.48940214,0,28.30715574,0,0.8177536
2961,0.347989111,1.28290704,27.45334802,28.22165222,惠州市,20,-10,27.45334802,0,28.22165222,0,0.7683042
2962,0.296929554,0.872888787,27.43740959,28.18043505,惠州市,19,-11,27.43740959,0,28.18043505,0,0.74302546
2963,0.235324328,0.614555311,27.43984129,28.19071913,惠州市,18,-12,27.43984129,0,28.19071913,0,0.75087784
2964,0.222479186,1.115310923,27.45446868,28.23828498,惠州市,17,-13,27.45446868,0,28.23828498,0,0.7838163
2965,0.212343903,1.55737113,27.46300166,28.27842818,惠州市,16,-14,27.46300166,0,28.27842818,0,0.81542652
2966,0.215478699,1.623611548,27.44770085,28.24096997,惠州市,15,-15,27.44770085,0,28.24096997,0,0.79326912
2967,0.208474576,1.532516104,27.42853279,28.21644033,惠州市,14,-16,27.42853279,0,28.21644033,0,0.78790754
2968,0.199856145,1.489820074,27.33482629,28.04934778,惠州市,13,-17,27.33482629,0,28.04934778,0,0.71452149
2969,0.175091274,0.967009951,27.20095679,27.79026086,惠州市,12,-18,27.20095679,0,27.79026086,0,0.58930407
2970,0.044001234,0.321281981,27.10280813,27.60697467,惠州市,11,-19,27.10280813,0,27.60697467,0,0.50416654
2971,0.003650198,0.073230963,27.08143506,27.53526099,惠州市,10,-20,27.08143506,0,27.53526099,0,0.45382593
2972,0.026313085,0.217356352,27.14746399,27.67201093,惠州市,9,-21,27.14746399,0,27.67201093,0,0.52454694
2973,0.034693668,0.3882762,27.23005864,27.84151353,惠州市,8,-22,27.23005864,0,27.84151353,0,0.61145489
2974,0.101059453,0.714255589,27.3262077,28.00720633,惠州市,7,-23,27.3262077,0,28.00720633,0,0.68099863
2975,0.25,1.466747295,27.42813545,28.15735814,惠州市,6,-24,27.42813545,0,28.15735814,0,0.72922269
