FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020
20428,0.0,0.0,13.63064382,13.76463212,怒江傈僳族自治州,50,20,16.990799892085185,-3.3601560720851857,16.992244023773296,-3.2276119037732958
20429,0.0,0.0,13.6024456,13.7421972,怒江傈僳族自治州,49,19,16.990799892085185,-3.388354292085186,16.992244023773296,-3.250046823773296
20430,0.0,0.0,13.44000828,13.55576923,怒江傈僳族自治州,48,18,16.990799892085185,-3.5507916120851846,16.992244023773296,-3.4364747937732965
20431,0.0,0.0,13.28899991,13.43547827,怒江傈僳族自治州,47,17,16.990799892085185,-3.701799982085186,16.992244023773296,-3.556765753773295
20432,0.0,0.0,13.26279259,13.43808529,怒江傈僳族自治州,46,16,16.990799892085185,-3.728007302085185,16.992244023773296,-3.5541587337732956
20433,0.0,0.0,13.45242477,13.66028431,怒江傈僳族自治州,45,15,16.990799892085185,-3.538375122085185,16.992244023773296,-3.331959713773296
20434,0.0,0.0,13.96408876,14.06312708,怒江傈僳族自治州,44,14,16.990799892085185,-3.026711132085186,16.992244023773296,-2.9291169437732965
20435,0.0,0.0,14.5479935,14.59377089,怒江傈僳族自治州,43,13,16.990799892085185,-2.442806392085185,16.992244023773296,-2.3984731337732956
20436,0.0,0.0,15.3873747,15.39999994,怒江傈僳族自治州,42,12,16.990799892085185,-1.6034251920851847,16.992244023773296,-1.592244083773295
20437,0.0,0.0,16.14542586,16.14139487,怒江傈僳族自治州,41,11,16.990799892085185,-0.8453740320851857,16.992244023773296,-0.8508491537732965
20438,0.0,0.01489367,16.77462393,16.76224911,怒江傈僳族自治州,40,10,16.990799892085185,-0.21617596208518464,17.0176878862384,-0.2554387762383996
20439,0.0,0.034961736,18.2807275,18.27591969,怒江傈僳族自治州,39,9,16.990799892085185,1.2899276079148159,17.051971518898753,1.2239481711012452
20440,0.0,0.034961736,18.69328423,18.70493006,怒江傈僳族自治州,38,8,16.990799892085185,1.7024843379148145,17.051971518898753,1.6529585411012455
20441,0.0,0.035209107,19.48198166,19.52784271,怒江傈僳族自治州,37,7,16.990799892085185,2.4911817679148136,17.052394119486916,2.4754485905130856
20442,0.0,0.035002723,20.45330432,20.4336521,怒江傈僳族自治州,36,6,16.990799892085185,3.4625044279148156,17.05204153975935,3.3816105602406488
20443,0.0,0.059607978,20.99427255,20.93532603,怒江傈僳族自治州,35,5,16.990799892085185,4.003472657914816,17.094076358856242,3.841249671143757
20444,0.000852344,0.310330719,21.95384604,21.8913461,怒江傈僳族自治州,34,4,16.998932632955334,4.954913407044664,17.52240295256198,4.368943147438021
20445,0.224711779,1.779725876,22.85660535,22.92065207,怒江傈僳族自治州,33,3,19.13491385203269,3.72169149796731,20.032669950662154,2.8879821193378454
20446,0.461831487,2.54863175,23.36371243,23.44987441,怒江傈僳族自治州,32,2,21.397419530924918,1.966292899075082,21.346243791539845,2.103630618460155
20447,0.498721612,3.041573362,23.64799335,23.75284277,怒江傈僳族自治州,31,1,21.74941101240711,1.8985823375928916,22.188369243430046,1.5644735265699552
20448,0.64560012,3.741873972,23.81453807,23.90620473,怒江傈僳族自治州,30,0,23.81453807,0.0,23.90620473,0.0
20449,0.703729697,4.156465808,23.46672246,23.51028437,怒江傈僳族自治州,29,-1,23.46672246,0.0,23.51028437,0.0
20450,0.704596722,3.877033863,22.56630437,22.53315213,怒江傈僳族自治州,28,-2,22.56630437,0.0,22.53315213,0.0
20451,0.548330492,3.030572245,22.20139749,22.10361028,怒江傈僳族自治州,27,-3,22.20139749,0.0,22.10361028,0.0
20452,0.231853524,1.774509195,21.2983277,21.20493317,怒江傈僳族自治州,26,-4,21.2983277,0.0,21.20493317,0.0
20453,0.024740302,0.511254908,20.21869562,20.10991315,怒江傈僳族自治州,25,-5,20.21869562,0.0,20.10991315,0.0
20454,0.0,0.015629764,19.36011699,19.2660536,怒江傈僳族自治州,24,-6,19.36011699,0.0,19.2660536,0.0
20455,0.0,0.0,18.49828585,18.4302259,怒江傈僳族自治州,23,-7,18.49828585,0.0,18.4302259,0.0
20456,0.0,0.0,17.88035102,17.84552694,怒江傈僳族自治州,22,-8,17.88035102,0.0,17.84552694,0.0
20457,0.0,0.0,17.61312702,17.58908873,怒江傈僳族自治州,21,-9,17.61312702,0.0,17.58908873,0.0
20458,0.0,0.0,17.30978253,17.31300172,怒江傈僳族自治州,20,-10,17.30978253,0.0,17.31300172,0.0
20459,0.0,0.0,17.12499987,17.18550727,怒江傈僳族自治州,19,-11,17.12499987,0.0,17.18550727,0.0
20460,0.0,0.0,16.76923065,16.88214886,怒江傈僳族自治州,18,-12,16.76923065,0.0,16.88214886,0.0
20461,0.0,0.0,15.75886277,15.96149656,怒江傈僳族自治州,17,-13,15.75886277,0.0,15.96149656,0.0
20462,0.0,0.0,15.30784152,15.52088498,怒江傈僳族自治州,16,-14,15.30784152,0.0,15.52088498,0.0
20463,0.0,0.0,14.57006675,14.81333606,怒江傈僳族自治州,15,-15,14.57006675,0.0,14.81333606,0.0
20464,0.0,0.0,13.97660858,14.26008691,怒江傈僳族自治州,14,-16,13.97660858,0.0,14.26008691,0.0
20465,0.0,0.0,13.70183933,14.00593643,怒江傈僳族自治州,13,-17,13.70183933,0.0,14.00593643,0.0
20466,0.0,0.0,13.78821062,14.11099493,怒江傈僳族自治州,12,-18,13.78821062,0.0,14.11099493,0.0
20467,0.0,0.0,14.14356188,14.47566892,怒江傈僳族自治州,11,-19,14.14356188,0.0,14.47566892,0.0
20468,0.0,0.0,14.69285126,15.03043477,怒江傈僳族自治州,10,-20,14.69285126,0.0,15.03043477,0.0
20469,0.0,0.0,15.52525095,15.84836945,怒江傈僳族自治州,9,-21,15.52525095,0.0,15.84836945,0.0
20470,0.0,0.0,16.21539853,16.48808867,怒江傈僳族自治州,8,-22,16.21539853,0.0,16.48808867,0.0
20471,0.0,0.017673762,16.69991631,16.93022567,怒江傈僳族自治州,7,-23,16.69991631,0.0,16.93022567,0.0
20472,0.0,0.047007312,17.74615373,17.89594474,怒江傈僳族自治州,6,-24,17.74615373,0.0,17.89594474,0.0
20473,0.0,0.047118178,18.10745326,18.22344715,怒江傈僳族自治州,5,-25,18.10745326,0.0,18.22344715,0.0
20474,0.0,0.078051709,18.56910518,18.63770899,怒江傈僳族自治州,4,-26,18.56910518,0.0,18.63770899,0.0
20475,0.0,0.105380584,19.00673901,19.06247815,怒江傈僳族自治州,3,-27,19.00673901,0.0,19.06247815,0.0
20476,0.0,0.132464896,19.25769225,19.31145471,怒江傈僳族自治州,2,-28,19.25769225,0.0,19.31145471,0.0
20477,0.0,0.212067751,19.38938117,19.45785945,怒江傈僳族自治州,1,-29,19.38938117,0.0,19.45785945,0.0
20478,0.0,0.210559964,19.41404677,19.52378757,怒江傈僳族自治州,0,-30,19.41404677,0.0,19.52378757,0.0
8778,0.0,0.0,18.28107893,18.38647354,恩施土家族苗族自治州,60,30,24.333009884470638,-6.051930954470638,23.81419684175028,-5.42772330175028
8779,0.0,0.0,18.37034166,18.4740296,恩施土家族苗族自治州,59,29,24.333009884470638,-5.962668224470637,23.81419684175028,-5.3401672417502795
8780,0.0,0.0,18.48770905,18.54640479,恩施土家族苗族自治州,58,28,24.333009884470638,-5.845300834470638,23.81419684175028,-5.2677920517502805
8781,0.0,0.0,18.694816,18.69707372,恩施土家族苗族自治州,57,27,24.333009884470638,-5.638193884470638,23.81419684175028,-5.117123121750282
8782,0.0,0.0,18.80610357,18.76605365,恩施土家族苗族自治州,56,26,24.333009884470638,-5.5269063144706365,23.81419684175028,-5.048143191750281
8783,0.0,0.0,19.03520062,18.96801852,恩施土家族苗族自治州,55,25,24.333009884470638,-5.2978092644706365,23.81419684175028,-4.84617832175028
8784,0.0,0.0,19.30112723,19.232488,恩施土家族苗族自治州,54,24,24.333009884470638,-5.031882654470639,23.81419684175028,-4.581708841750281
8785,0.0,0.0,19.55126086,19.48547827,恩施土家族苗族自治州,53,23,24.333009884470638,-4.781749024470638,23.81419684175028,-4.328718571750279
8786,0.0,0.0,19.97704843,19.936204,恩施土家族苗族自治州,52,22,24.333009884470638,-4.355961454470638,23.81419684175028,-3.877992841750281
8787,0.0,0.0,20.4533733,20.41551735,恩施土家族苗族自治州,51,21,24.333009884470638,-3.8796365844706386,23.81419684175028,-3.3986794917502827
8788,0.0,0.0,20.86371237,20.8233696,恩施土家族苗族自治州,50,20,24.333009884470638,-3.4692975144706395,23.81419684175028,-2.9908272417502815
8789,0.0,0.0,21.97902566,21.8772947,恩施土家族苗族自治州,49,19,24.333009884470638,-2.3539842244706364,23.81419684175028,-1.9369021417502807
8790,0.031421422,0.0,22.73222046,22.60850154,恩施土家族苗族自治州,48,18,24.343289737323577,-1.6110692773235762,23.81419684175028,-1.205695301750282
8791,0.031422934,0.078369451,23.47010874,23.29941477,恩施土家族苗族自治州,47,17,24.34329023199048,-0.8731814919904792,23.82859132649443,-0.5291765564944306
8792,0.031438063,0.11402772,24.27194824,24.03319403,恩施土家族苗族自治州,46,16,24.343295181603956,-0.07134694160395583,23.835140848056387,0.19805318194361377
8793,0.031444118,0.177941322,24.51734954,24.25526757,恩施土家族苗族自治州,45,15,24.343297162561694,0.17405237743830781,23.846880159193486,0.4083874108065153
8794,0.031427471,0.239526955,24.51877089,24.26408867,恩施土家族苗族自治州,44,14,24.34329171631835,0.1754791736816479,23.858191881342428,0.4058967886575715
8795,0.031430497,0.261028134,24.21851846,23.96614335,恩施土家族苗族自治州,43,13,24.343292706306478,-0.1247742463064796,23.86214110376453,0.10400224623547061
8796,0.0,0.274177496,24.11813031,23.87065222,恩施土家族苗族自治州,42,12,24.333009884470638,-0.21487957447063621,23.86455630877476,0.006095911225241224
8797,0.0,0.225980257,23.93127078,23.68260874,恩施土家族苗族自治州,41,11,24.333009884470638,-0.4017391044706393,23.85570369576493,-0.17309495576493106
8798,0.0,0.35324936,23.93847035,23.68835411,恩施土家族苗族自治州,40,10,24.333009884470638,-0.3945395344706384,23.879079809010065,-0.1907256990100663
8799,0.002841867,0.59522952,23.94966542,23.68148006,恩施土家族苗族自治州,39,9,24.33393963152625,-0.3842742115262503,23.923525440274048,-0.24204538027404965
8800,0.004623832,1.240230614,24.29613512,24.06706927,恩施土家族苗族自治州,38,8,24.334522620354353,-0.038387500354353676,24.04199581730326,0.025073452696741327
8801,0.071665944,2.420732804,24.56525596,24.36463525,恩施土家族苗族自治州,37,7,24.356456161309634,0.20879979869036447,24.258824192997626,0.10581105700237359
8802,0.235829521,3.569286619,24.72027564,24.5507944,恩施土家族苗族自治州,36,6,24.410164023906436,0.31011161609356463,24.46978446076639,0.08100993923360988
8803,1.100790133,5.890040912,25.21112008,25.1285536,恩施土家族苗族自治州,35,5,24.69314510015906,0.5179749798409397,24.896048289838085,0.23250531016191545
8804,2.312984823,8.590448277,25.60944783,25.60087791,恩施土家族苗族自治州,34,4,25.08972750315514,0.5197203268448618,25.392044779828545,0.2088331301714561
8805,3.475124019,11.33816471,25.7757941,25.95576929,恩施土家族苗族自治州,33,3,25.469933718186162,0.30586038181383657,25.89673074829431,0.05903854170568934
8806,5.159055877,13.49561034,25.83667467,26.13272959,恩施土家族苗族自治州,32,2,26.020849959806796,-0.1841752898067952,26.29299890905207,-0.16026931905206965
8807,5.650356386,15.04852613,25.84382605,26.20713037,恩施土家族苗族自治州,31,1,26.18158415379375,-0.3377581037937496,26.57823023787818,-0.37109986787817917
8808,5.637914418,15.36434909,25.84937286,26.19402172,恩施土家族苗族自治州,30,0,25.84937286,0.0,26.19402172,0.0
8809,5.256229816,14.02070332,25.83311332,26.08742234,恩施土家族苗族自治州,29,-1,25.83311332,0.0,26.08742234,0.0
8810,4.144488891,11.98343062,25.81647163,26.00447323,恩施土家族苗族自治州,28,-2,25.81647163,0.0,26.00447323,0.0
8811,2.575814536,9.123318392,25.73111917,25.71247977,恩施土家族苗族自治州,27,-3,25.73111917,0.0,25.71247977,0.0
8812,0.901479732,6.219084399,25.59988338,25.46436326,恩施土家族苗族自治州,26,-4,25.59988338,0.0,25.46436326,0.0
8813,0.144254397,4.053728246,25.48039275,25.20836123,恩施土家族苗族自治州,25,-5,25.48039275,0.0,25.20836123,0.0
8814,0.0054953,2.492821141,25.28482431,24.91509206,恩施土家族苗族自治州,24,-6,25.28482431,0.0,24.91509206,0.0
8815,0.005110404,1.79987891,25.18645483,24.74749175,恩施土家族苗族自治州,23,-7,25.18645483,0.0,24.74749175,0.0
8816,0.000337398,1.3155298,24.95915545,24.50209045,恩施土家族苗族自治州,22,-8,24.95915545,0.0,24.50209045,0.0
8817,0.0,0.996512777,24.73546685,24.29126412,恩施土家族苗族自治州,21,-9,24.73546685,0.0,24.29126412,0.0
8818,0.0,0.877442436,24.71330426,24.24882611,恩施土家族苗族自治州,20,-10,24.71330426,0.0,24.24882611,0.0
8819,0.0,0.635454861,24.41734942,24.01191471,恩施土家族苗族自治州,19,-11,24.41734942,0.0,24.01191471,0.0
8820,0.0,0.389460285,24.04499234,23.6710404,恩施土家族苗族自治州,18,-12,24.04499234,0.0,23.6710404,0.0
8821,0.0,0.315727028,23.89264221,23.55748332,恩施土家族苗族自治州,17,-13,23.89264221,0.0,23.55748332,0.0
8822,0.0,0.314979955,23.67870382,23.35426737,恩施土家族苗族自治州,16,-14,23.67870382,0.0,23.35426737,0.0
8823,0.0,0.330354721,23.868556,23.53827651,恩施土家族苗族自治州,15,-15,23.868556,0.0,23.53827651,0.0
8824,0.0,0.225380739,23.90175588,23.57780116,恩施土家族苗族自治州,14,-16,23.90175588,0.0,23.57780116,0.0
8825,0.0,0.197981111,24.1829432,23.7956523,恩施土家族苗族自治州,13,-17,24.1829432,0.0,23.7956523,0.0
8826,0.0,0.128872239,24.29255852,23.87428941,恩施土家族苗族自治州,12,-18,24.29255852,0.0,23.87428941,0.0
8827,0.0,0.016274501,24.40363711,23.97566892,恩施土家族苗族自治州,11,-19,24.40363711,0.0,23.97566892,0.0
8828,0.0,0.0,24.43526572,24.01976657,恩施土家族苗族自治州,10,-20,24.43526572,0.0,24.01976657,0.0
8829,0.0,0.0,24.36417395,23.96043488,恩施土家族苗族自治州,9,-21,24.36417395,0.0,23.96043488,0.0
8830,0.0,0.0,24.3294315,23.9516723,恩施土家族苗族自治州,8,-22,24.3294315,0.0,23.9516723,0.0
8831,0.0,0.0,24.39444874,24.04848606,恩施土家族苗族自治州,7,-23,24.39444874,0.0,24.04848606,0.0
8832,0.0,0.0,24.38085286,24.02742474,恩施土家族苗族自治州,6,-24,24.38085286,0.0,24.02742474,0.0
8833,0.0,0.0,24.05269719,23.71127223,恩施土家族苗族自治州,5,-25,24.05269719,0.0,23.71127223,0.0
8834,0.0,0.0,23.75143629,23.4334628,恩施土家族苗族自治州,4,-26,23.75143629,0.0,23.4334628,0.0
8835,0.0,0.0,23.35380419,23.08854517,恩施土家族苗族自治州,3,-27,23.35380419,0.0,23.08854517,0.0
8836,0.0,0.0,22.83093626,22.64276763,恩施土家族苗族自治州,2,-28,22.83093626,0.0,22.64276763,0.0
8837,0.0,0.0,22.55572727,22.41066061,恩施土家族苗族自治州,1,-29,22.55572727,0.0,22.41066061,0.0
8838,0.0,0.0,22.31032597,22.21806024,恩施土家族苗族自治州,0,-30,22.31032597,0.0,22.21806024,0.0
2921,0.000102422,0.099735641,26.85852209,27.34273914,惠州市,60,30,27.429381375096803,-0.5708592850968017,28.10234213058193,-0.7596029905819321
2922,0.001331626,0.130688315,26.68673019,27.18342387,惠州市,59,29,27.42948612838229,-0.7427559383822917,28.10418508392286,-0.9207612139228623
2923,0.000871125,0.11822848,26.53599507,27.04715711,惠州市,58,28,27.429446884292034,-0.8934518142920354,28.103443212815353,-1.0562861028153527
2924,0.0,0.041683751,26.34730292,26.89235105,惠州市,57,27,27.429372646650584,-1.0820697266505839,28.098885662665044,-1.2065346126650454
2925,0.0,0.02426135,26.1368731,26.70714892,惠州市,56,26,27.429372646650584,-1.2924995466505855,28.097848315386745,-1.3906993953867435
2926,0.0,0.0,25.91810221,26.54343649,惠州市,55,25,27.429372646650584,-1.5112704366505838,28.096403770206642,-1.5529672802066408
2927,0.0,0.0,25.90507259,26.53931166,惠州市,54,24,27.429372646650584,-1.5243000566505849,28.096403770206642,-1.5570921102066428
2928,0.0,0.0,25.92373944,26.56173932,惠州市,53,23,27.429372646650584,-1.505633206650586,28.096403770206642,-1.534664450206641
2929,0.000615101,0.0,26.01543494,26.65469592,惠州市,52,22,27.429425065818318,-1.4139901258183194,28.096403770206642,-1.4417078502066403
2930,0.009689823,0.0,26.28982605,26.87056531,惠州市,51,21,27.430198417470596,-1.1403723674705972,28.096403770206642,-1.225838460206642
2931,0.097349669,0.7117861,26.73295636,27.29182642,惠州市,50,20,27.43766882667347,-0.7047124666734703,28.13878423048684,-0.8469578104868418
2932,0.314745528,1.850915785,27.06675707,27.64723765,惠州市,49,19,27.456195393851562,-0.38943832385156085,28.206609157623152,-0.5593715076231511
2933,0.613491901,3.134248948,27.2579429,27.89845335,惠州市,48,18,27.481654686287285,-0.22371178628728572,28.283020104873717,-0.38456675487371683
2934,0.948623289,4.128493942,27.42830076,28.14702103,惠州市,47,17,27.510214725111524,-0.08191396511152504,28.342218451788618,-0.19519742178861677
2935,1.312493589,5.310603606,27.5663458,28.35890479,惠州市,46,16,27.541223906188257,0.025121893811743234,28.412602450102145,-0.05369766010214505
2936,1.876935699,6.406891496,27.67637951,28.52052694,惠州市,45,15,27.58932590186178,0.08705360813821983,28.47787653367558,0.04265040632441952
2937,2.565950684,7.507582531,27.77223752,28.65412153,惠州市,44,14,27.648044050703405,0.12419346929659625,28.543412784930826,0.11070874506917505
2938,2.987897436,8.466326701,27.85947852,28.72578271,惠州市,43,13,27.684002531616816,0.1754759883831838,28.600497377079446,0.125285332920555
2939,3.16688898,8.811990489,27.94243506,28.77147839,惠州市,42,12,27.69925626680515,0.24317879319485058,28.621078546671882,0.15039984332811684
2940,3.29817361,9.506972229,28.02252185,28.81260864,惠州市,41,11,27.710444398576996,0.31207745142300425,28.662458458456523,0.15015018154347715
2941,3.380732533,10.52030698,28.09660864,28.86343494,惠州市,40,10,27.717480104961407,0.3791285350385927,28.722793428702925,0.14064151129707625
2942,3.333487156,11.34103344,28.13881302,28.90077006,惠州市,39,9,27.713453833923538,0.42535918607646295,28.771660307585414,0.12910975241458544
2943,3.790467395,12.37999967,28.155309,28.92040159,惠州市,38,8,27.752397883436892,0.4029111165631072,28.8335214018706,0.08688018812940257
2944,4.435771106,12.72958855,28.18128007,28.94593427,惠州市,37,7,27.807390938995113,0.3738891310048871,28.854336275388413,0.09159799461158613
2945,5.387619976,13.63188826,28.20372068,28.95969931,惠州市,36,6,27.88850790283501,0.31521277716499085,28.90806010761904,0.051639202380961535
2946,5.914190403,13.29179393,28.22031755,28.95919776,惠州市,35,5,27.9333824576434,0.2869350923566003,28.887810549157464,0.07138721084253419
2947,7.213336753,13.82524271,28.23002688,28.95371412,惠州市,34,4,28.04409625982051,0.1859306201794908,28.919572626040267,0.03414149395973354
2948,9.507363884,14.84732819,28.25608667,28.9553916,惠州市,33,3,28.23959422351833,0.016492446481667145,28.980428623492465,-0.02503702349246595
2949,10.52775068,15.97676067,28.26204333,28.96456531,惠州市,32,2,28.32655201843996,-0.0645086884399575,29.047676169290014,-0.08311085929001294
2950,10.62555835,16.5597451,28.24186951,28.96556519,惠州市,31,1,28.33488722950204,-0.09301771950203985,29.082387648594807,-0.11682245859480744
2951,10.48313568,17.09440405,28.20117395,28.96378271,惠州市,30,0,28.20117395,0.0,28.96378271,0.0
2952,10.23712028,17.34979631,28.13836047,28.928442,惠州市,29,-1,28.13836047,0.0,28.928442,0.0
2953,7.946414823,16.03973546,28.04757514,28.88043459,惠州市,28,-2,28.04757514,0.0,28.88043459,0.0
2954,5.562666941,13.13744586,27.95805155,28.82548308,惠州市,27,-3,27.95805155,0.0,28.82548308,0.0
2955,3.750731933,9.695913692,27.85915551,28.73879594,惠州市,26,-4,27.85915551,0.0,28.73879594,0.0
2956,2.405391528,7.203273642,27.76262524,28.65576911,惠州市,25,-5,27.76262524,0.0,28.65576911,0.0
2957,1.728929268,5.727271807,27.675951,28.57835134,惠州市,24,-6,27.675951,0.0,28.57835134,0.0
2958,1.284195933,4.494863815,27.62478259,28.54252161,惠州市,23,-7,27.62478259,0.0,28.54252161,0.0
2959,0.824445129,3.03752563,27.56186951,28.44834766,惠州市,22,-8,27.56186951,0.0,28.44834766,0.0
2960,0.421988184,1.971302565,27.48940214,28.30715574,惠州市,21,-9,27.48940214,0.0,28.30715574,0.0
2961,0.347989111,1.28290704,27.45334802,28.22165222,惠州市,20,-10,27.45334802,0.0,28.22165222,0.0
2962,0.296929554,0.872888787,27.43740959,28.18043505,惠州市,19,-11,27.43740959,0.0,28.18043505,0.0
2963,0.235324328,0.614555311,27.43984129,28.19071913,惠州市,18,-12,27.43984129,0.0,28.19071913,0.0
2964,0.222479186,1.115310923,27.45446868,28.23828498,惠州市,17,-13,27.45446868,0.0,28.23828498,0.0
2965,0.212343903,1.55737113,27.46300166,28.27842818,惠州市,16,-14,27.46300166,0.0,28.27842818,0.0
2966,0.215478699,1.623611548,27.44770085,28.24096997,惠州市,15,-15,27.44770085,0.0,28.24096997,0.0
2967,0.208474576,1.532516104,27.42853279,28.21644033,惠州市,14,-16,27.42853279,0.0,28.21644033,0.0
2968,0.199856145,1.489820074,27.33482629,28.04934778,惠州市,13,-17,27.33482629,0.0,28.04934778,0.0
2969,0.175091274,0.967009951,27.20095679,27.79026086,惠州市,12,-18,27.20095679,0.0,27.79026086,0.0
2970,0.044001234,0.321281981,27.10280813,27.60697467,惠州市,11,-19,27.10280813,0.0,27.60697467,0.0
2971,0.003650198,0.073230963,27.08143506,27.53526099,惠州市,10,-20,27.08143506,0.0,27.53526099,0.0
2972,0.026313085,0.217356352,27.14746399,27.67201093,惠州市,9,-21,27.14746399,0.0,27.67201093,0.0
2973,0.034693668,0.3882762,27.23005864,27.84151353,惠州市,8,-22,27.23005864,0.0,27.84151353,0.0
2974,0.101059453,0.714255589,27.3262077,28.00720633,惠州市,7,-23,27.3262077,0.0,28.00720633,0.0
2975,0.25,1.466747295,27.42813545,28.15735814,惠州市,6,-24,27.42813545,0.0,28.15735814,0.0
2976,0.783818537,3.159253424,27.51659722,28.30585304,惠州市,5,-25,27.51659722,0.0,28.30585304,0.0
2977,1.518272938,4.929629248,27.62939339,28.50525386,惠州市,4,-26,27.62939339,0.0,28.50525386,0.0
2978,2.142827763,6.27234259,27.73152185,28.63691309,惠州市,3,-27,27.73152185,0.0,28.63691309,0.0
2979,2.941509337,7.903413577,27.81860889,28.74339111,惠州市,2,-28,27.81860889,0.0,28.74339111,0.0
2980,3.202108511,9.181338416,27.88519046,28.80018082,惠州市,1,-29,27.88519046,0.0,28.80018082,0.0
2981,3.086862553,9.977197113,27.94495654,28.84213013,惠州市,0,-30,27.94495654,0.0,28.84213013,0.0
17022,2.759734959,14.72813221,24.75426413,25.4872909,成都市,60,30,25.051749370884526,-0.29748524088452655,25.983248423348773,-0.4959575233487712
17023,2.81241002,15.10870841,24.7546821,25.51743311,成都市,59,29,25.052222291390343,-0.29754019139034327,25.99198841481049,-0.47455530481049024
17024,2.802360165,15.25680208,24.74649743,25.53035431,成都市,58,28,25.052132063065596,-0.30563463306559413,25.99538940891189,-0.46503509891189054
17025,2.914355628,14.97343151,24.73188392,25.53514489,成都市,57,27,25.053137566429157,-0.321253646429156,25.988881759820064,-0.45373686982006234
17026,2.693980415,14.7834025,24.71408856,25.52872068,成都市,56,26,25.05115902183475,-0.33707046183474887,25.98451771413124,-0.4557970341312405
17027,2.357609217,14.38407284,24.69078092,25.51763272,成都市,55,25,25.04813905690105,-0.35735813690104834,25.9753470465519,-0.4577143265518977
17028,2.475765429,13.81573491,24.67646314,25.51417219,成都市,54,24,25.049199871914524,-0.37273673191452517,25.962295077838224,-0.44812288783822396
17029,2.475486904,14.0109779,24.66705674,25.52077748,成都市,53,23,25.049197371296938,-0.382140631296938,25.966778863386452,-0.44600138338645223
17030,2.375263865,13.52744353,24.66380824,25.52842181,成都市,52,22,25.048297561607143,-0.3844893216071412,25.955674421581513,-0.42725261158151184
17031,1.858987281,12.35868106,24.66163443,25.53663426,成都市,51,21,25.04366239311162,-0.38202796311162146,25.92883361017877,-0.39219935017877106
17032,1.803014304,11.47047894,24.66383773,25.5524245,成都市,50,20,25.04315986367753,-0.37932213367752965,25.90843591072968,-0.35601141072967835
17033,1.659372301,10.64904348,24.66864542,25.57378728,成都市,49,19,25.041870235389954,-0.37322481538995333,25.889571517983235,-0.31578423798323385
17034,1.387124628,9.650918805,24.68071662,25.60209328,成都市,48,18,25.039425976099533,-0.3587093560995349,25.866649430009193,-0.2645561500091951
17035,1.505373249,10.3797783,24.69734305,25.63236689,成都市,47,17,25.040487620767692,-0.34314457076769145,25.883387801360552,-0.25102091136055193
17036,1.714299424,10.95938667,24.72127938,25.66743293,成都市,46,16,25.042363375071222,-0.3210839950712234,25.896698597476913,-0.22926566747691268
17037,2.694859118,12.7514848,24.75370382,25.6977456,成都市,45,15,25.051166910893812,-0.29746309089381384,25.93785440899312,-0.24010880899311715
17038,4.024476867,14.5842322,24.78712375,25.72537625,成都市,44,14,25.063104315169447,-0.2759805651694478,25.979943737299724,-0.2545674872997239
17039,5.089321692,16.34892204,24.81806024,25.75392973,成都市,43,13,25.07266456899157,-0.2546043289915687,26.02047011318496,-0.2665403831849602
17040,7.012810056,18.81523119,24.85833328,25.78003224,成都市,42,12,25.08993378658273,-0.2316005065827298,26.07710928534798,-0.2970770453479794
17041,9.504606968,20.54225968,24.8942029,25.81433162,成都市,41,11,25.11230531940387,-0.21810241940386987,26.116770762489057,-0.3024391424890567
17042,11.74109458,21.37756132,24.92989138,25.85769231,成都市,40,10,25.132384666871946,-0.20249328687194534,26.135953594209894,-0.2782612842098935
17043,13.48260306,21.4593935,24.96346154,25.9125,成都市,39,9,25.148020055908262,-0.184558515908261,26.137832882916054,-0.22533288291605302
17044,14.38311346,21.72317801,24.99472622,25.9636877,成都市,38,8,25.15610490338213,-0.16137868338212868,26.143890735102115,-0.18020303510211377
17045,14.76493164,22.02507719,25.00897742,26.0118762,成都市,37,7,25.15953289460583,-0.15055547460583085,26.150823896596446,-0.13894769659644624
17046,16.44435379,22.28133891,25.02035951,26.05438995,成都市,36,6,25.17461086808286,-0.15425135808285972,26.156708986743347,-0.10231903674334575
17047,17.82782792,22.87667843,25.0219405,26.07713386,成都市,35,5,25.187031798840675,-0.1650912988406752,26.17038105115941,-0.09324719115940994
17048,19.58596525,23.87995334,25.01889637,26.09853692,成都市,34,4,25.202816482894477,-0.18392011289447652,26.193421415079047,-0.09488449507904662
17049,21.25119939,24.73049307,25.03319403,26.11864554,成都市,33,3,25.217767075391997,-0.18457304539199626,26.212954191900216,-0.0943086519002172
17050,23.0207234,25.64950896,25.04935597,26.14472611,成都市,32,2,25.233653989882043,-0.18429801988204275,26.234059534356682,-0.08933342435668123
17051,24.5864005,26.54304932,25.07294696,26.15426715,成都市,31,1,25.24771075207694,-0.17476379207694137,26.25457982731535,-0.1003126773153511
17052,25.28664714,26.6576792,25.10568566,26.18787619,成都市,30,0,25.10568566,0.0,26.18787619,0.0
17053,23.90813094,26.86586466,25.1583195,26.22855342,成都市,29,-1,25.1583195,0.0,26.22855342,0.0
17054,22.29108702,27.21633728,25.19995982,26.24057956,成都市,28,-2,25.19995982,0.0,26.24057956,0.0
17055,20.0917638,26.9710467,25.23309185,26.23965364,成都市,27,-3,25.23309185,0.0,26.23965364,0.0
17056,16.88727866,25.40821104,25.2489131,26.23683108,成都市,26,-4,25.2489131,0.0,26.23683108,0.0
