OID_,FID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90
2153,2214,2.000000000000000,0.000200000000000,270.739135742187500,270.858703613281250,0.119567871093750,270.798919677734375,0.059783935546875,541.597839355468750,270.798919677734375,270.846746826171852
2154,2215,3.000000000000000,0.000300000000000,269.793487548828125,270.858703613281250,1.065216064453125,270.210154215494811,0.464756937718295,810.630462646484375,269.978271484375000,270.682617187500000
2155,2216,4.000000000000000,0.000400000000000,268.989135742187500,269.978271484375000,0.989135742187500,269.461959838867188,0.352090966540878,1077.847839355468750,269.440216064453125,269.831530761718739
2156,2217,3.000000000000000,0.000300000000000,268.989135742187500,269.391296386718750,0.402160644531250,269.148549397786439,0.174435526457544,807.445648193359375,269.065216064453125,269.326080322265625
2157,2218,4.000000000000000,0.000400000000000,267.826080322265625,269.065216064453125,1.239135742187500,268.489128112792969,0.545922569437147,1073.956512451171875,268.532608032226562,269.042391967773426
2158,2219,4.000000000000000,0.000400000000000,264.880432128906250,268.195648193359375,3.315216064453125,266.494560241699219,1.523494403548946,1065.978240966796875,266.451080322265625,268.084777832031250
2159,2220,4.000000000000000,0.000400000000000,264.880432128906250,268.195648193359375,3.315216064453125,266.002716064453125,1.317940243217403,1064.010864257812500,265.467391967773438,267.494564819335949
2160,2221,4.000000000000000,0.000400000000000,263.010864257812500,265.858703613281250,2.847839355468750,264.426628112792969,1.109082640648944,1057.706512451171875,264.418472290039062,265.623916625976562
2161,2222,3.000000000000000,0.000300000000000,261.543487548828125,264.445648193359375,2.902160644531250,263.250000000000000,1.238647331863607,789.750000000000000,263.760864257812500,264.308691406249977
2162,2223,4.000000000000000,0.000400000000000,261.543487548828125,264.500000000000000,2.956512451171875,263.372283935546875,1.215210465795622,1053.489135742187500,263.722824096679688,264.483694458007790
2163,2224,4.000000000000000,0.000400000000000,262.054351806640625,264.500000000000000,2.445648193359375,263.448371887207031,0.984321910786816,1053.793487548828125,263.619567871093750,264.421740722656239
2164,2225,2.000000000000000,0.000200000000000,264.239135742187500,265.978271484375000,1.739135742187500,265.108703613281250,0.869567871093750,530.217407226562500,265.108703613281250,265.804357910156227
2165,2226,4.000000000000000,0.000400000000000,258.282623291015625,259.184783935546875,0.902160644531250,258.739135742187500,0.359269990428424,1034.956542968750000,258.744567871093750,259.122830200195324
2166,2227,4.000000000000000,0.000400000000000,258.978271484375000,259.956512451171875,0.978240966796875,259.516304016113281,0.440881066121954,1038.065216064453125,259.565216064453125,259.953253173828102
