FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id
709,0.0,0.0,21.306793212890625,20.88478240966797,嘉峪关市,4.0
710,0.0,0.0,21.29492746988932,20.851086934407558,嘉峪关市,3.0
711,0.0,0.0,21.31739145914713,20.83768107096354,嘉峪关市,2.0
712,0.0,0.0,21.314402389526368,20.800815200805665,嘉峪关市,1.0
713,0.0,0.0,21.35407600402832,20.810869979858403,嘉峪关市,0.0
714,0.0,0.0,23.200000000000003,22.44528961181641,金昌市,20.0
715,0.0,0.0,23.26467399597168,22.510869598388673,金昌市,19.0
716,0.0,0.0,23.321014404296875,22.560507710774743,金昌市,18.0
717,0.0,0.0,23.395923995971682,22.59429359436035,金昌市,17.0
718,0.0,0.075189376545844,23.411684799194333,22.59538040161133,金昌市,16.0
719,0.029539188656952,1.182782411575317,23.28478240966797,22.556250000000002,金昌市,15.0
720,0.086716594402838,5.193927212997719,23.204619216918946,22.518478012084962,金昌市,14.0
721,0.10377358490566,10.450848228526564,23.18260841369629,22.574999618530278,金昌市,13.0
722,0.38370720188902,12.793781028853523,23.193478012084963,22.6926628112793,金昌市,12.0
723,0.782454760031471,9.089047157539513,23.34945640563965,22.798369598388675,金昌市,11.0
724,0.637903861308117,5.763916750934636,23.551086934407557,22.91050720214844,金昌市,10.0
725,0.065825778478518,1.253302269511753,23.609782791137693,22.953532791137693,金昌市,9.0
726,0.0,1.106497265257925,23.58115946451823,22.947101338704428,金昌市,8.0
727,0.128245476003147,1.848937348083213,23.487771606445314,22.86005439758301,金昌市,7.0
728,0.020849724626279,2.505578846301673,23.51413040161133,22.811141586303712,金昌市,6.0
729,0.003544702638834,2.306802219319567,23.56413040161133,22.834239578247075,金昌市,5.0
730,0.0,1.515136166855141,23.61820640563965,22.904619598388674,金昌市,4.0
731,0.0,0.149053092272777,23.68722839355469,23.01603240966797,金昌市,3.0
732,0.0,0.062342648112446,23.682065200805667,23.09538040161133,金昌市,2.0
733,0.0,0.0,23.579891204833984,23.091576004028322,金昌市,1.0
734,0.0,0.210242240228386,23.54710133870443,23.094565327962243,金昌市,0.0
735,0.488966318234611,4.151923312797202,21.14945640563965,21.030434799194335,酒泉市,20.0
736,0.0,1.665905175385652,21.258423995971683,21.12472839355469,酒泉市,19.0
737,0.0,0.227217179919602,21.65842399597168,21.37907638549805,酒泉市,18.0
738,0.046349942062573,0.44149279813154,22.142119598388675,21.813858795166013,酒泉市,17.0
739,0.185543100115964,2.020951253396493,22.170652262369792,21.94565226236979,酒泉市,16.0
740,0.001160541586074,0.799737917293202,22.048913065592448,21.955435180664068,酒泉市,15.0
741,0.0,1.765599434528876,21.709239196777347,21.77228317260742,酒泉市,14.0
742,0.043326885880077,3.201360059440683,22.215760803222658,21.669021606445312,酒泉市,13.0
743,0.035907335907336,1.954377861197935,22.20108642578125,21.789673614501957,酒泉市,12.0
744,0.000772200772201,0.866750319798787,22.52681121826172,22.096014404296877,酒泉市,11.0
745,0.2,0.214314301808675,22.513586807250977,22.37010841369629,酒泉市,10.0
746,0.628294573643411,2.816777090592818,22.49592399597168,22.528804016113284,酒泉市,9.0
747,0.914119922630561,5.885506853051143,22.520380783081052,22.464945602416993,酒泉市,8.0
748,0.244307217290621,3.484934555400502,22.303532791137695,22.16847839355469,酒泉市,7.0
749,0.002700617283951,1.683358258671231,22.23550720214844,21.99347839355469,酒泉市,6.0
750,0.0,1.178361736644398,22.062318929036458,21.94565226236979,酒泉市,5.0
751,0.0,0.502116112275557,22.066847991943362,21.98913040161133,酒泉市,4.0
752,0.0,0.0,22.073369598388673,22.104347229003906,酒泉市,3.0
753,0.0,0.465291326696223,22.564673614501956,22.270108795166013,酒泉市,2.0
754,0.0,0.339131919615859,22.63949279785156,22.421739196777345,酒泉市,1.0
755,0.0,0.307923516360196,22.69076080322266,22.471467590332033,酒泉市,0.0
756,0.0,0.0,17.22934799194336,16.011412811279296,临夏回族自治州,20.0
757,0.0,0.0,17.41847839355469,16.17336959838867,临夏回族自治州,19.0
758,0.0,0.206222021691153,17.728260803222657,16.469021606445313,临夏回族自治州,18.0
759,0.0,0.497646248456344,18.016304524739585,16.757246398925783,临夏回族自治州,17.0
760,0.202205882352941,2.256694946474242,18.414493306477862,17.40869598388672,临夏回族自治州,16.0
761,0.174674267100977,3.698373285312097,18.605706787109373,17.865217590332033,临夏回族自治州,15.0
762,0.145833333333333,4.842721153188635,18.752173614501956,18.066032791137694,临夏回族自治州,14.0
763,0.192638036809816,5.608734763671304,18.78532600402832,17.97744598388672,临夏回族自治州,13.0
764,0.07361963190184,3.417414174496549,18.54429359436035,17.568750381469727,临夏回族自治州,12.0
765,0.0,1.363514539107535,18.32137654622396,17.223550923665364,临夏回族自治州,11.0
766,0.0,1.063472784482516,18.189673614501956,17.073912811279296,临夏回族自治州,10.0
767,0.0,0.700397745471134,18.059239196777344,16.992935180664062,临夏回族自治州,9.0
768,0.0,0.475307045695938,17.986412811279298,16.925543212890627,临夏回族自治州,8.0
769,0.0,1.155754450455452,18.1409418741862,17.10471038818359,临夏回族自治州,7.0
770,0.0,1.755919090752463,18.334420267740885,17.250362141927084,临夏回族自治州,6.0
771,0.0,1.135115825212919,18.418206787109373,17.330978012084962,临夏回族自治州,5.0
772,0.0,0.97987155460176,18.46875038146973,17.381521606445315,临夏回族自治州,4.0
773,0.0,0.924766781174134,18.473913192749023,17.419293212890626,临夏回族自治州,3.0
774,0.0,1.339887730126242,18.469837188720703,17.49972801208496,临夏回族自治州,2.0
775,0.0,0.998724501866561,18.519927978515625,17.594202677408855,临夏回族自治州,1.0
776,0.0,0.670330464839935,18.533152008056643,17.670652008056642,临夏回族自治州,0.0
777,0.0,0.0,21.119837188720705,20.669021606445312,陇南市,20.0
778,0.000837871805614,0.067049031210418,21.406521606445313,20.973913574218756,陇南市,19.0
779,0.021026072329689,0.397245792427448,21.81739095052084,21.37246398925781,陇南市,18.0
780,0.053204859656473,0.66196870803833,21.263043594360354,20.938315582275393,陇南市,17.0
781,0.0,0.0,20.735869598388675,20.474456787109375,陇南市,16.0
782,0.0,0.0,20.125815200805665,19.937771606445313,陇南市,15.0
783,0.0,0.0,19.73550771077474,19.58043467203776,陇南市,14.0
784,0.0,0.0,19.423188781738283,19.32029012044271,陇南市,13.0
785,0.0,0.0,18.60679359436035,18.579891586303713,陇南市,12.0
786,0.0,0.0,18.02445602416992,18.07717437744141,陇南市,11.0
787,0.0,0.0,18.65543441772461,18.625271606445313,陇南市,10.0
788,0.0,0.0,19.266576004028323,19.112499618530276,陇南市,9.0
789,0.0,0.0,19.80978317260742,19.548912811279298,陇南市,8.0
790,0.0,0.0,20.148188273111977,19.848188273111976,陇南市,7.0
791,0.0,0.0,21.069564819335938,20.681793212890625,陇南市,6.0
792,0.0,0.0,21.512500000000003,21.173912811279298,陇南市,5.0
793,0.0,0.0,21.811413192749026,21.65190238952637,陇南市,4.0
794,0.0,0.078240276563286,22.101086934407558,22.160145060221357,陇南市,3.0
795,0.023989898989899,0.060303357931284,21.659782918294272,21.67681172688802,陇南市,2.0
796,0.0,0.0,22.498641586303712,22.680978012084964,陇南市,1.0
797,0.0,0.952771470098212,23.146739196777347,23.354891204833987,陇南市,0.0
798,0.0,0.108123654300727,19.513315200805664,18.64782600402832,平凉市,20.0
799,0.0,0.920392240135415,19.420652262369792,18.592028808593753,平凉市,19.0
800,0.0,0.968825270147885,19.432608795166015,18.616304016113283,平凉市,18.0
801,0.0,0.430521182643557,19.56413040161133,18.728804016113283,平凉市,17.0
802,0.0,0.656261526621305,19.677898152669272,18.764854939778647,平凉市,16.0
803,0.0,0.508489264891698,19.678260803222656,18.760869598388673,平凉市,15.0
804,0.0,0.868593993696194,19.70326080322266,18.77527198791504,平凉市,14.0
805,0.0,1.102104356973478,19.701086934407556,18.761231994628904,平凉市,13.0
806,0.0,1.411837449440589,19.74565200805664,18.79103279113769,平凉市,12.0
807,0.0,1.352670651390439,19.714673614501958,18.781521606445313,平凉市,11.0
808,0.0,1.757684825715564,19.792753092447917,18.808333333333334,平凉市,10.0
809,0.0,2.281842267401864,19.79402198791504,18.85190238952637,平凉市,9.0
810,0.0,1.717734687468585,19.764130655924482,18.855797322591144,平凉市,8.0
811,0.0,0.694767442721765,19.82318878173828,18.897826131184896,平凉市,7.0
812,0.0,0.613923219876869,19.85190200805664,18.914130401611327,平凉市,6.0
813,0.0,0.170959829170013,19.907608795166013,18.93478240966797,平凉市,5.0
814,0.0,0.219832573296889,20.019202677408856,18.996014404296876,平凉市,4.0
815,0.0,1.154147952210669,20.000362141927084,18.980796813964844,平凉市,3.0
816,0.0,1.029779232465304,20.011594136555996,18.998550415039066,平凉市,2.0
817,0.0,0.67495575575071,19.991666666666664,19.0090576171875,平凉市,1.0
818,0.0,0.610565351990034,20.063587188720703,19.063043212890626,平凉市,0.0
819,0.0,0.353768080756778,21.05434773763021,19.773550415039068,庆阳市,20.0
820,0.0,0.119111441648923,21.13260803222656,19.873550415039066,庆阳市,19.0
821,0.0,0.072964402345511,21.1478256225586,19.916304016113283,庆阳市,18.0
822,0.0,0.568184646276327,21.08550720214844,19.867753092447916,庆阳市,17.0
823,0.0,0.117175300166292,21.094565327962243,19.903623453776042,庆阳市,16.0
824,0.0,0.049817071642194,21.075000000000003,19.91467437744141,庆阳市,15.0
825,0.0,0.96023873912478,20.972463989257808,19.830435180664068,庆阳市,14.0
826,0.0,1.983641906011672,20.77934773763021,19.705796813964845,庆阳市,13.0
827,0.0,3.443069655161638,20.71548881530762,19.715217208862306,庆阳市,12.0
828,0.004508196721311,4.138336465043841,20.744564819335935,19.75,庆阳市,11.0
829,0.001635991820041,3.748159631093343,20.79637654622396,19.760145060221358,庆阳市,10.0
830,0.004489795918367,2.218241127637717,20.827717590332032,19.78967437744141,庆阳市,9.0
831,0.0,0.773632229499097,20.979619598388673,19.955163192749026,庆阳市,8.0
832,0.0,0.546561157819137,21.034239196777346,20.023097610473634,庆阳市,7.0
833,0.0,1.469201276887138,20.89374961853028,19.87173881530762,庆阳市,6.0
834,0.0,1.194532553354899,20.868750000000002,19.84755439758301,庆阳市,5.0
835,0.0,0.381881547205656,20.981522115071613,19.948913574218754,庆阳市,4.0
836,0.007361963190184,1.005787785847982,20.988587188720704,19.926087188720704,庆阳市,3.0
837,0.0,0.895331112238077,20.995923614501958,19.88423881530762,庆阳市,2.0
838,0.00652528548124,0.387949822083959,21.0426628112793,19.93315200805664,庆阳市,1.0
839,0.006552006552007,0.266487757364909,21.046195602416994,19.98478240966797,庆阳市,0.0
840,0.087943848059455,1.29757128409969,22.241304397583008,21.493206787109372,天水市,20.0
841,0.080412371134021,0.390179825764077,22.2590576171875,21.5228261311849,天水市,19.0
842,0.0,0.538861742206648,22.260507202148442,21.52137705485026,天水市,18.0
843,0.0,0.669123806999725,22.305434799194334,21.599184799194333,天水市,17.0
844,0.0,1.394936865451289,22.273550923665365,21.560144551595055,天水市,16.0
845,0.0,0.743537393270754,22.101087188720705,21.298369216918946,天水市,15.0
846,0.010326311441553,0.594631014518367,21.806522115071616,20.79927520751953,天水市,14.0
847,0.096987205943046,0.784564401589188,22.097826639811203,21.171014404296876,天水市,13.0
848,0.401239669421487,1.865536708457797,22.23994598388672,21.370380401611328,天水市,12.0
849,0.426799007444168,3.103914237489888,22.22717437744141,21.37246348063151,天水市,11.0
850,0.117501034340091,1.27422664679733,22.18297119140625,21.30434773763021,天水市,10.0
851,0.0,0.585586864169281,21.76684799194336,20.782065582275393,天水市,9.0
852,0.0,0.062848647435506,21.333333333333332,20.33043467203776,天水市,8.0
853,0.0,0.062238466392443,21.23804372151693,20.207245890299482,天水市,7.0
854,0.0,0.068781125663531,21.394022369384764,20.571467208862305,天水市,6.0
855,0.055555555555556,2.218571471232993,21.757609049479164,21.040941874186203,天水市,5.0
856,0.498136645962732,4.477583477130303,22.041304779052734,21.38722763061524,天水市,4.0
857,1.345724907063196,6.295817992266487,22.29057973225912,21.67681121826172,天水市,3.0
858,1.28996282527881,5.244231813094195,22.264130147298175,21.793115743001305,天水市,2.0
859,1.533912324234905,5.411960225838881,22.156521606445313,21.654891586303712,天水市,1.0
860,1.182457592056269,4.33986738616345,22.024275716145837,21.4318842569987,天水市,0.0
861,0.0,2.380546616241995,22.303260803222656,21.765217208862307,武威市,20.0
862,0.0,4.082711552261213,22.39130401611328,21.63913040161133,武威市,19.0
863,0.0,4.616971283315499,22.300271606445314,21.59347801208496,武威市,18.0
864,0.0,3.011395583642978,22.239130655924484,21.52028961181641,武威市,17.0
865,0.0,1.114493483797126,22.182880401611328,21.524728012084964,武威市,16.0
866,0.0,2.032736529101122,22.10407600402832,21.510597610473635,武威市,15.0
867,0.0,3.531870487633102,22.023550415039068,21.475362141927086,武威市,14.0
868,0.0,4.211402777199432,22.033152008056643,21.520108795166013,武威市,13.0
869,0.0,2.875282407921051,22.16005439758301,21.598369598388672,武威市,12.0
870,0.0,2.340338448865698,22.236956278483074,21.643840535481772,武威市,11.0
871,0.0,3.018859227498372,22.2864128112793,21.70625,武威市,10.0
872,0.0,3.061910441162389,22.306793212890625,21.719836807250978,武威市,9.0
873,0.0,1.805023612263047,22.296739196777345,21.70434799194336,武威市,8.0
874,0.0,1.958456034972289,22.298369598388675,21.727173995971683,武威市,7.0
875,0.0,2.05539365208477,22.23423881530762,21.680434799194334,武威市,6.0
876,0.0,3.082129436256611,22.291847229003906,21.723369598388672,武威市,5.0
877,0.0,2.562574993480336,22.32717361450196,21.717119598388674,武威市,4.0
878,0.0,1.040174569723741,22.338586807250977,21.717662811279297,武威市,3.0
879,0.0,1.029492265773269,22.352173614501957,21.629347229003905,武威市,2.0
880,0.0,0.974434060787936,22.348369216918947,21.523369216918947,武威市,1.0
881,0.0,1.517237730115373,22.471195602416994,21.589130401611328,武威市,0.0
882,0.0,1.829284074089744,22.16195640563965,21.050543594360352,张掖市,20.0
883,0.0,2.054211691573814,22.17092361450196,21.037228012084963,张掖市,19.0
884,0.0,1.862055306122682,22.229347229003906,21.0909418741862,张掖市,18.0
885,0.0,1.529820397635487,22.23668441772461,21.071467208862305,张掖市,17.0
886,0.0,1.201483209556508,22.24157600402832,21.076358795166016,张掖市,16.0
887,0.0,2.123520166223699,22.244565582275392,21.146739196777347,张掖市,15.0
888,0.0,3.36105401111099,22.242391204833986,21.19103240966797,张掖市,14.0
889,0.0,2.864740318227037,22.156793212890626,21.054347610473634,张掖市,13.0
890,0.0,1.496020899878608,22.148550415039068,21.08840535481771,张掖市,12.0
891,0.0,1.339565915881463,22.0864128112793,21.073369216918948,张掖市,11.0
892,0.0,1.489599548686634,22.094564819335936,21.15543467203776,张掖市,10.0
893,0.0,1.811724954181247,22.092391204833987,21.16413040161133,张掖市,9.0
894,0.0,1.324494493117026,22.146739196777347,21.23070640563965,张掖市,8.0
895,0.0,1.659186601638794,22.20326080322266,21.19891306559245,张掖市,7.0
896,0.0,1.516598754458957,22.371377054850257,21.268115743001303,张掖市,6.0
897,0.0,0.445276260375977,22.651449584960936,21.35797068277995,张掖市,5.0
898,0.0,0.0,22.765217590332032,21.50615946451823,张掖市,4.0
899,0.0,0.0,22.817391204833985,21.716304779052734,张掖市,3.0
900,0.0,0.0,23.025543594360354,21.768206787109374,张掖市,2.0
901,0.016823161189358,0.756352757095197,22.90833384195964,21.67572479248047,张掖市,1.0
902,0.089593114241002,3.096298235272049,23.01005439758301,21.585597610473634,张掖市,0.0
903,2.361751152073733,6.909457112406637,27.865579223632807,28.887318929036457,广州市,20.0
904,4.308225508317927,9.37414256386135,27.87826080322266,28.916848754882807,广州市,19.0
905,5.107621247113163,13.72031924545124,27.92119598388672,28.892935180664065,广州市,18.0
906,2.633149678604224,10.605181776958965,27.97536315917969,28.906521606445313,广州市,17.0
907,3.754272517321013,8.351332387616557,28.021739196777347,28.92228240966797,广州市,16.0
908,6.460544531610519,10.070142652677452,28.21059722900391,29.01222839355469,广州市,15.0
909,7.577348066298346,14.60675262368244,28.415579223632808,29.199274698893234,广州市,14.0
910,6.618542435424358,15.91029363037438,28.375,29.18369598388672,广州市,13.0
911,6.795569912321187,16.575888706290204,28.443478393554688,29.233694458007808,广州市,12.0
912,8.147412199630313,18.83803297678629,28.439492797851564,29.219926961263013,广州市,11.0
913,14.9630314232902,20.92481565988192,28.530072021484372,29.37246297200521,广州市,10.0
914,17.417206290471782,20.162001056055868,28.59184799194336,29.46929244995117,广州市,9.0
915,14.966234967622572,19.90920632885348,28.631159464518234,29.490579223632807,广州市,8.0
916,15.1708217913204,21.90045700902524,28.667390441894526,29.52119598388672,广州市,7.0
917,7.656709558823527,16.184338018629283,28.639131164550783,29.50489196777344,广州市,6.0
918,2.975023126734506,16.237470637197077,28.538043212890628,29.411413574218752,广州市,5.0
919,5.104532839962997,18.006651017976843,28.410325622558595,29.325271606445312,广州市,4.0
920,4.536405529953916,9.247927440110074,28.35543441772461,29.31793441772461,广州市,3.0
921,1.10161662817552,5.121398129305997,28.330435180664065,29.318478393554688,广州市,2.0
922,3.65988909426987,8.124464800069621,28.327717590332032,29.291305541992188,广州市,1.0
923,7.71778290993071,13.546727066454682,28.4875,29.33967437744141,广州市,0.0
924,0.02939825447864,3.823062274767005,27.603985595703126,28.698912556966146,潮州市,20.0
925,0.009646302250804,3.232792948628519,27.56884053548177,28.64166666666667,潮州市,19.0
926,0.0,1.112737003637819,27.462500000000002,28.286413574218752,潮州市,18.0
927,0.004120879120879,0.476364798294871,27.55434722900391,28.560870361328128,潮州市,17.0
928,0.064014631915866,1.267185320024905,27.71086883544922,28.69728240966797,潮州市,16.0
929,0.199448529411765,1.988950459853463,27.76086934407552,28.69166666666667,潮州市,15.0
930,0.168962350780533,1.436022027333578,27.688406372070315,28.585507202148438,潮州市,14.0
931,4.077665441176467,3.139641576883744,27.703985595703127,28.646376546223962,潮州市,13.0
932,7.704857928505955,6.450025002161661,27.759239196777344,28.702989196777345,潮州市,12.0
933,5.370251716247142,13.112375710036728,27.879709879557296,28.831521606445314,潮州市,11.0
934,5.619485294117649,16.97386074066162,27.98043416341146,28.901811726888013,潮州市,10.0
935,2.190344827586207,7.977172078026666,28.023188273111984,28.89058024088542,潮州市,9.0
936,1.022079116835327,6.876574850573983,28.041304016113283,28.88967437744141,潮州市,8.0
937,1.422283356258597,7.335677921772004,28.060325622558594,28.940216064453125,潮州市,7.0
938,0.149656750572082,2.472891754574246,27.998912048339847,28.863043212890627,潮州市,6.0
939,0.558566835094167,5.624804434568984,28.00434773763021,28.882245890299483,潮州市,5.0
940,0.516781609195403,3.799265914493136,27.98695576985677,28.905797322591145,潮州市,4.0
941,0.262528735632184,3.689894576867422,28.005796305338546,28.94058024088542,潮州市,3.0
942,0.635488308115543,6.732526926650215,28.01983642578125,28.971467590332033,潮州市,2.0
943,0.811441647597254,7.554995663960776,28.039854939778646,29.011231486002607,潮州市,1.0
944,0.54178145087236,5.862130476080853,28.03731892903646,29.000362141927084,潮州市,0.0
945,2.0375,12.08000369693922,28.296376546223964,29.177536010742188,东莞市,20.0
946,3.253586302637669,12.884851063622367,28.363043212890627,29.24836883544922,东莞市,19.0
947,4.747572815533982,13.257189293702442,28.45941975911458,29.316304524739582,东莞市,18.0
948,5.639222941720631,12.806637001037595,28.55036214192708,29.352173868815107,东莞市,17.0
949,9.251040221914014,13.409545241461858,28.54701080322266,29.36630325317383,东莞市,16.0
950,6.460720887245848,10.904772727385811,28.483333333333327,29.325723266601564,东莞市,15.0
951,5.248501613646844,11.544495222303606,28.438768513997395,29.23659362792969,东莞市,14.0
952,11.670827554322695,17.34603620082774,28.49728240966797,29.28913116455078,东莞市,13.0
953,11.456732993984268,17.8261650876796,28.56050720214844,29.34166666666667,东莞市,12.0
954,9.455801104972377,16.521873547480656,28.598550415039064,29.369202677408857,东莞市,11.0
955,11.465341959334564,18.233815089516018,28.579075622558594,29.368750000000002,东莞市,10.0
956,11.125115848007407,17.55996608734131,28.503804016113282,29.311412048339847,东莞市,9.0
957,10.627369394359688,18.091004391934007,28.34855143229167,29.21268005371094,东莞市,8.0
958,5.545328399629981,11.900863380842312,28.20326080322266,29.09565124511719,东莞市,7.0
959,1.750462962962965,5.431101936764188,28.17608642578125,29.07228240966797,东莞市,6.0
960,3.641239019879798,8.706722010736879,28.164674377441408,29.076087188720706,东莞市,5.0
961,6.3677150786309,12.439423246698064,28.114131164550784,29.09375,东莞市,4.0
962,3.164586222838651,6.731072705724964,27.85,28.91358642578125,东莞市,3.0
963,0.851201478743069,2.922287090964939,27.77608642578125,28.831521606445314,东莞市,2.0
964,0.039333641832485,0.276179251463517,27.735327148437502,28.741304016113283,东莞市,1.0
965,0.040609137055838,0.493300676345825,27.694566345214845,28.717391967773438,东莞市,0.0
966,4.869163199260287,15.702365170354426,28.31576080322266,29.528260803222658,佛山市,20.0
967,6.845408398707893,15.966633185096407,28.471739196777346,29.653804016113284,佛山市,19.0
968,6.832795946568406,13.815572172730834,28.59429397583008,29.67173843383789,佛山市,18.0
969,7.242619926199263,13.44907950329524,28.655073038736983,29.682608032226565,佛山市,17.0
970,8.914589104339795,14.54493203727148,28.76195678710937,29.661231486002606,佛山市,16.0
971,12.593345656192238,18.53658392164442,28.831521606445314,29.71847839355469,佛山市,15.0
972,12.094269870609985,18.003705501556396,28.87119598388672,29.70978240966797,佛山市,14.0
973,11.790471785383907,17.326626322004532,28.85072530110677,29.719565836588544,佛山市,13.0
974,10.08371877890842,16.37760607739712,28.80760879516601,29.72934799194336,佛山市,12.0
975,6.839796860572486,15.925796945044336,28.769927978515625,29.739854939778645,佛山市,11.0
976,7.021139705882359,16.34405089996673,28.763768513997395,29.744202677408857,佛山市,10.0
977,4.781784558483587,17.157036076421328,28.81195678710937,29.754890441894528,佛山市,9.0
978,4.932901434521052,16.812591112577,28.838768513997394,29.74058024088542,佛山市,8.0
979,7.386279926335174,16.01943094172376,28.855435180664063,29.738406372070315,佛山市,7.0
980,9.736014794267223,16.870077946311547,28.853804779052737,29.728260803222657,佛山市,6.0
981,8.454041570438795,16.471506129370795,28.82391357421875,29.698550415039065,佛山市,5.0
982,5.784757505773667,14.04780552698218,28.688767496744795,29.66558024088542,佛山市,4.0
983,5.416743755781683,13.289992364247638,28.74239044189453,29.696739196777344,佛山市,3.0
984,5.207582061950992,15.17724542115864,28.763043212890626,29.706883748372395,佛山市,2.0
985,4.316813339509029,12.355672734848996,28.69058024088542,29.669926961263016,佛山市,1.0
986,3.721939953810625,12.99944911532932,28.68342437744141,29.648641204833986,佛山市,0.0
987,0.0,0.0,26.953986612955728,27.35869547526042,河源市,20.0
988,0.024770642201835,0.431694597005844,27.163043212890628,27.640216064453128,河源市,19.0
989,1.08122992198256,2.561807703464589,27.51195526123047,28.2771728515625,河源市,18.0
990,4.331350114416475,6.58354203597359,27.69836883544922,28.786412048339844,河源市,17.0
991,6.594768242312987,9.598765506539293,27.79728240966797,28.95815124511719,河源市,16.0
992,4.035353535353535,7.155484956243763,27.813767496744795,28.990217081705726,河源市,15.0
993,1.617079889807163,5.307831352635435,27.77644856770833,28.964492797851562,河源市,14.0
994,1.342673403766651,6.182805639632205,27.77065124511719,28.925,河源市,13.0
995,1.545329670329671,4.953635899916939,27.752717590332033,28.88478240966797,河源市,12.0
996,3.798990362551629,7.950928077902846,27.72644958496094,28.846376546223965,河源市,11.0
997,3.050091911764705,6.960931956113042,27.67934773763021,28.814492797851564,河源市,10.0
998,0.557595227168426,2.424070642349568,27.581521606445314,28.548370361328125,河源市,9.0
999,0.51080459770115,0.573920087611422,27.389131164550783,27.952717590332032,河源市,8.0
1000,0.548992673992674,0.313058397044306,27.225543212890628,27.51956481933594,河源市,7.0
1001,0.0,0.0,27.276629638671878,27.766847229003908,河源市,6.0
1002,0.0,0.853718674701193,27.31630350748698,27.972101847330727,河源市,5.0
1003,0.0,0.835554447579891,27.36884053548177,28.115942382812502,河源市,4.0
1004,0.0,0.0,27.401631164550782,28.10706481933594,河源市,3.0
1005,0.148809523809524,2.190089875525171,27.55760955810547,28.529347229003907,河源市,2.0
1006,0.52498853736818,3.892733926358431,27.610146077473964,28.653260294596365,河源市,1.0
1007,0.129195402298851,1.700469742650571,27.59420369466146,28.707245890299482,河源市,0.0
1008,0.126096997690531,3.063441968226171,27.900000000000002,28.725362141927082,惠州市,20.0
1009,0.16658954187876,2.55246669313182,27.94963785807292,28.76014506022136,惠州市,19.0
1010,0.280701754385965,4.730273626183951,27.963768513997394,28.78297119140625,惠州市,18.0
1011,1.696214219759925,6.830886725540999,28.000362141927084,28.790217081705727,惠州市,17.0
1012,3.719963031423286,11.511995864951093,28.105976867675782,28.869021606445315,惠州市,16.0
1013,4.894590846047155,16.757642987010243,28.180796305338546,28.943478393554688,惠州市,15.0
1014,8.48796296296296,18.196060590846567,28.264854939778644,29.040217081705727,惠州市,14.0
1015,6.00785219399538,20.0991702909055,28.274274698893233,29.04384053548177,惠州市,13.0
1016,1.728993536472761,17.248547732175055,28.23586883544922,28.998370361328128,惠州市,12.0
1017,1.237632917244568,14.06242842259614,28.169021606445312,28.960325622558596,惠州市,11.0
1018,1.439407955596669,13.535215678422349,28.156159464518232,28.995652262369795,惠州市,10.0
1019,0.332253586302638,7.756996247076219,28.081883748372395,28.93586934407552,惠州市,9.0
1020,0.933857539315449,7.294177490731943,28.07753601074219,28.85978190104167,惠州市,8.0
1021,0.948291782086797,8.87510569541009,28.028261311848965,28.83768005371094,惠州市,7.0
1022,0.781221091581868,7.595803955326911,28.002717590332033,28.835325622558596,惠州市,6.0
1023,0.596580406654343,4.642091641059289,27.951811726888014,28.76050720214844,惠州市,5.0
1024,0.523148148148148,4.896200805582025,27.84057922363281,28.683333333333326,惠州市,4.0
1025,0.36308973172988,4.402535003164539,27.764854939778644,28.660869344075522,惠州市,3.0
1026,0.313625866050808,3.495225185818142,27.773913574218753,28.693478393554688,惠州市,2.0
1027,0.777880610828321,4.894730718239495,27.763586425781252,28.70706481933594,惠州市,1.0
1028,2.797778806108283,10.770460406502526,27.838768513997394,28.723550415039064,惠州市,0.0
1029,0.680536292186778,6.036421744028727,28.227174377441408,29.393477630615237,江门市,20.0
1030,1.044803695150115,4.931491544169764,28.228261311848964,29.388405354817706,江门市,19.0
1031,1.397406206577118,4.767712163401175,28.214854939778647,29.371014404296876,江门市,18.0
1032,1.993512511584802,7.975815909249443,28.216304016113284,29.38967437744141,江门市,17.0
1033,1.17538176770014,6.105798161548117,28.166304016113283,29.363043212890627,江门市,16.0
1034,0.798701298701299,3.701547498288361,28.20760904947917,29.451811726888014,江门市,15.0
1035,1.483333333333332,5.997072779613993,28.20760879516601,29.469293212890626,江门市,14.0
1036,2.607770582793711,8.26118772962819,28.189854939778645,29.421738688151045,江门市,13.0
1037,3.369856680536292,10.489099119020544,28.20144958496094,29.357970174153646,江门市,12.0
1038,3.292321924144308,12.815457333689151,28.204891967773438,29.405433654785163,江门市,11.0
1039,2.407046824292999,8.899784875952678,28.233333333333327,29.45289815266927,江门市,10.0
1040,2.843518518518518,7.510058890218319,28.225362141927082,29.44818827311198,江门市,9.0
1041,4.550092764378482,9.434282856602822,28.195652770996094,29.35978240966797,江门市,8.0
1042,4.817971283001392,10.809622598731,28.26630401611328,29.37934722900391,江门市,7.0
1043,5.475925925925925,12.306973053061444,28.35289815266927,29.53695576985677,江门市,6.0
1044,5.274201018990273,12.894827528314275,28.39076080322266,29.564672851562502,江门市,5.0
1045,2.712696941612606,14.064397210660188,28.38695576985677,29.5840576171875,江门市,4.0
1046,0.9875,8.061852393611787,28.265217081705728,29.513044230143233,江门市,3.0
1047,0.275718257645969,1.872953135034312,28.18668441772461,29.407608795166013,江门市,2.0
1048,0.045391384900417,3.68254716499992,28.166304016113283,29.353804016113283,江门市,1.0
